table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_agencies,field_doc,field_doda,field_doe,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_otherb
7326,r454,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,453,1217.9,0.0,0.0,0.0,0.0,0.0,791.8,0.0,426.1,0.0,0.0
7326,r455,All institutions -> American Samoa Community C.,All institutions,American Samoa Community C.,2,454,1197.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.4,0.0
7326,r456,All institutions -> C. Micronesia-FSM,All institutions,C. Micronesia-FSM,2,455,1196.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.1,0.0
7326,r457,All institutions -> U. Pacific,All institutions,U. Pacific,2,456,1195.3,0.0,0.0,0.0,0.0,0.0,624.8,0.0,570.5,0.0,0.0
7326,r458,"All institutions -> California State U., Monterey Bay",All institutions,"California State U., Monterey Bay",2,457,1187.5,0.0,0.0,0.0,0.0,0.0,268.9,0.0,826.5,92.1,0.0
7326,r459,All institutions -> Bowie State U.,All institutions,Bowie State U.,2,458,1182.6,0.0,0.0,0.0,140.5,0.0,0.0,0.0,743.0,299.1,0.0
7326,r460,All institutions -> Vassar C.,All institutions,Vassar C.,2,459,1176.9,0.0,0.0,0.0,0.0,0.0,728.0,0.0,448.9,0.0,0.0
7326,r461,All institutions -> State U. New York Polytechnic Institute,All institutions,State U. New York Polytechnic Institute,2,460,1164.4,0.0,0.0,0.0,0.0,0.0,1016.9,0.0,147.6,0.0,0.0
7326,r462,"All institutions -> Missouri State U., Springfield",All institutions,"Missouri State U., Springfield",2,461,1160.4,0.0,0.0,0.0,0.0,0.0,415.7,0.0,439.5,271.6,33.6
7326,r463,All institutions -> Indian River State C.,All institutions,Indian River State C.,2,462,1158.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.4,0.0,0.0
7326,r464,All institutions -> Black Hills State U.,All institutions,Black Hills State U.,2,463,1156.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.4,0.0,0.0
7326,r465,All institutions -> Inter American U. Puerto Rico,All institutions,Inter American U. Puerto Rico,2,464,1156.1,0.0,0.0,0.0,319.7,0.0,0.0,0.0,836.4,0.0,0.0
7326,r466,All institutions -> Savannah State U.,All institutions,Savannah State U.,2,465,1155.8,0.0,0.0,0.0,81.4,0.0,615.2,0.0,459.1,0.0,0.0
7326,r467,All institutions -> Davidson C.,All institutions,Davidson C.,2,466,1131.0,0.0,0.0,0.0,0.0,0.0,661.1,0.0,469.9,0.0,0.0
7326,r468,"All institutions -> U. North Carolina, The, Wilmington",All institutions,"U. North Carolina, The, Wilmington",2,467,1127.1,0.0,0.0,0.0,0.0,0.0,0.0,247.3,606.5,0.0,273.3
7326,r469,"All institutions -> C. New Jersey, The",All institutions,"C. New Jersey, The",2,468,1126.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.2,0.0,0.0
7326,r470,All institutions -> U. North Florida,All institutions,U. North Florida,2,469,1123.6,30.5,0.0,0.0,0.0,0.0,119.1,0.0,974.0,0.0,0.0
7326,r471,All institutions -> Alabama State U.,All institutions,Alabama State U.,2,470,1121.9,0.0,0.0,0.0,0.0,0.0,931.5,0.0,190.4,0.0,0.0
7326,r472,All institutions -> Pomona C.,All institutions,Pomona C.,2,471,1120.6,0.0,0.0,0.0,0.0,0.0,394.1,0.0,726.4,0.0,0.0
7326,r473,All institutions -> Keck Graduate Institute,All institutions,Keck Graduate Institute,2,472,1111.4,0.0,0.0,0.0,0.0,0.0,1111.4,0.0,0.0,0.0,0.0
7326,r474,All institutions -> Hawai'i Pacific U.,All institutions,Hawai'i Pacific U.,2,473,1110.4,170.1,0.0,0.0,0.0,0.0,613.2,0.0,48.1,279.0,0.0
7326,r475,All institutions -> Chief Dull Knife C.,All institutions,Chief Dull Knife C.,2,474,1110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.0,0.0,0.0
7326,r476,All institutions -> Carleton C.,All institutions,Carleton C.,2,475,1105.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.8,0.0,0.0
7326,r477,All institutions -> Amherst C.,All institutions,Amherst C.,2,476,1092.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092.8,0.0,0.0
7326,r478,All institutions -> Skidmore C.,All institutions,Skidmore C.,2,477,1086.1,0.0,0.0,0.0,0.0,0.0,0.0,393.5,692.5,0.0,0.0
7326,r479,"All institutions -> U. Puerto Rico, Cayey",All institutions,"U. Puerto Rico, Cayey",2,478,1082.4,0.0,0.0,0.0,0.0,0.0,1082.4,0.0,0.0,0.0,0.0
7326,r480,All institutions -> Santa Monica C.,All institutions,Santa Monica C.,2,479,1073.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.3,0.0,0.0
7326,r481,All institutions -> C. Charleston,All institutions,C. Charleston,2,480,1048.1,130.9,0.0,0.0,0.0,0.0,356.3,131.7,399.2,30.0,0.0
7326,r482,All institutions -> Macalester C.,All institutions,Macalester C.,2,481,1035.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.5,0.0,15.6
7326,r483,All institutions -> National Consortium for Graduate Degrees for Minorities in Engineering and Science Inc.,All institutions,National Consortium for Graduate Degrees for Minorities in Engineering and Science Inc.,2,482,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
7326,r484,All institutions -> Northeastern Illinois U.,All institutions,Northeastern Illinois U.,2,483,996.6,0.0,0.0,0.0,0.0,0.0,991.1,0.0,5.5,0.0,0.0
7326,r485,"All institutions -> Midwestern U., Glendale",All institutions,"Midwestern U., Glendale",2,484,986.4,0.0,0.0,0.0,0.0,0.0,972.7,0.0,0.0,13.7,0.0
7326,r486,All institutions -> Baton Rouge Community C.,All institutions,Baton Rouge Community C.,2,485,976.5,0.0,0.0,0.0,930.5,0.0,0.0,0.0,46.0,0.0,0.0
7326,r487,All institutions -> Consortium for Ocean Leadership,All institutions,Consortium for Ocean Leadership,2,486,975.7,0.0,0.0,0.0,0.0,0.0,0.0,955.7,0.0,0.0,20.0
7326,r488,All institutions -> Franklin W. Olin C. Engineering,All institutions,Franklin W. Olin C. Engineering,2,487,973.0,0.0,0.0,0.0,0.0,0.0,0.0,96.4,876.5,0.0,0.0
7326,r489,All institutions -> Erikson Institute,All institutions,Erikson Institute,2,488,967.1,0.0,0.0,0.0,967.1,0.0,0.0,0.0,0.0,0.0,0.0
7326,r490,All institutions -> Claremont McKenna C.,All institutions,Claremont McKenna C.,2,489,963.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.5,0.0,0.0
7326,r491,All institutions -> Western New England U.,All institutions,Western New England U.,2,490,963.3,0.0,0.0,498.2,0.0,0.0,0.0,0.0,465.1,0.0,0.0
7326,r492,All institutions -> U. Wisconsin-Eau Claire,All institutions,U. Wisconsin-Eau Claire,2,491,957.9,0.0,0.0,0.0,0.0,0.0,412.8,0.0,545.2,0.0,0.0
7326,r493,All institutions -> Augsburg U.,All institutions,Augsburg U.,2,492,957.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957.7,0.0,0.0
7326,r494,All institutions -> Colby C.,All institutions,Colby C.,2,493,951.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,943.5,0.0,0.0
7326,r495,All institutions -> Whitman C.,All institutions,Whitman C.,2,494,945.1,0.0,0.0,0.0,0.0,0.0,249.0,0.0,696.1,0.0,0.0
7326,r496,All institutions -> Loyola Marymount U.,All institutions,Loyola Marymount U.,2,495,925.6,0.0,0.0,0.0,0.0,0.0,581.6,0.0,344.0,0.0,0.0
7326,r497,All institutions -> Colorado C.,All institutions,Colorado C.,2,496,920.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.5,0.0,0.0
7326,r498,All institutions -> Albany C. Pharmacy and Health Sciences,All institutions,Albany C. Pharmacy and Health Sciences,2,497,900.9,0.0,0.0,0.0,0.0,0.0,900.9,0.0,0.0,0.0,0.0
7326,r499,All institutions -> Touro C. and U. System,All institutions,Touro C. and U. System,2,498,893.7,0.0,0.0,0.0,0.0,0.0,893.7,0.0,0.0,0.0,0.0
7326,r500,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,499,891.7,0.0,0.0,358.1,0.0,0.0,0.0,0.0,296.6,237.1,0.0
7326,r501,All institutions -> Pacific U.,All institutions,Pacific U.,2,500,887.2,0.0,0.0,0.0,0.0,0.0,639.9,0.0,247.3,0.0,0.0
7326,r502,All institutions -> Madison Area Technical C.,All institutions,Madison Area Technical C.,2,501,883.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883.6,0.0,0.0
7326,r503,"All institutions -> U. St. Thomas, Saint Paul",All institutions,"U. St. Thomas, Saint Paul",2,502,868.6,0.0,0.0,0.0,0.0,0.0,363.0,0.0,505.7,0.0,0.0
7326,r504,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,503,861.8,0.0,0.0,315.0,0.0,0.0,0.0,0.0,430.2,50.0,66.6
7326,r505,"All institutions -> Southwestern C., Chula Vista",All institutions,"Southwestern C., Chula Vista",2,504,852.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.9,0.0,0.0
7326,r506,All institutions -> Seton Hall U.,All institutions,Seton Hall U.,2,505,849.8,0.0,0.0,0.0,189.1,0.0,660.7,0.0,0.0,0.0,0.0
7326,r507,All institutions -> Universidad Central del Caribe,All institutions,Universidad Central del Caribe,2,506,839.3,0.0,0.0,0.0,0.0,0.0,839.3,0.0,0.0,0.0,0.0
7326,r508,"All institutions -> Pace U., New York City",All institutions,"Pace U., New York City",2,507,833.8,0.0,0.0,590.4,0.0,0.0,0.0,0.0,243.5,0.0,0.0
7326,r509,All institutions -> Kean U.,All institutions,Kean U.,2,508,824.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.6,0.0,0.0
7326,r510,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,509,821.6,0.0,0.0,0.0,0.0,0.0,190.4,0.0,631.2,0.0,0.0
7326,r511,"All institutions -> Toyota Technological Institute, Chicago",All institutions,"Toyota Technological Institute, Chicago",2,510,819.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.8,0.0,0.0
7326,r512,"All institutions -> U. Montana, The, Western",All institutions,"U. Montana, The, Western",2,511,813.6,0.0,0.0,674.8,0.0,0.0,0.0,0.0,138.8,0.0,0.0
7326,r513,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,512,802.6,0.0,0.0,0.0,0.0,0.0,134.6,0.0,667.9,0.0,0.0
7326,r514,All institutions -> Uniformed Services U. Health Sciences,All institutions,Uniformed Services U. Health Sciences,2,513,796.9,0.0,0.0,0.0,0.0,0.0,796.9,0.0,0.0,0.0,0.0
7326,r515,All institutions -> Abilene Christian U.,All institutions,Abilene Christian U.,2,514,793.0,0.0,0.0,793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7326,r516,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,515,792.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.4,234.4,0.0
7326,r517,All institutions -> Pittsburg State U.,All institutions,Pittsburg State U.,2,516,785.8,718.3,0.0,0.0,0.0,0.0,0.0,0.0,67.5,0.0,0.0
7326,r518,All institutions -> Calvin U.,All institutions,Calvin U.,2,517,783.3,0.0,0.0,0.0,0.0,0.0,362.4,0.0,420.9,0.0,0.0
7326,r519,All institutions -> Fairmont State U.,All institutions,Fairmont State U.,2,518,778.1,0.0,0.0,0.0,0.0,0.0,0.0,26.5,751.6,0.0,0.0
7326,r520,All institutions -> Hobart and William Smith Colleges,All institutions,Hobart and William Smith Colleges,2,519,773.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.4,0.0,0.0
7326,r521,All institutions -> Lorain County Community C.,All institutions,Lorain County Community C.,2,520,767.3,0.0,0.0,0.0,443.8,0.0,0.0,0.0,323.4,0.0,0.0
7326,r522,All institutions -> William Paterson U.,All institutions,William Paterson U.,2,521,739.6,0.0,0.0,0.0,0.0,0.0,489.6,0.0,250.0,0.0,0.0
7326,r523,"All institutions -> Texas Tech U., Health Sciences Center, El Paso",All institutions,"Texas Tech U., Health Sciences Center, El Paso",2,522,725.9,0.0,0.0,0.0,0.0,0.0,725.9,0.0,0.0,0.0,0.0
7326,r524,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,523,724.7,0.0,0.0,0.0,0.0,0.0,363.8,0.0,361.0,0.0,0.0
7326,r525,All institutions -> Pontifical Catholic U. Puerto Rico,All institutions,Pontifical Catholic U. Puerto Rico,2,524,709.3,0.0,0.0,0.0,0.0,0.0,709.3,0.0,0.0,0.0,0.0
7326,r526,"All institutions -> Bethel U., Saint Paul",All institutions,"Bethel U., Saint Paul",2,525,707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.0,0.0,0.0
7326,r527,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,526,699.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.7,0.0,0.0
7326,r528,All institutions -> Valparaiso U.,All institutions,Valparaiso U.,2,527,698.8,0.0,0.0,362.0,0.0,0.0,0.0,0.0,336.8,0.0,0.0
7326,r529,All institutions -> Ferris State U.,All institutions,Ferris State U.,2,528,688.8,0.0,0.0,0.0,0.0,0.0,385.4,0.0,303.4,0.0,0.0
7326,r530,All institutions -> Milwaukee School of Engineering,All institutions,Milwaukee School of Engineering,2,529,687.5,0.0,0.0,0.0,0.0,0.0,263.3,0.0,424.2,0.0,0.0
7326,r531,All institutions -> Chaminade U. Honolulu,All institutions,Chaminade U. Honolulu,2,530,682.8,0.0,0.0,0.0,0.0,0.0,432.8,0.0,250.0,0.0,0.0
7326,r532,All institutions -> Iona C.,All institutions,Iona C.,2,531,674.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.5,0.0,0.0
7326,r533,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,532,674.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.2,0.0,0.0
7326,r534,All institutions -> Christopher Newport U.,All institutions,Christopher Newport U.,2,533,668.3,0.0,0.0,0.0,0.0,0.0,0.0,272.2,396.0,0.0,0.0
7326,r535,All institutions -> Ursinus C.,All institutions,Ursinus C.,2,534,662.9,0.0,0.0,0.0,0.0,0.0,155.6,0.0,348.5,158.8,0.0
7326,r536,All institutions -> Louisiana Universities Marine Consortium,All institutions,Louisiana Universities Marine Consortium,2,535,662.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.8,0.0,0.0
7326,r537,All institutions -> Salisbury U.,All institutions,Salisbury U.,2,536,660.6,0.0,0.0,0.0,0.0,0.0,360.6,0.0,300.0,0.0,0.0
7326,r538,All institutions -> Furman U.,All institutions,Furman U.,2,537,659.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.4,0.0,0.0
7326,r539,All institutions -> Mount St. Mary's U.,All institutions,Mount St. Mary's U.,2,538,658.8,0.0,0.0,0.0,0.0,0.0,433.8,0.0,225.0,0.0,0.0
7326,r540,All institutions -> Campbell U.,All institutions,Campbell U.,2,539,654.8,0.0,0.0,0.0,0.0,0.0,460.3,0.0,194.5,0.0,0.0
7326,r541,All institutions -> Franklin and Marshall C.,All institutions,Franklin and Marshall C.,2,540,651.4,0.0,0.0,0.0,0.0,0.0,90.9,0.0,560.5,0.0,0.0
7326,r542,All institutions -> Claflin U.,All institutions,Claflin U.,2,541,643.0,0.0,0.0,0.0,643.0,0.0,0.0,0.0,0.0,0.0,0.0
7326,r543,All institutions -> Humboldt State U.,All institutions,Humboldt State U.,2,542,633.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.1,320.6,84.9
7326,r544,All institutions -> Pueblo Community C.,All institutions,Pueblo Community C.,2,543,633.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.4,0.0,0.0
7326,r545,All institutions -> Kenyon C.,All institutions,Kenyon C.,2,544,622.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.7,0.0,0.0
7326,r546,All institutions -> Bryn Mawr C.,All institutions,Bryn Mawr C.,2,545,618.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.1,0.0,0.0
7326,r547,"All institutions -> U. Hawaii, Hilo",All institutions,"U. Hawaii, Hilo",2,546,611.9,0.0,0.0,0.0,0.0,0.0,385.4,0.0,12.0,214.5,0.0
7326,r548,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,547,611.5,0.0,0.0,0.0,0.0,0.0,277.1,0.0,210.8,0.0,123.6
7326,r549,"All institutions -> U. Puerto Rico, Aguadilla",All institutions,"U. Puerto Rico, Aguadilla",2,548,608.6,0.0,0.0,0.0,608.6,0.0,0.0,0.0,0.0,0.0,0.0
7326,r550,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,549,596.2,0.0,0.0,0.0,0.0,0.0,107.0,0.0,489.2,0.0,0.0
7326,r551,All institutions -> Bryant U.,All institutions,Bryant U.,2,550,592.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.6,0.0,0.0
7326,r552,"All institutions -> U. North Carolina, General Administration",All institutions,"U. North Carolina, General Administration",2,551,592.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7326,r553,All institutions -> Trinity U.,All institutions,Trinity U.,2,552,589.5,0.0,0.0,0.0,0.0,0.0,319.2,0.0,270.2,0.0,0.0
7326,r554,All institutions -> Merrimack C.,All institutions,Merrimack C.,2,553,581.8,0.0,0.0,0.0,0.0,0.0,126.8,0.0,455.1,0.0,0.0
7326,r555,All institutions -> Randolph-Macon C.,All institutions,Randolph-Macon C.,2,554,581.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.1,0.0,0.0
7326,r556,"All institutions -> U. St. Thomas, Houston",All institutions,"U. St. Thomas, Houston",2,555,573.9,0.0,0.0,0.0,573.9,0.0,0.0,0.0,0.0,0.0,0.0
7326,r557,All institutions -> Fort Lewis C.,All institutions,Fort Lewis C.,2,556,573.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.5,10.0,0.0
7326,r558,All institutions -> Western Carolina U.,All institutions,Western Carolina U.,2,557,570.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.6,0.0,0.0
7326,r559,All institutions -> U. Sciences Philadelphia,All institutions,U. Sciences Philadelphia,2,558,570.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0
7326,r560,All institutions -> St. Mary's C. Maryland,All institutions,St. Mary's C. Maryland,2,559,560.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.2,0.0,0.0
7326,r561,"All institutions -> CUNY, New York City C. Technology",All institutions,"CUNY, New York City C. Technology",2,560,559.7,0.0,0.0,0.0,0.0,0.0,289.3,0.0,270.4,0.0,0.0
7326,r562,All institutions -> Kutztown U. Pennsylvania,All institutions,Kutztown U. Pennsylvania,2,561,551.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.9,0.0,0.0
7326,r563,All institutions -> Wabash C.,All institutions,Wabash C.,2,562,551.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.4,0.0,0.0
7326,r564,All institutions -> Oberlin C.,All institutions,Oberlin C.,2,563,548.0,0.0,0.0,0.0,0.0,0.0,396.1,0.0,151.9,0.0,0.0
7326,r565,All institutions -> Bridgewater State U.,All institutions,Bridgewater State U.,2,564,547.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.6,0.0,0.0
7326,r566,All institutions -> C. Florida Keys,All institutions,C. Florida Keys,2,565,546.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.4,0.0,0.0
7326,r567,"All institutions -> U. North Carolina, The, Pembroke",All institutions,"U. North Carolina, The, Pembroke",2,566,545.7,0.0,0.0,0.0,0.0,0.0,458.8,0.0,86.9,0.0,0.0
7326,r568,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,567,540.9,0.0,0.0,0.0,0.0,0.0,0.0,117.4,318.5,105.0,0.0
7326,r569,All institutions -> Elon U.,All institutions,Elon U.,2,568,538.6,0.0,0.0,0.0,0.0,0.0,414.0,0.0,124.6,0.0,0.0
7326,r570,All institutions -> Adelphi U.,All institutions,Adelphi U.,2,569,528.2,0.0,0.0,0.0,0.0,0.0,498.6,0.0,29.6,0.0,0.0
7326,r571,All institutions -> U. Puget Sound,All institutions,U. Puget Sound,2,570,526.6,0.0,0.0,0.0,0.0,0.0,345.0,0.0,181.6,0.0,0.0
7326,r572,All institutions -> Turtle Mountain Community C.,All institutions,Turtle Mountain Community C.,2,571,526.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.5,0.0,0.0
7326,r573,"All institutions -> SUNY, Geneseo",All institutions,"SUNY, Geneseo",2,572,525.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.6,0.0,0.0
7326,r574,All institutions -> Winston-Salem State U.,All institutions,Winston-Salem State U.,2,573,518.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.7,0.0,0.0
7326,r575,All institutions -> Midwestern State U.,All institutions,Midwestern State U.,2,574,516.6,0.0,0.0,0.0,0.0,0.0,223.8,0.0,292.9,0.0,0.0
7326,r576,All institutions -> Yeshiva U.,All institutions,Yeshiva U.,2,575,512.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.6,0.0,0.0
7326,r577,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,576,504.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.5,20.0
7326,r578,"All institutions -> Midwestern U., Downers Grove",All institutions,"Midwestern U., Downers Grove",2,577,502.1,0.0,0.0,0.0,0.0,0.0,262.5,0.0,239.6,0.0,0.0
7326,r579,All institutions -> Lane Community C.,All institutions,Lane Community C.,2,578,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7326,r580,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,579,494.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.4,0.0,0.0
7326,r581,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,580,493.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.1,0.0,0.0
7326,r582,All institutions -> Ithaca C.,All institutions,Ithaca C.,2,581,489.5,0.0,0.0,0.0,0.0,0.0,6.0,0.0,483.5,0.0,0.0
7326,r583,All institutions -> Butler U.,All institutions,Butler U.,2,582,481.2,0.0,0.0,0.0,0.0,0.0,413.1,0.0,68.1,0.0,0.0
7326,r584,All institutions -> Hendrix C.,All institutions,Hendrix C.,2,583,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0
7326,r585,All institutions -> Johnson County Community C.,All institutions,Johnson County Community C.,2,584,479.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.8,0.0,0.0
7326,r586,"All institutions -> C. St. Scholastica, The",All institutions,"C. St. Scholastica, The",2,585,479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,0.0,0.0
7326,r587,"All institutions -> Rhodes C., Memphis",All institutions,"Rhodes C., Memphis",2,586,478.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.9,0.0,0.0
7326,r588,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,587,477.7,0.0,0.0,0.0,0.0,0.0,68.0,0.0,339.2,0.0,70.4
7326,r589,All institutions -> Lamar U.,All institutions,Lamar U.,2,588,476.7,0.0,0.0,0.0,0.0,0.0,132.6,0.0,344.1,0.0,0.0
7326,r590,All institutions -> Fielding Graduate U.,All institutions,Fielding Graduate U.,2,589,471.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.1,0.0,0.0
7326,r591,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,590,463.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.7,0.0,0.0
7326,r592,All institutions -> Murray State U.,All institutions,Murray State U.,2,591,463.6,0.0,0.0,0.0,0.0,0.0,341.9,0.0,71.6,0.0,50.0
7326,r593,All institutions -> West Chester U. Pennsylvania,All institutions,West Chester U. Pennsylvania,2,592,460.3,0.0,0.0,0.0,0.0,0.0,417.0,0.0,43.3,0.0,0.0
7326,r594,All institutions -> Desert Research Institute,All institutions,Desert Research Institute,2,593,459.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.8
7326,r595,All institutions -> Otterbein U.,All institutions,Otterbein U.,2,594,445.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.5,0.0,0.0
7326,r596,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,595,443.9,0.0,0.0,0.0,0.0,0.0,443.9,0.0,0.0,0.0,0.0
7326,r597,All institutions -> Fairleigh Dickinson U.,All institutions,Fairleigh Dickinson U.,2,596,443.4,0.0,0.0,0.0,0.0,0.0,443.4,0.0,0.0,0.0,0.0
7326,r598,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,597,441.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.4,0.0,0.0
7326,r599,All institutions -> U. Northern Iowa,All institutions,U. Northern Iowa,2,598,436.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.3,0.0,0.0
7326,r600,"All institutions -> U. Louisiana, Monroe",All institutions,"U. Louisiana, Monroe",2,599,425.8,0.0,0.0,0.0,0.0,0.0,352.7,21.3,51.8,0.0,0.0
7326,r601,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,600,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,0.0
7326,r602,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,601,422.6,0.0,0.0,0.0,0.0,0.0,422.6,0.0,0.0,0.0,0.0
7326,r603,"All institutions -> Augustana U., Sioux Falls",All institutions,"Augustana U., Sioux Falls",2,602,418.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.7,0.0,0.0
7326,r604,All institutions -> Eastern Iowa Community C. District,All institutions,Eastern Iowa Community C. District,2,603,418.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.5,0.0,0.0
7326,r605,All institutions -> Manhattan C.,All institutions,Manhattan C.,2,604,418.0,0.0,0.0,0.0,0.0,0.0,395.2,0.0,22.8,0.0,0.0
7326,r606,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,605,413.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.9,0.0
7326,r607,"All institutions -> CUNY, Medgar Evers C.",All institutions,"CUNY, Medgar Evers C.",2,606,409.8,0.0,0.0,0.0,0.0,0.0,309.8,0.0,100.0,0.0,0.0
7326,r608,All institutions -> Gustavus Adolphus C.,All institutions,Gustavus Adolphus C.,2,607,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,0.0,0.0
7326,r609,"All institutions -> SUNY, C. Brockport, The",All institutions,"SUNY, C. Brockport, The",2,608,404.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.7,0.0,0.0
7326,r610,"All institutions -> New School, The",All institutions,"New School, The",2,609,401.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.7,0.0,0.0
7326,r611,"All institutions -> U. Tennessee, The, Knoxville, Institute of Agriculture",All institutions,"U. Tennessee, The, Knoxville, Institute of Agriculture",2,610,400.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
