table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_level_3,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_all_agencies,field_doc,field_dod,field_doe,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
10398,r1025,All states and outlying areas -> Vermont -> Vermont Law School,All states and outlying areas,Vermont,Vermont Law School,3,2500,0,0,0,0,0,0,0,0,2500,0
10398,r1026,All states and outlying areas -> Vermont -> Vermont Technical C.,All states and outlying areas,Vermont,Vermont Technical C.,3,712,712,0,0,0,0,0,0,0,0,0
10398,r1027,All states and outlying areas -> Virginia,All states and outlying areas,Virginia,,2,720586,9461,95193,30819,6584,1755,343744,16938,156114,37302,22676
10398,r1028,All states and outlying areas -> Virginia -> American Indian Higher Education Consortium,All states and outlying areas,Virginia,American Indian Higher Education Consortium,3,1164,0,0,0,0,0,464,0,701,0,0
10398,r1029,All states and outlying areas -> Virginia -> Christopher Newport U.,All states and outlying areas,Virginia,Christopher Newport U.,3,1402,0,0,0,0,0,0,290,1112,0,0
10398,r1030,All states and outlying areas -> Virginia -> Eastern Mennonite U.,All states and outlying areas,Virginia,Eastern Mennonite U.,3,926,0,0,0,0,0,216,0,709,0,0
10398,r1031,All states and outlying areas -> Virginia -> Eastern Virginia Medical School,All states and outlying areas,Virginia,Eastern Virginia Medical School,3,10079,0,0,0,0,0,6549,130,0,0,3400
10398,r1032,All states and outlying areas -> Virginia -> Edward Via C. Osteopathic Medicine,All states and outlying areas,Virginia,Edward Via C. Osteopathic Medicine,3,867,0,0,0,0,0,867,0,0,0,0
10398,r1033,All states and outlying areas -> Virginia -> George Mason U.,All states and outlying areas,Virginia,George Mason U.,3,76375,1743,26807,0,840,0,15938,5088,18960,540,6459
10398,r1034,All states and outlying areas -> Virginia -> Hampton U.,All states and outlying areas,Virginia,Hampton U.,3,12353,0,739,468,0,0,1233,3438,6474,0,0
10398,r1035,All states and outlying areas -> Virginia -> James Madison U.,All states and outlying areas,Virginia,James Madison U.,3,2891,0,91,0,0,0,910,138,1753,0,0
10398,r1036,All states and outlying areas -> Virginia -> Longwood U.,All states and outlying areas,Virginia,Longwood U.,3,1500,0,0,0,0,0,0,0,1500,0,0
10398,r1037,All states and outlying areas -> Virginia -> Marymount U.,All states and outlying areas,Virginia,Marymount U.,3,274,0,0,0,0,0,274,0,0,0,0
10398,r1038,All states and outlying areas -> Virginia -> National Consortium for Graduate Degrees for Minorities in Engineering and Science Inc.,All states and outlying areas,Virginia,National Consortium for Graduate Degrees for Minorities in Engineering and Science Inc.,3,1221,0,0,0,0,0,0,10,1211,0,0
10398,r1039,All states and outlying areas -> Virginia -> Norfolk State U.,All states and outlying areas,Virginia,Norfolk State U.,3,4101,0,452,0,0,0,0,0,3649,0,0
10398,r1040,All states and outlying areas -> Virginia -> Old Dominion U.,All states and outlying areas,Virginia,Old Dominion U.,3,13784,187,496,2015,79,0,3695,1276,5885,150,0
10398,r1041,All states and outlying areas -> Virginia -> Radford U.,All states and outlying areas,Virginia,Radford U.,3,330,0,0,0,0,0,330,0,0,0,0
10398,r1042,All states and outlying areas -> Virginia -> Randolph-Macon C.,All states and outlying areas,Virginia,Randolph-Macon C.,3,532,0,0,0,0,0,0,0,532,0,0
10398,r1043,All states and outlying areas -> Virginia -> U. Richmond,All states and outlying areas,Virginia,U. Richmond,3,1472,0,0,278,0,0,0,171,918,105,0
10398,r1044,All states and outlying areas -> Virginia -> U. Virginia,All states and outlying areas,Virginia,U. Virginia,3,236348,1259,17816,10162,4117,0,162848,1739,35883,253,2271
10398,r1045,All states and outlying areas -> Virginia -> Virginia Commonwealth U.,All states and outlying areas,Virginia,Virginia Commonwealth U.,3,142411,0,26508,320,1548,0,105216,433,7276,0,1111
10398,r1046,"All states and outlying areas -> Virginia -> Virginia Community C., System Office",All states and outlying areas,Virginia,"Virginia Community C., System Office",3,3302,2040,0,0,0,0,0,0,1262,0,0
10398,r1047,All states and outlying areas -> Virginia -> Virginia Polytechnic Institute and State U.,All states and outlying areas,Virginia,Virginia Polytechnic Institute and State U.,3,178365,70,19800,15504,0,0,43843,3971,60117,25626,9435
10398,r1048,All states and outlying areas -> Virginia -> Virginia State U.,All states and outlying areas,Virginia,Virginia State U.,3,14446,0,1788,200,0,0,663,0,1167,10628,0
10398,r1049,All states and outlying areas -> Virginia -> Virginia Union U.,All states and outlying areas,Virginia,Virginia Union U.,3,325,0,125,0,0,0,0,0,200,0,0
10398,r1050,All states and outlying areas -> Virginia -> Washington and Lee U.,All states and outlying areas,Virginia,Washington and Lee U.,3,56,0,0,0,0,0,0,0,56,0,0
10398,r1051,All states and outlying areas -> Virginia -> William & Mary,All states and outlying areas,Virginia,William & Mary,3,16061,4161,570,1872,0,1755,699,252,6751,0,0
10398,r1052,All states and outlying areas -> Washington,All states and outlying areas,Washington,,2,1008599,18133,110780,39480,3082,648,596322,16972,158527,56958,7697
10398,r1053,All states and outlying areas -> Washington -> Bellevue C.,All states and outlying areas,Washington,Bellevue C.,3,600,0,0,0,0,0,0,0,600,0,0
10398,r1054,All states and outlying areas -> Washington -> Central Washington U.,All states and outlying areas,Washington,Central Washington U.,3,4147,0,0,3164,0,0,0,0,983,0,0
10398,r1055,All states and outlying areas -> Washington -> Columbia Basin C.,All states and outlying areas,Washington,Columbia Basin C.,3,350,0,0,0,0,0,0,0,200,0,150
10398,r1056,All states and outlying areas -> Washington -> Eastern Washington U.,All states and outlying areas,Washington,Eastern Washington U.,3,909,0,0,0,0,0,0,0,909,0,0
10398,r1057,All states and outlying areas -> Washington -> Everett Community C.,All states and outlying areas,Washington,Everett Community C.,3,1500,0,0,0,0,0,0,0,1500,0,0
10398,r1058,All states and outlying areas -> Washington -> Green River C.,All states and outlying areas,Washington,Green River C.,3,1498,0,0,0,0,0,0,0,1498,0,0
10398,r1059,All states and outlying areas -> Washington -> Heritage U.,All states and outlying areas,Washington,Heritage U.,3,179,0,0,0,0,0,0,0,179,0,0
10398,r1060,All states and outlying areas -> Washington -> Lake Washington Institute of Technology,All states and outlying areas,Washington,Lake Washington Institute of Technology,3,365,0,0,0,0,0,0,0,365,0,0
10398,r1061,All states and outlying areas -> Washington -> Northwest Indian C.,All states and outlying areas,Washington,Northwest Indian C.,3,2893,0,0,0,0,0,0,0,1593,1300,0
10398,r1062,All states and outlying areas -> Washington -> Pacific Lutheran U.,All states and outlying areas,Washington,Pacific Lutheran U.,3,634,0,0,0,0,0,508,0,126,0,0
10398,r1063,All states and outlying areas -> Washington -> Pacific Northwest U. of Health Sciences,All states and outlying areas,Washington,Pacific Northwest U. of Health Sciences,3,393,0,0,0,0,0,393,0,0,0,0
10398,r1064,All states and outlying areas -> Washington -> Saint Martin's U.,All states and outlying areas,Washington,Saint Martin's U.,3,555,0,0,0,0,0,555,0,0,0,0
10398,r1065,All states and outlying areas -> Washington -> Seattle Colleges,All states and outlying areas,Washington,Seattle Colleges,3,643,0,0,0,0,0,0,0,643,0,0
10398,r1066,All states and outlying areas -> Washington -> Seattle U.,All states and outlying areas,Washington,Seattle U.,3,698,0,0,0,0,0,150,0,548,0,0
10398,r1067,All states and outlying areas -> Washington -> Shoreline Community C.,All states and outlying areas,Washington,Shoreline Community C.,3,427,0,0,0,0,0,0,0,427,0,0
10398,r1068,All states and outlying areas -> Washington -> U. Puget Sound,All states and outlying areas,Washington,U. Puget Sound,3,1464,0,0,0,0,0,0,0,1464,0,0
10398,r1069,All states and outlying areas -> Washington -> U. Washington,All states and outlying areas,Washington,U. Washington,3,834089,18133,107475,31345,2772,648,539668,16087,109325,3067,5568
10398,r1070,All states and outlying areas -> Washington -> Washington State U.,All states and outlying areas,Washington,Washington State U.,3,138143,0,3305,4971,310,0,54658,534,19822,52591,1951
10398,r1071,All states and outlying areas -> Washington -> Western Washington U.,All states and outlying areas,Washington,Western Washington U.,3,8639,0,0,0,0,0,390,351,7883,0,15
10398,r1072,All states and outlying areas -> Washington -> Whatcom Community C.,All states and outlying areas,Washington,Whatcom Community C.,3,9753,0,0,0,0,0,0,0,9753,0,0
10398,r1073,All states and outlying areas -> Washington -> Whitman C.,All states and outlying areas,Washington,Whitman C.,3,134,0,0,0,0,0,0,0,134,0,0
10398,r1074,All states and outlying areas -> Washington -> Whitworth U.,All states and outlying areas,Washington,Whitworth U.,3,91,0,0,0,0,0,0,0,78,0,13
10398,r1075,All states and outlying areas -> Washington -> Yakima Valley C.,All states and outlying areas,Washington,Yakima Valley C.,3,497,0,0,0,0,0,0,0,497,0,0
10398,r1076,All states and outlying areas -> West Virginia,All states and outlying areas,West Virginia,,2,115699,600,1182,28491,0,0,49640,2853,12794,18847,1291
10398,r1077,All states and outlying areas -> West Virginia -> Fairmont State U.,All states and outlying areas,West Virginia,Fairmont State U.,3,37,0,0,0,0,0,0,37,0,0,0
10398,r1078,All states and outlying areas -> West Virginia -> Marshall U.,All states and outlying areas,West Virginia,Marshall U.,3,9910,0,0,0,0,0,9643,0,268,0,0
10398,r1079,All states and outlying areas -> West Virginia -> Shepherd U.,All states and outlying areas,West Virginia,Shepherd U.,3,654,0,0,0,0,0,654,0,0,0,0
10398,r1080,All states and outlying areas -> West Virginia -> West Virginia State U.,All states and outlying areas,West Virginia,West Virginia State U.,3,7147,0,0,0,0,0,0,0,0,7147,0
10398,r1081,All states and outlying areas -> West Virginia -> West Virginia U.,All states and outlying areas,West Virginia,West Virginia U.,3,97681,600,1182,28491,0,0,39073,2817,12526,11700,1291
10398,r1082,All states and outlying areas -> West Virginia -> Wheeling U.,All states and outlying areas,West Virginia,Wheeling U.,3,270,0,0,0,0,0,270,0,0,0,0
10398,r1083,All states and outlying areas -> Wisconsin,All states and outlying areas,Wisconsin,,2,801039,4192,70318,63009,2674,485,495053,14653,104028,42704,3925
10398,r1084,All states and outlying areas -> Wisconsin -> Alverno C.,All states and outlying areas,Wisconsin,Alverno C.,3,500,0,0,0,0,0,0,0,500,0,0
10398,r1085,All states and outlying areas -> Wisconsin -> C. Menominee Nation,All states and outlying areas,Wisconsin,C. Menominee Nation,3,1089,0,0,0,0,0,0,0,0,1089,0
10398,r1086,All states and outlying areas -> Wisconsin -> Carroll U.,All states and outlying areas,Wisconsin,Carroll U.,3,909,0,0,0,0,0,610,0,299,0,0
10398,r1087,All states and outlying areas -> Wisconsin -> Carthage C.,All states and outlying areas,Wisconsin,Carthage C.,3,602,0,0,0,0,0,0,602,0,0,0
10398,r1088,"All states and outlying areas -> Wisconsin -> Herzing U., Madison",All states and outlying areas,Wisconsin,"Herzing U., Madison",3,480,0,0,0,0,0,480,0,0,0,0
10398,r1089,All states and outlying areas -> Wisconsin -> Lac Courte Oreilles Ojibwe C.,All states and outlying areas,Wisconsin,Lac Courte Oreilles Ojibwe C.,3,1161,0,0,0,0,0,0,0,0,1161,0
10398,r1090,All states and outlying areas -> Wisconsin -> Lawrence U.,All states and outlying areas,Wisconsin,Lawrence U.,3,393,0,0,0,0,0,0,0,393,0,0
10398,r1091,All states and outlying areas -> Wisconsin -> Madison Area Technical C.,All states and outlying areas,Wisconsin,Madison Area Technical C.,3,1024,0,0,0,0,0,0,0,1024,0,0
10398,r1092,All states and outlying areas -> Wisconsin -> Marquette U.,All states and outlying areas,Wisconsin,Marquette U.,3,10725,0,308,0,0,0,8061,0,2356,0,0
10398,r1093,All states and outlying areas -> Wisconsin -> Medical C. Wisconsin,All states and outlying areas,Wisconsin,Medical C. Wisconsin,3,122884,0,8485,0,0,0,112598,363,995,0,444
10398,r1094,All states and outlying areas -> Wisconsin -> Milwaukee School of Engineering,All states and outlying areas,Wisconsin,Milwaukee School of Engineering,3,740,0,0,0,0,0,313,0,427,0,0
10398,r1095,All states and outlying areas -> Wisconsin -> Northeast Wisconsin Technical C.,All states and outlying areas,Wisconsin,Northeast Wisconsin Technical C.,3,991,0,0,0,0,0,432,0,559,0,0
10398,r1096,All states and outlying areas -> Wisconsin -> Ripon C.,All states and outlying areas,Wisconsin,Ripon C.,3,112,0,0,0,0,0,0,0,112,0,0
10398,r1097,All states and outlying areas -> Wisconsin -> St. Norbert C.,All states and outlying areas,Wisconsin,St. Norbert C.,3,439,0,0,0,0,0,0,0,439,0,0
10398,r1098,"All states and outlying areas -> Wisconsin -> U. Wisconsin, System Office",All states and outlying areas,Wisconsin,"U. Wisconsin, System Office",3,188678,4192,60043,63009,0,0,12368,10376,0,38159,531
10398,r1099,All states and outlying areas -> Wisconsin -> U. Wisconsin-Eau Claire,All states and outlying areas,Wisconsin,U. Wisconsin-Eau Claire,3,581,0,0,0,0,0,0,0,581,0,0
10398,r1100,All states and outlying areas -> Wisconsin -> U. Wisconsin-Green Bay,All states and outlying areas,Wisconsin,U. Wisconsin-Green Bay,3,164,0,0,0,0,0,0,0,164,0,0
10398,r1101,All states and outlying areas -> Wisconsin -> U. Wisconsin-La Crosse,All states and outlying areas,Wisconsin,U. Wisconsin-La Crosse,3,171,0,0,0,0,0,0,0,75,0,96
10398,r1102,All states and outlying areas -> Wisconsin -> U. Wisconsin-Madison,All states and outlying areas,Wisconsin,U. Wisconsin-Madison,3,450025,0,1482,0,2674,485,350665,3168,86602,2095,2854
10398,r1103,All states and outlying areas -> Wisconsin -> U. Wisconsin-Milwaukee,All states and outlying areas,Wisconsin,U. Wisconsin-Milwaukee,3,16395,0,0,0,0,0,9081,144,6970,200,0
10398,r1104,All states and outlying areas -> Wisconsin -> U. Wisconsin-Oshkosh,All states and outlying areas,Wisconsin,U. Wisconsin-Oshkosh,3,971,0,0,0,0,0,166,0,805,0,0
10398,r1105,All states and outlying areas -> Wisconsin -> U. Wisconsin-Platteville,All states and outlying areas,Wisconsin,U. Wisconsin-Platteville,3,400,0,0,0,0,0,0,0,400,0,0
10398,r1106,All states and outlying areas -> Wisconsin -> U. Wisconsin-River Falls,All states and outlying areas,Wisconsin,U. Wisconsin-River Falls,3,1114,0,0,0,0,0,0,0,1114,0,0
10398,r1107,All states and outlying areas -> Wisconsin -> U. Wisconsin-Whitewater,All states and outlying areas,Wisconsin,U. Wisconsin-Whitewater,3,212,0,0,0,0,0,0,0,212,0,0
10398,r1108,All states and outlying areas -> Wisconsin -> Viterbo U.,All states and outlying areas,Wisconsin,Viterbo U.,3,281,0,0,0,0,0,281,0,0,0,0
10398,r1109,All states and outlying areas -> Wyoming,All states and outlying areas,Wyoming,,2,55556,827,1683,14548,0,945,13144,601,16209,7042,557
10398,r1110,All states and outlying areas -> Wyoming -> U. Wyoming,All states and outlying areas,Wyoming,U. Wyoming,3,55556,827,1683,14548,0,945,13144,601,16209,7042,557
10398,r1111,All states and outlying areas -> American Samoa,All states and outlying areas,American Samoa,,2,4282,0,0,0,0,0,0,0,300,3982,0
10398,r1112,All states and outlying areas -> American Samoa -> American Samoa Community C.,All states and outlying areas,American Samoa,American Samoa Community C.,3,4282,0,0,0,0,0,0,0,300,3982,0
10398,r1113,All states and outlying areas -> Guam,All states and outlying areas,Guam,,2,12871,300,0,0,0,0,2180,0,5457,4934,0
10398,r1114,All states and outlying areas -> Guam -> U. Guam,All states and outlying areas,Guam,U. Guam,3,12871,300,0,0,0,0,2180,0,5457,4934,0
10398,r1115,All states and outlying areas -> Puerto Rico,All states and outlying areas,Puerto Rico,,2,86942,600,3470,250,1652,0,50315,989,18533,10475,657
10398,r1116,"All states and outlying areas -> Puerto Rico -> American U. Puerto Rico, Bayamon",All states and outlying areas,Puerto Rico,"American U. Puerto Rico, Bayamon",3,175,0,175,0,0,0,0,0,0,0,0
10398,r1117,"All states and outlying areas -> Puerto Rico -> Carlos Albizu U., San Juan",All states and outlying areas,Puerto Rico,"Carlos Albizu U., San Juan",3,118,0,0,0,0,0,118,0,0,0,0
10398,r1118,All states and outlying areas -> Puerto Rico -> Inter American U. Puerto Rico,All states and outlying areas,Puerto Rico,Inter American U. Puerto Rico,3,1962,0,0,0,181,0,532,0,300,949,0
10398,r1119,All states and outlying areas -> Puerto Rico -> Ponce Health Sciences U.,All states and outlying areas,Puerto Rico,Ponce Health Sciences U.,3,12937,0,2349,0,0,0,10587,0,0,0,0
