table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_level_3,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_dot,field_ed,field_epa,field_hhs,field_hud,field_nasa,field_nrc,field_nsf,field_ssa,field_usda
4324,r870,All states and outlying areas -> Virginia -> Marymount U.,All states and outlying areas,Virginia,Marymount U.,3,0.0,0.0,0.0,40.2,0.0,0.0,0.0,96.4,0.0,0.0
4324,r871,All states and outlying areas -> Virginia -> National Consortium for Graduate Degrees for Minorities in Engineering and Science,All states and outlying areas,Virginia,National Consortium for Graduate Degrees for Minorities in Engineering and Science,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4156.3,0.0,0.0
4324,r872,All states and outlying areas -> Virginia -> Norfolk State U.,All states and outlying areas,Virginia,Norfolk State U.,3,0.0,0.0,0.0,379.2,0.0,0.0,0.0,1559.6,0.0,0.0
4324,r873,All states and outlying areas -> Virginia -> Old Dominion U.,All states and outlying areas,Virginia,Old Dominion U.,3,0.0,140.9,0.0,5043.8,0.0,932.3,0.0,4007.6,0.0,0.0
4324,r874,All states and outlying areas -> Virginia -> Radford U.,All states and outlying areas,Virginia,Radford U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.8,0.0,0.0
4324,r875,All states and outlying areas -> Virginia -> Randolph-Macon C.,All states and outlying areas,Virginia,Randolph-Macon C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.9,0.0,0.0
4324,r876,All states and outlying areas -> Virginia -> Roanoke C.,All states and outlying areas,Virginia,Roanoke C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8
4324,r877,All states and outlying areas -> Virginia -> U. Lynchburg,All states and outlying areas,Virginia,U. Lynchburg,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0
4324,r878,All states and outlying areas -> Virginia -> U. Richmond,All states and outlying areas,Virginia,U. Richmond,3,0.0,0.0,0.0,437.1,0.0,0.0,0.0,563.5,0.0,0.0
4324,r879,All states and outlying areas -> Virginia -> U. Virginia,All states and outlying areas,Virginia,U. Virginia,3,873.3,5059.4,0.0,147487.5,0.0,0.0,0.0,28356.4,0.0,1990.3
4324,r880,All states and outlying areas -> Virginia -> Virginia Commonwealth U.,All states and outlying areas,Virginia,Virginia Commonwealth U.,3,0.0,1405.3,0.0,86142.1,0.0,269.0,0.0,5394.9,0.0,0.0
4324,r881,"All states and outlying areas -> Virginia -> Virginia Community C., system office",All states and outlying areas,Virginia,"Virginia Community C., system office",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4,0.0,0.0
4324,r882,All states and outlying areas -> Virginia -> Virginia Polytechnic Institute and State U.,All states and outlying areas,Virginia,Virginia Polytechnic Institute and State U.,3,9729.0,0.0,0.0,33367.8,0.0,2760.8,0.0,46869.7,0.0,12394.3
4324,r883,All states and outlying areas -> Virginia -> Virginia State U.,All states and outlying areas,Virginia,Virginia State U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3384.3,0.0,4110.1
4324,r884,All states and outlying areas -> Virginia -> Virginia Union U.,All states and outlying areas,Virginia,Virginia Union U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.1,0.0,0.0
4324,r885,All states and outlying areas -> Virginia -> Washington and Lee U.,All states and outlying areas,Virginia,Washington and Lee U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.6,0.0,0.0
4324,r886,All states and outlying areas -> Virginia -> William and Mary,All states and outlying areas,Virginia,William and Mary,3,0.0,0.0,0.0,1036.5,0.0,422.9,0.0,4419.3,0.0,0.0
4324,r887,All states and outlying areas -> Washington,All states and outlying areas,Washington,,2,3329.2,2451.8,0.0,531600.0,0.0,16373.7,0.0,114651.6,20.0,23238.4
4324,r888,All states and outlying areas -> Washington -> Bellevue C.,All states and outlying areas,Washington,Bellevue C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,0.0,0.0
4324,r889,All states and outlying areas -> Washington -> Big Bend Community C.,All states and outlying areas,Washington,Big Bend Community C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0
4324,r890,All states and outlying areas -> Washington -> Central Washington U.,All states and outlying areas,Washington,Central Washington U.,3,0.0,0.0,0.0,0.0,0.0,241.5,0.0,0.0,0.0,0.0
4324,r891,All states and outlying areas -> Washington -> Columbia Basin C.,All states and outlying areas,Washington,Columbia Basin C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0
4324,r892,"All states and outlying areas -> Washington -> Community Colleges of Spokane, Spokane Falls Community C.",All states and outlying areas,Washington,"Community Colleges of Spokane, Spokane Falls Community C.",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2,0.0,0.0
4324,r893,All states and outlying areas -> Washington -> Eastern Washington U.,All states and outlying areas,Washington,Eastern Washington U.,3,0.0,0.0,0.0,419.3,0.0,0.0,0.0,0.0,0.0,0.0
4324,r894,All states and outlying areas -> Washington -> Edmonds Community C.,All states and outlying areas,Washington,Edmonds Community C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0
4324,r895,All states and outlying areas -> Washington -> Everett Community C.,All states and outlying areas,Washington,Everett Community C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.4,0.0,0.0
4324,r896,All states and outlying areas -> Washington -> Evergreen State C.,All states and outlying areas,Washington,Evergreen State C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.0,0.0
4324,r897,All states and outlying areas -> Washington -> Heritage U.,All states and outlying areas,Washington,Heritage U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2408.8,0.0,0.0
4324,r898,All states and outlying areas -> Washington -> Highline C.,All states and outlying areas,Washington,Highline C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4,0.0,0.0
4324,r899,All states and outlying areas -> Washington -> Lake Washington Institute of Technology,All states and outlying areas,Washington,Lake Washington Institute of Technology,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,0.0
4324,r900,All states and outlying areas -> Washington -> Northwest Indian C.,All states and outlying areas,Washington,Northwest Indian C.,3,0.0,0.0,0.0,0.0,0.0,225.2,0.0,1497.1,0.0,5.9
4324,r901,All states and outlying areas -> Washington -> Seattle Colleges,All states and outlying areas,Washington,Seattle Colleges,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.6,0.0,0.0
4324,r902,All states and outlying areas -> Washington -> Seattle Pacific U.,All states and outlying areas,Washington,Seattle Pacific U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.9,0.0,0.0
4324,r903,All states and outlying areas -> Washington -> Seattle U.,All states and outlying areas,Washington,Seattle U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.8,0.0,10.0
4324,r904,All states and outlying areas -> Washington -> U. Puget Sound,All states and outlying areas,Washington,U. Puget Sound,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.7,0.0,0.0
4324,r905,All states and outlying areas -> Washington -> U. Washington,All states and outlying areas,Washington,U. Washington,3,2938.3,2451.8,0.0,487676.9,0.0,15578.3,0.0,87949.5,20.0,2579.5
4324,r906,All states and outlying areas -> Washington -> Washington State U.,All states and outlying areas,Washington,Washington State U.,3,390.9,0.0,0.0,42844.6,0.0,328.7,0.0,17300.4,0.0,20643.0
4324,r907,All states and outlying areas -> Washington -> Western Washington U.,All states and outlying areas,Washington,Western Washington U.,3,0.0,0.0,0.0,410.2,0.0,0.0,0.0,2156.0,0.0,0.0
4324,r908,All states and outlying areas -> Washington -> Whatcom Community C.,All states and outlying areas,Washington,Whatcom Community C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.1,0.0,0.0
4324,r909,All states and outlying areas -> Washington -> Whitman C.,All states and outlying areas,Washington,Whitman C.,3,0.0,0.0,0.0,249.0,0.0,0.0,0.0,39.6,0.0,0.0
4324,r910,All states and outlying areas -> Washington -> Whitworth U.,All states and outlying areas,Washington,Whitworth U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0
4324,r911,All states and outlying areas -> West Virginia,All states and outlying areas,West Virginia,,2,206.9,0.0,0.0,32210.2,0.0,1638.0,0.0,8260.7,0.0,9440.1
4324,r912,All states and outlying areas -> West Virginia -> Concord U.,All states and outlying areas,West Virginia,Concord U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.4,0.0,0.0
4324,r913,All states and outlying areas -> West Virginia -> Fairmont State U.,All states and outlying areas,West Virginia,Fairmont State U.,3,0.0,0.0,0.0,0.0,0.0,16.5,0.0,267.4,0.0,0.0
4324,r914,All states and outlying areas -> West Virginia -> Marshall U.,All states and outlying areas,West Virginia,Marshall U.,3,0.0,0.0,0.0,8235.8,0.0,0.0,0.0,0.0,0.0,0.0
4324,r915,All states and outlying areas -> West Virginia -> U. Charleston,All states and outlying areas,West Virginia,U. Charleston,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4324,r916,All states and outlying areas -> West Virginia -> West Liberty U.,All states and outlying areas,West Virginia,West Liberty U.,3,0.0,0.0,0.0,418.8,0.0,0.0,0.0,0.0,0.0,0.0
4324,r917,All states and outlying areas -> West Virginia -> West Virginia State U.,All states and outlying areas,West Virginia,West Virginia State U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2619.4
4324,r918,All states and outlying areas -> West Virginia -> West Virginia U.,All states and outlying areas,West Virginia,West Virginia U.,3,206.9,0.0,0.0,23285.5,0.0,1621.5,0.0,7843.9,0.0,6820.7
4324,r919,All states and outlying areas -> West Virginia -> Wheeling Jesuit U.,All states and outlying areas,West Virginia,Wheeling Jesuit U.,3,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0
4324,r920,All states and outlying areas -> Wisconsin,All states and outlying areas,Wisconsin,,2,532.5,2649.3,0.0,400055.3,0.0,12457.6,0.0,97575.9,1378.7,29534.4
4324,r921,All states and outlying areas -> Wisconsin -> C. of Menominee Nation,All states and outlying areas,Wisconsin,C. of Menominee Nation,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,0.0,4.9
4324,r922,All states and outlying areas -> Wisconsin -> Carthage C.,All states and outlying areas,Wisconsin,Carthage C.,3,0.0,0.0,0.0,248.5,0.0,16.6,0.0,5.5,0.0,0.0
4324,r923,All states and outlying areas -> Wisconsin -> Chippewa Valley Technical C.,All states and outlying areas,Wisconsin,Chippewa Valley Technical C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.3,0.0,0.0
4324,r924,"All states and outlying areas -> Wisconsin -> Concordia U., Wisconsin",All states and outlying areas,Wisconsin,"Concordia U., Wisconsin",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
4324,r925,All states and outlying areas -> Wisconsin -> Gateway Technical C.,All states and outlying areas,Wisconsin,Gateway Technical C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0
4324,r926,All states and outlying areas -> Wisconsin -> Lac Courte Oreilles Ojibwa C.,All states and outlying areas,Wisconsin,Lac Courte Oreilles Ojibwa C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9
4324,r927,All states and outlying areas -> Wisconsin -> Lawrence U.,All states and outlying areas,Wisconsin,Lawrence U.,3,0.0,0.0,0.0,368.2,0.0,0.0,0.0,0.0,0.0,0.0
4324,r928,All states and outlying areas -> Wisconsin -> Madison Area Technical C.,All states and outlying areas,Wisconsin,Madison Area Technical C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.8,0.0,0.0
4324,r929,All states and outlying areas -> Wisconsin -> Marquette U.,All states and outlying areas,Wisconsin,Marquette U.,3,0.0,0.0,0.0,6344.0,0.0,77.8,0.0,3423.4,0.0,0.0
4324,r930,All states and outlying areas -> Wisconsin -> Medical C. Wisconsin,All states and outlying areas,Wisconsin,Medical C. Wisconsin,3,532.5,0.0,0.0,103423.3,0.0,388.5,0.0,0.0,0.0,0.0
4324,r931,All states and outlying areas -> Wisconsin -> Milwaukee Area Technical C.,All states and outlying areas,Wisconsin,Milwaukee Area Technical C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.9,0.0,0.0
4324,r932,All states and outlying areas -> Wisconsin -> Milwaukee School of Engineering,All states and outlying areas,Wisconsin,Milwaukee School of Engineering,3,0.0,0.0,0.0,264.0,0.0,0.0,0.0,50.2,0.0,0.0
4324,r933,All states and outlying areas -> Wisconsin -> Ripon C.,All states and outlying areas,Wisconsin,Ripon C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.2,0.0,0.0
4324,r934,All states and outlying areas -> Wisconsin -> St. Norbert C.,All states and outlying areas,Wisconsin,St. Norbert C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.3,0.0,0.0
4324,r935,All states and outlying areas -> Wisconsin -> U. Wisconsin Colleges,All states and outlying areas,Wisconsin,U. Wisconsin Colleges,3,0.0,0.0,0.0,699.7,0.0,0.0,0.0,0.0,0.0,0.0
4324,r936,"All states and outlying areas -> Wisconsin -> U. Wisconsin, system office",All states and outlying areas,Wisconsin,"U. Wisconsin, system office",3,0.0,0.0,0.0,34.2,0.0,11974.7,0.0,0.0,0.0,26560.1
4324,r937,All states and outlying areas -> Wisconsin -> U. Wisconsin-Eau Claire,All states and outlying areas,Wisconsin,U. Wisconsin-Eau Claire,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.4,0.0,0.0
4324,r938,All states and outlying areas -> Wisconsin -> U. Wisconsin-Green Bay,All states and outlying areas,Wisconsin,U. Wisconsin-Green Bay,3,0.0,221.7,0.0,365.5,0.0,0.0,0.0,0.0,0.0,0.0
4324,r939,All states and outlying areas -> Wisconsin -> U. Wisconsin-La Crosse,All states and outlying areas,Wisconsin,U. Wisconsin-La Crosse,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.9,31.9,0.0
4324,r940,All states and outlying areas -> Wisconsin -> U. Wisconsin-Madison,All states and outlying areas,Wisconsin,U. Wisconsin-Madison,3,0.0,2427.6,0.0,280648.1,0.0,0.0,0.0,79869.9,1346.9,2716.7
4324,r941,All states and outlying areas -> Wisconsin -> U. Wisconsin-Milwaukee,All states and outlying areas,Wisconsin,U. Wisconsin-Milwaukee,3,0.0,0.0,0.0,7311.6,0.0,0.0,0.0,10854.3,0.0,150.4
4324,r942,All states and outlying areas -> Wisconsin -> U. Wisconsin-Oshkosh,All states and outlying areas,Wisconsin,U. Wisconsin-Oshkosh,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5
4324,r943,All states and outlying areas -> Wisconsin -> U. Wisconsin-Platteville,All states and outlying areas,Wisconsin,U. Wisconsin-Platteville,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0
4324,r944,All states and outlying areas -> Wisconsin -> U. Wisconsin-River Falls,All states and outlying areas,Wisconsin,U. Wisconsin-River Falls,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.9,0.0,0.0
4324,r945,All states and outlying areas -> Wisconsin -> U. Wisconsin-Stevens Point,All states and outlying areas,Wisconsin,U. Wisconsin-Stevens Point,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,72.9
4324,r946,All states and outlying areas -> Wisconsin -> U. Wisconsin-Superior,All states and outlying areas,Wisconsin,U. Wisconsin-Superior,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4324,r947,All states and outlying areas -> Wisconsin -> U. Wisconsin-Whitewater,All states and outlying areas,Wisconsin,U. Wisconsin-Whitewater,3,0.0,0.0,0.0,348.2,0.0,0.0,0.0,0.0,0.0,0.0
4324,r948,All states and outlying areas -> Wisconsin -> Wisconsin Technical C. System,All states and outlying areas,Wisconsin,Wisconsin Technical C. System,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4324,r949,All states and outlying areas -> Wyoming,All states and outlying areas,Wyoming,,2,0.0,0.0,0.0,10526.7,0.0,408.4,0.0,16300.4,0.0,2815.5
4324,r950,All states and outlying areas -> Wyoming -> U. Wyoming,All states and outlying areas,Wyoming,U. Wyoming,3,0.0,0.0,0.0,10526.7,0.0,408.4,0.0,16300.4,0.0,2815.5
4324,r951,All states and outlying areas -> American Samoa,All states and outlying areas,American Samoa,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.2
4324,r952,All states and outlying areas -> American Samoa -> American Samoa Community C.,All states and outlying areas,American Samoa,American Samoa Community C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.2
4324,r953,All states and outlying areas -> Guam,All states and outlying areas,Guam,,2,0.0,0.0,0.0,1488.1,0.0,0.0,0.0,367.6,0.0,1771.8
4324,r954,All states and outlying areas -> Guam -> U. Guam,All states and outlying areas,Guam,U. Guam,3,0.0,0.0,0.0,1488.1,0.0,0.0,0.0,367.6,0.0,1771.8
4324,r955,All states and outlying areas -> Puerto Rico,All states and outlying areas,Puerto Rico,,2,0.0,0.0,0.0,47902.9,0.0,565.0,0.0,14174.2,0.0,4939.2
4324,r956,All states and outlying areas -> Puerto Rico -> Ana G. Mendez U. System,All states and outlying areas,Puerto Rico,Ana G. Mendez U. System,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
4324,r957,All states and outlying areas -> Puerto Rico -> Inter American U. Puerto Rico,All states and outlying areas,Puerto Rico,Inter American U. Puerto Rico,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.4,0.0,0.0
4324,r958,All states and outlying areas -> Puerto Rico -> Polytechnic U. Puerto Rico,All states and outlying areas,Puerto Rico,Polytechnic U. Puerto Rico,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.1,0.0,0.0
4324,r959,All states and outlying areas -> Puerto Rico -> Ponce Health Sciences U.,All states and outlying areas,Puerto Rico,Ponce Health Sciences U.,3,0.0,0.0,0.0,9375.1,0.0,0.0,0.0,0.0,0.0,0.0
4324,r960,All states and outlying areas -> Puerto Rico -> U. Ana G. Mendez - Cupey Campus,All states and outlying areas,Puerto Rico,U. Ana G. Mendez - Cupey Campus,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0
4324,r961,All states and outlying areas -> Puerto Rico -> U. Central del Caribe,All states and outlying areas,Puerto Rico,U. Central del Caribe,3,0.0,0.0,0.0,1697.9,0.0,0.0,0.0,0.0,0.0,0.0
4324,r962,All states and outlying areas -> Puerto Rico -> U. of Sacred Heart,All states and outlying areas,Puerto Rico,U. of Sacred Heart,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.7,0.0,0.0
4324,r963,"All states and outlying areas -> Puerto Rico -> U. Puerto Rico, Cayey",All states and outlying areas,Puerto Rico,"U. Puerto Rico, Cayey",3,0.0,0.0,0.0,1042.2,0.0,0.0,0.0,0.0,0.0,0.0
4324,r964,"All states and outlying areas -> Puerto Rico -> U. Puerto Rico, Humacao",All states and outlying areas,Puerto Rico,"U. Puerto Rico, Humacao",3,0.0,0.0,0.0,94.8,0.0,0.0,0.0,469.0,0.0,0.0
4324,r965,"All states and outlying areas -> Puerto Rico -> U. Puerto Rico, Mayaguez",All states and outlying areas,Puerto Rico,"U. Puerto Rico, Mayaguez",3,0.0,0.0,0.0,250.6,0.0,0.0,0.0,3506.9,0.0,365.7
4324,r966,"All states and outlying areas -> Puerto Rico -> U. Puerto Rico, Medical Sciences Campus",All states and outlying areas,Puerto Rico,"U. Puerto Rico, Medical Sciences Campus",3,0.0,0.0,0.0,25136.0,0.0,310.0,0.0,47.5,0.0,0.0
4324,r967,"All states and outlying areas -> Puerto Rico -> U. Puerto Rico, Ponce",All states and outlying areas,Puerto Rico,"U. Puerto Rico, Ponce",3,0.0,0.0,0.0,624.0,0.0,0.0,0.0,0.0,0.0,0.0
4324,r968,"All states and outlying areas -> Puerto Rico -> U. Puerto Rico, Rio Piedras",All states and outlying areas,Puerto Rico,"U. Puerto Rico, Rio Piedras",3,0.0,0.0,0.0,4076.2,0.0,0.0,0.0,4475.8,0.0,0.0
4324,r969,"All states and outlying areas -> Puerto Rico -> U. Puerto Rico, system office",All states and outlying areas,Puerto Rico,"U. Puerto Rico, system office",3,0.0,0.0,0.0,5606.1,0.0,255.0,0.0,3722.0,0.0,4504.5
4324,r970,All states and outlying areas -> Trust Territory of the Pacific Islands,All states and outlying areas,Trust Territory of the Pacific Islands,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2345.8
4324,r971,All states and outlying areas -> Trust Territory of the Pacific Islands -> C. Micronesia-FSM,All states and outlying areas,Trust Territory of the Pacific Islands,C. Micronesia-FSM,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902.9
4324,r972,All states and outlying areas -> Trust Territory of the Pacific Islands -> Northern Marianas C.,All states and outlying areas,Trust Territory of the Pacific Islands,Northern Marianas C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442.9
4324,r973,All states and outlying areas -> Virgin Islands,All states and outlying areas,Virgin Islands,,2,0.0,0.0,0.0,276.2,0.0,0.0,0.0,943.7,0.0,1520.8
4324,r974,All states and outlying areas -> Virgin Islands -> U. of the Virgin Islands,All states and outlying areas,Virgin Islands,U. of the Virgin Islands,3,0.0,0.0,0.0,276.2,0.0,0.0,0.0,943.7,0.0,1520.8
