table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_agencies,field_doc,field_dod,field_doe,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
11229,r812,All institutions -> John Carroll U.,All institutions,John Carroll U.,2,811,469,0,0,0,0,0,385,0,84,0,0
11229,r813,All institutions -> Wabash C.,All institutions,Wabash C.,2,812,467,0,0,0,0,0,0,0,467,0,0
11229,r814,All institutions -> St. Charles Community C.,All institutions,St. Charles Community C.,2,813,464,0,0,0,0,0,0,0,464,0,0
11229,r815,All institutions -> Rivier U.,All institutions,Rivier U.,2,814,461,0,0,0,0,0,461,0,0,0,0
11229,r816,"All institutions -> Indiana U. Pennsylvania, Indiana",All institutions,"Indiana U. Pennsylvania, Indiana",2,815,461,0,0,0,0,0,0,0,0,461,0
11229,r817,All institutions -> Southern California U. Health Sciences,All institutions,Southern California U. Health Sciences,2,816,460,0,0,0,0,0,460,0,0,0,0
11229,r818,All institutions -> Columbia Gorge Community C.,All institutions,Columbia Gorge Community C.,2,817,457,0,0,0,0,0,0,0,457,0,0
11229,r819,All institutions -> High Point U.,All institutions,High Point U.,2,818,449,0,0,0,0,0,437,0,12,0,0
11229,r820,All institutions -> Bentley U.,All institutions,Bentley U.,2,819,445,0,0,0,0,0,0,0,445,0,0
11229,r821,All institutions -> Monterey Peninsula C.,All institutions,Monterey Peninsula C.,2,820,437,0,0,0,0,0,0,0,437,0,0
11229,r822,All institutions -> Greenville Technical C.,All institutions,Greenville Technical C.,2,821,436,0,0,0,0,0,0,0,436,0,0
11229,r823,All institutions -> Randolph-Macon C.,All institutions,Randolph-Macon C.,2,822,436,0,0,0,0,0,0,0,436,0,0
11229,r824,All institutions -> Santa Monica C.,All institutions,Santa Monica C.,2,823,434,0,0,0,0,0,0,0,434,0,0
11229,r825,All institutions -> Lawrence U.,All institutions,Lawrence U.,2,824,431,0,0,0,0,0,0,0,431,0,0
11229,r826,All institutions -> Cerritos C.,All institutions,Cerritos C.,2,825,429,0,0,79,0,0,0,0,350,0,0
11229,r827,"All institutions -> Universidad Ana G. Mendez, Gurabo Campus",All institutions,"Universidad Ana G. Mendez, Gurabo Campus",2,826,428,0,0,0,250,0,178,0,0,0,0
11229,r828,All institutions -> Fairleigh Dickinson U.,All institutions,Fairleigh Dickinson U.,2,827,421,0,221,0,0,0,0,0,200,0,0
11229,r829,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,828,420,0,0,0,0,0,0,0,420,0,0
11229,r830,All institutions -> Colby C.,All institutions,Colby C.,2,829,415,0,0,0,0,0,0,0,415,0,0
11229,r831,All institutions -> Lipscomb U.,All institutions,Lipscomb U.,2,830,415,0,0,0,0,0,415,0,0,0,0
11229,r832,All institutions -> St. Catherine U.,All institutions,St. Catherine U.,2,831,405,0,0,0,0,0,330,0,75,0,0
11229,r833,All institutions -> Scripps C.,All institutions,Scripps C.,2,832,403,0,0,0,0,0,0,0,403,0,0
11229,r834,All institutions -> Bay Mills Community C.,All institutions,Bay Mills Community C.,2,833,403,0,0,0,0,0,0,0,0,403,0
11229,r835,All institutions -> C. Menominee Nation,All institutions,C. Menominee Nation,2,833,403,0,0,0,0,0,0,0,0,403,0
11229,r836,All institutions -> Fort Peck Community C.,All institutions,Fort Peck Community C.,2,833,403,0,0,0,0,0,0,0,0,403,0
11229,r837,All institutions -> Lac Courte Oreilles Ojibwe C.,All institutions,Lac Courte Oreilles Ojibwe C.,2,833,403,0,0,0,0,0,0,0,0,403,0
11229,r838,All institutions -> Little Big Horn C.,All institutions,Little Big Horn C.,2,833,403,0,0,0,0,0,0,0,0,403,0
11229,r839,All institutions -> Sinte Gleska U.,All institutions,Sinte Gleska U.,2,833,403,0,0,0,0,0,0,0,0,403,0
11229,r840,All institutions -> Stone Child C.,All institutions,Stone Child C.,2,833,403,0,0,0,0,0,0,0,0,403,0
11229,r841,All institutions -> White Earth Tribal and Community C.,All institutions,White Earth Tribal and Community C.,2,833,403,0,0,0,0,0,0,0,0,403,0
11229,r842,"All institutions -> Los Angeles Community C. District, Pierce C.",All institutions,"Los Angeles Community C. District, Pierce C.",2,841,400,0,0,0,0,0,0,0,400,0,0
11229,r843,All institutions -> Cornell C.,All institutions,Cornell C.,2,842,400,0,0,0,0,0,0,0,200,200,0
11229,r844,All institutions -> C. of Mount St. Joseph,All institutions,C. of Mount St. Joseph,2,843,400,0,0,0,0,0,400,0,0,0,0
11229,r845,All institutions -> Oral Roberts U.,All institutions,Oral Roberts U.,2,844,399,0,0,0,0,0,0,0,399,0,0
11229,r846,All institutions -> Pacific Northwest U. of Health Sciences,All institutions,Pacific Northwest U. of Health Sciences,2,845,397,0,0,0,0,0,397,0,0,0,0
11229,r847,All institutions -> Edward Via C. Osteopathic Medicine,All institutions,Edward Via C. Osteopathic Medicine,2,846,397,0,0,0,0,0,397,0,0,0,0
11229,r848,All institutions -> Xavier U.,All institutions,Xavier U.,2,847,395,0,0,0,0,0,0,0,0,395,0
11229,r849,All institutions -> Missouri Western State U.,All institutions,Missouri Western State U.,2,848,393,0,0,0,0,0,0,0,393,0,0
11229,r850,All institutions -> Spartanburg Community C.,All institutions,Spartanburg Community C.,2,849,389,0,0,0,0,0,0,0,389,0,0
11229,r851,All institutions -> Westfield State U.,All institutions,Westfield State U.,2,850,385,0,0,0,0,0,385,0,0,0,0
11229,r852,All institutions -> Massachusetts C. Pharmacy and Health Sciences,All institutions,Massachusetts C. Pharmacy and Health Sciences,2,851,383,0,0,0,0,0,383,0,0,0,0
11229,r853,All institutions -> Weber State U.,All institutions,Weber State U.,2,852,382,0,0,0,0,0,0,0,377,5,0
11229,r854,All institutions -> Arkansas Colleges of Health Education,All institutions,Arkansas Colleges of Health Education,2,853,375,0,0,0,0,0,375,0,0,0,0
11229,r855,All institutions -> Florida Polytechnic U.,All institutions,Florida Polytechnic U.,2,853,375,0,0,200,0,0,0,0,175,0,0
11229,r856,All institutions -> Moravian C.,All institutions,Moravian C.,2,855,364,0,0,0,0,0,0,0,364,0,0
11229,r857,All institutions -> Western New England U.,All institutions,Western New England U.,2,856,358,0,0,0,0,0,0,0,358,0,0
11229,r858,All institutions -> Edinboro U. Pennsylvania,All institutions,Edinboro U. Pennsylvania,2,857,358,0,0,0,0,0,0,0,358,0,0
11229,r859,"All institutions -> Universidad Ana G. Mendez, Cupey",All institutions,"Universidad Ana G. Mendez, Cupey",2,858,357,0,0,0,0,0,0,0,357,0,0
11229,r860,All institutions -> Campbell U.,All institutions,Campbell U.,2,859,356,0,0,0,0,0,318,0,39,0,0
11229,r861,All institutions -> Salus U.,All institutions,Salus U.,2,860,355,0,0,0,0,0,355,0,0,0,0
11229,r862,All institutions -> Springfield C.,All institutions,Springfield C.,2,861,352,0,0,0,0,0,352,0,0,0,0
11229,r863,All institutions -> Dordt U.,All institutions,Dordt U.,2,862,351,0,0,0,0,0,351,0,0,0,0
11229,r864,All institutions -> Hudson Valley Community C.,All institutions,Hudson Valley Community C.,2,863,350,0,0,0,0,0,0,0,350,0,0
11229,r865,"All institutions -> Rancho Santiago Community C. District, Santa Ana",All institutions,"Rancho Santiago Community C. District, Santa Ana",2,863,350,0,0,0,0,0,0,0,350,0,0
11229,r866,All institutions -> Saint Augustine C.,All institutions,Saint Augustine C.,2,863,350,0,0,0,0,0,0,0,350,0,0
11229,r867,All institutions -> Montgomery C.,All institutions,Montgomery C.,2,866,350,0,0,0,0,0,0,0,350,0,0
11229,r868,All institutions -> Frederick Community C.,All institutions,Frederick Community C.,2,867,350,0,0,0,0,0,0,0,350,0,0
11229,r869,All institutions -> Ulster County Community C.,All institutions,Ulster County Community C.,2,868,350,0,0,0,0,0,0,0,350,0,0
11229,r870,All institutions -> Central Wyoming C.,All institutions,Central Wyoming C.,2,869,350,0,0,0,0,0,0,0,350,0,0
11229,r871,All institutions -> Minnesota State Community and Technical C.,All institutions,Minnesota State Community and Technical C.,2,870,350,0,0,0,0,0,0,0,350,0,0
11229,r872,All institutions -> Terra State Community C.,All institutions,Terra State Community C.,2,871,350,0,0,0,0,0,0,0,350,0,0
11229,r873,"All institutions -> Los Angeles Community C. District, Los Angeles Harbor C.",All institutions,"Los Angeles Community C. District, Los Angeles Harbor C.",2,872,350,0,0,0,0,0,0,0,350,0,0
11229,r874,All institutions -> Central Carolina Technical C.,All institutions,Central Carolina Technical C.,2,873,349,0,0,0,0,0,0,0,349,0,0
11229,r875,All institutions -> Northeast State Community C.,All institutions,Northeast State Community C.,2,874,349,0,0,0,0,0,0,0,349,0,0
11229,r876,All institutions -> Edward Waters U.,All institutions,Edward Waters U.,2,875,346,0,0,0,0,0,346,0,0,0,0
11229,r877,All institutions -> Ozarks Technical Community C.,All institutions,Ozarks Technical Community C.,2,876,346,0,0,0,0,0,0,0,346,0,0
11229,r878,All institutions -> Northcentral Technical C.,All institutions,Northcentral Technical C.,2,877,343,0,0,0,0,0,0,0,343,0,0
11229,r879,All institutions -> Ursinus C.,All institutions,Ursinus C.,2,878,341,0,0,0,0,0,0,0,341,0,0
11229,r880,"All institutions -> CUNY, Medgar Evers C.",All institutions,"CUNY, Medgar Evers C.",2,879,340,0,0,0,0,0,310,0,31,0,0
11229,r881,"All institutions -> State U. New York at Fredonia, The",All institutions,"State U. New York at Fredonia, The",2,880,337,0,0,0,0,0,0,0,337,0,0
11229,r882,All institutions -> Trocaire C.,All institutions,Trocaire C.,2,881,336,0,0,0,0,0,0,0,336,0,0
11229,r883,"All institutions -> CUNY, LaGuardia Community C.",All institutions,"CUNY, LaGuardia Community C.",2,882,334,0,0,0,0,0,334,0,0,0,0
11229,r884,All institutions -> Viterbo U.,All institutions,Viterbo U.,2,883,330,0,0,0,0,0,330,0,0,0,0
11229,r885,All institutions -> Dickinson C.,All institutions,Dickinson C.,2,884,330,0,0,0,0,0,0,0,330,0,0
11229,r886,All institutions -> Abilene Christian U.,All institutions,Abilene Christian U.,2,885,329,0,0,293,0,0,0,36,0,0,0
11229,r887,All institutions -> Gustavus Adolphus C.,All institutions,Gustavus Adolphus C.,2,886,325,0,0,0,0,0,0,0,325,0,0
11229,r888,All institutions -> Broward C.,All institutions,Broward C.,2,887,324,0,0,0,0,0,0,0,324,0,0
11229,r889,All institutions -> Chesapeake C.,All institutions,Chesapeake C.,2,888,317,0,0,0,0,0,0,0,317,0,0
11229,r890,All institutions -> St. Edward's U.,All institutions,St. Edward's U.,2,889,316,0,0,0,0,0,95,0,220,0,0
11229,r891,"All institutions -> U. West Alabama, The",All institutions,"U. West Alabama, The",2,890,313,0,0,0,0,0,0,0,313,0,0
11229,r892,"All institutions -> SUNY, C. Brockport, The",All institutions,"SUNY, C. Brockport, The",2,891,310,0,0,0,0,0,0,0,310,0,0
11229,r893,All institutions -> Whitworth U.,All institutions,Whitworth U.,2,891,310,0,0,0,0,0,0,0,310,0,0
11229,r894,All institutions -> C. Mainland,All institutions,C. Mainland,2,893,308,0,0,0,0,0,0,0,308,0,0
11229,r895,All institutions -> Framingham State U.,All institutions,Framingham State U.,2,894,304,0,0,0,0,0,0,0,304,0,0
11229,r896,"All institutions -> Concordia C., Moorhead",All institutions,"Concordia C., Moorhead",2,895,303,0,0,0,0,0,0,0,303,0,0
11229,r897,All institutions -> Hardin-Simmons U.,All institutions,Hardin-Simmons U.,2,896,301,0,0,0,0,0,0,301,0,0,0
11229,r898,"All institutions -> Westminster C., Salt Lake City",All institutions,"Westminster C., Salt Lake City",2,897,300,0,0,0,0,0,0,0,300,0,0
11229,r899,All institutions -> Skagit Valley C.,All institutions,Skagit Valley C.,2,898,300,0,0,0,0,0,0,0,300,0,0
11229,r900,All institutions -> St. Petersburg C.,All institutions,St. Petersburg C.,2,899,300,0,0,0,0,0,0,0,300,0,0
11229,r901,All institutions -> Lewis and Clark C.,All institutions,Lewis and Clark C.,2,900,299,0,0,0,0,0,0,0,299,0,0
11229,r902,All institutions -> Pratt Institute,All institutions,Pratt Institute,2,901,299,0,0,0,0,0,0,0,299,0,0
11229,r903,All institutions -> Merrimack C.,All institutions,Merrimack C.,2,902,299,0,0,0,0,0,299,0,0,0,0
11229,r904,"All institutions -> SUNY, Fulton-Montgomery Community C.",All institutions,"SUNY, Fulton-Montgomery Community C.",2,903,298,0,0,0,0,0,298,0,0,0,0
11229,r905,All institutions -> Babson C.,All institutions,Babson C.,2,904,297,0,0,0,0,0,297,0,0,0,0
11229,r906,All institutions -> Austin C.,All institutions,Austin C.,2,905,295,0,0,0,0,0,0,0,295,0,0
11229,r907,"All institutions -> Bennett C., Greensboro",All institutions,"Bennett C., Greensboro",2,906,293,0,293,0,0,0,0,0,0,0,0
11229,r908,All institutions -> Franklin W. Olin C. Engineering,All institutions,Franklin W. Olin C. Engineering,2,907,292,0,0,0,0,0,0,105,187,0,0
11229,r909,All institutions -> Vaughn C. Aeronautics and Technology,All institutions,Vaughn C. Aeronautics and Technology,2,908,285,0,0,0,0,0,0,0,285,0,0
11229,r910,All institutions -> Whitman C.,All institutions,Whitman C.,2,909,281,0,0,0,0,0,0,0,281,0,0
11229,r911,All institutions -> Ferris State U.,All institutions,Ferris State U.,2,910,272,0,0,0,0,0,0,0,272,0,0
11229,r912,All institutions -> Liberty U.,All institutions,Liberty U.,2,911,272,0,62,0,0,0,209,0,0,0,0
11229,r913,All institutions -> Wheeling U.,All institutions,Wheeling U.,2,912,270,0,0,0,0,0,270,0,0,0,0
11229,r914,All institutions -> Wenatchee Valley C.,All institutions,Wenatchee Valley C.,2,913,269,0,0,0,0,0,0,0,0,269,0
11229,r915,All institutions -> Berkshire Community C.,All institutions,Berkshire Community C.,2,914,269,0,0,0,0,0,269,0,0,0,0
11229,r916,All institutions -> Avila U.,All institutions,Avila U.,2,915,268,0,0,0,0,0,0,0,268,0,0
11229,r917,All institutions -> Pima Community C.,All institutions,Pima Community C.,2,916,267,0,0,0,0,0,0,0,267,0,0
11229,r918,All institutions -> Rhode Island C.,All institutions,Rhode Island C.,2,917,265,0,0,0,0,0,265,0,0,0,0
11229,r919,All institutions -> Rollins C.,All institutions,Rollins C.,2,918,261,0,0,0,0,0,0,0,261,0,0
11229,r920,All institutions -> Washington and Lee U.,All institutions,Washington and Lee U.,2,919,260,0,0,0,0,0,0,0,260,0,0
11229,r921,All institutions -> Galveston C.,All institutions,Galveston C.,2,920,259,0,0,0,0,0,0,0,259,0,0
11229,r922,All institutions -> Gonzaga U.,All institutions,Gonzaga U.,2,921,258,0,53,0,0,0,0,0,205,0,0
11229,r923,All institutions -> South Central C.,All institutions,South Central C.,2,922,257,0,0,0,0,0,0,0,257,0,0
11229,r924,All institutions -> Eastern Illinois U.,All institutions,Eastern Illinois U.,2,923,250,0,0,0,0,0,0,0,250,0,0
11229,r925,All institutions -> Johnson C. Smith U.,All institutions,Johnson C. Smith U.,2,923,250,0,0,0,250,0,0,0,0,0,0
11229,r926,"All institutions -> U. St. Thomas, Houston",All institutions,"U. St. Thomas, Houston",2,923,250,0,0,0,250,0,0,0,0,0,0
11229,r927,"All institutions -> St. Thomas U., Miami Gardens",All institutions,"St. Thomas U., Miami Gardens",2,926,250,0,0,0,250,0,0,0,0,0,0
11229,r928,All institutions -> State U. New York at Buffalo State C.,All institutions,State U. New York at Buffalo State C.,2,927,250,0,0,0,0,0,0,0,250,0,0
11229,r929,All institutions -> Houston Baptist U.,All institutions,Houston Baptist U.,2,928,250,0,0,0,0,0,0,0,250,0,0
11229,r930,All institutions -> U. Redlands,All institutions,U. Redlands,2,929,249,0,0,0,0,0,0,0,249,0,0
11229,r931,All institutions -> Saint Peter's U.,All institutions,Saint Peter's U.,2,930,249,0,0,0,0,0,0,0,249,0,0
11229,r932,All institutions -> Denison U.,All institutions,Denison U.,2,931,248,0,0,0,0,0,0,0,248,0,0
11229,r933,All institutions -> Milwaukee School of Engineering,All institutions,Milwaukee School of Engineering,2,932,248,0,0,0,0,0,235,0,13,0,0
11229,r934,All institutions -> Southern Utah U.,All institutions,Southern Utah U.,2,933,245,0,0,0,0,0,0,0,88,35,122
11229,r935,All institutions -> Webster U.,All institutions,Webster U.,2,934,245,0,0,0,0,0,245,0,0,0,0
11229,r936,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,935,245,0,0,0,0,0,0,0,245,0,0
11229,r937,All institutions -> Montgomery Community C.,All institutions,Montgomery Community C.,2,936,242,242,0,0,0,0,0,0,0,0,0
11229,r938,All institutions -> Amarillo C.,All institutions,Amarillo C.,2,937,240,0,0,0,0,0,0,0,240,0,0
11229,r939,All institutions -> Tennessee Board of Regents,All institutions,Tennessee Board of Regents,2,938,240,0,0,0,240,0,0,0,0,0,0
11229,r940,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,939,239,0,0,0,0,0,0,0,239,0,0
11229,r941,"All institutions -> Ivy Tech Community C., central office",All institutions,"Ivy Tech Community C., central office",2,940,238,0,0,0,0,0,0,0,238,0,0
11229,r942,All institutions -> U. La Verne,All institutions,U. La Verne,2,941,235,0,0,0,0,0,0,235,0,0,0
11229,r943,All institutions -> Walla Walla Community C.,All institutions,Walla Walla Community C.,2,942,235,0,0,0,0,0,0,0,0,235,0
11229,r944,All institutions -> U. of Sacred Heart,All institutions,U. of Sacred Heart,2,943,232,0,0,0,0,0,232,0,0,0,0
11229,r945,All institutions -> Connecticut C.,All institutions,Connecticut C.,2,944,223,0,0,0,0,0,0,0,223,0,0
11229,r946,All institutions -> State U. New York at Old Westbury,All institutions,State U. New York at Old Westbury,2,945,220,0,0,0,0,0,80,0,140,0,0
11229,r947,All institutions -> Winona State U.,All institutions,Winona State U.,2,946,212,0,0,0,0,0,0,34,179,0,0
11229,r948,All institutions -> Alma C.,All institutions,Alma C.,2,947,211,0,0,0,0,0,0,0,211,0,0
11229,r949,"All institutions -> Carlos Albizu U., San Juan",All institutions,"Carlos Albizu U., San Juan",2,948,206,0,0,0,0,0,206,0,0,0,0
11229,r950,All institutions -> Westmont C.,All institutions,Westmont C.,2,949,200,0,0,0,0,0,0,0,200,0,0
11229,r951,All institutions -> Bloomfield C.,All institutions,Bloomfield C.,2,950,200,0,0,0,0,0,0,0,200,0,0
11229,r952,All institutions -> Shaw U.,All institutions,Shaw U.,2,951,200,0,0,0,0,0,0,0,200,0,0
11229,r953,All institutions -> Menlo C.,All institutions,Menlo C.,2,952,200,0,0,0,0,0,0,0,200,0,0
11229,r954,All institutions -> Bakersfield C.,All institutions,Bakersfield C.,2,953,200,0,0,0,0,0,0,0,200,0,0
11229,r955,All institutions -> Thomas Edison State U.,All institutions,Thomas Edison State U.,2,954,200,0,0,0,0,0,0,0,0,0,200
11229,r956,All institutions -> Lake Superior State U.,All institutions,Lake Superior State U.,2,955,198,0,0,0,0,0,0,0,198,0,0
11229,r957,"All institutions -> Savannah C. Art and Design, Savannah",All institutions,"Savannah C. Art and Design, Savannah",2,956,198,0,0,0,0,0,0,198,0,0,0
11229,r958,All institutions -> Alamo Colleges District,All institutions,Alamo Colleges District,2,957,197,0,0,0,0,0,0,0,197,0,0
11229,r959,All institutions -> Worcester State U.,All institutions,Worcester State U.,2,958,191,0,0,0,0,0,0,0,191,0,0
11229,r960,All institutions -> Citrus C.,All institutions,Citrus C.,2,959,187,0,0,0,0,0,0,0,187,0,0
11229,r961,"All institutions -> Columbia C., Chicago",All institutions,"Columbia C., Chicago",2,960,187,0,0,0,0,0,0,0,187,0,0
11229,r962,All institutions -> Palo Alto U.,All institutions,Palo Alto U.,2,961,185,0,0,0,0,0,185,0,0,0,0
11229,r963,"All institutions -> San Diego Community C., district office",All institutions,"San Diego Community C., district office",2,962,183,0,0,0,0,0,0,0,183,0,0
11229,r964,All institutions -> U. Puget Sound,All institutions,U. Puget Sound,2,963,180,0,0,0,0,0,0,0,180,0,0
11229,r965,All institutions -> Erikson Institute,All institutions,Erikson Institute,2,964,179,0,0,0,179,0,0,0,0,0,0
11229,r966,All institutions -> St. Lawrence U.,All institutions,St. Lawrence U.,2,965,179,0,0,0,0,0,0,0,179,0,0
11229,r967,All institutions -> U. Wisconsin-Whitewater,All institutions,U. Wisconsin-Whitewater,2,966,175,0,0,0,0,0,0,0,175,0,0
11229,r968,All institutions -> Barry U.,All institutions,Barry U.,2,967,173,0,0,0,0,0,0,0,173,0,0
11229,r969,All institutions -> Slippery Rock U. Pennsylvania,All institutions,Slippery Rock U. Pennsylvania,2,968,172,0,0,0,0,0,0,0,172,0,0
11229,r970,All institutions -> Lewis-Clark State C.,All institutions,Lewis-Clark State C.,2,969,169,0,0,0,0,0,169,0,0,0,0
11229,r971,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,970,168,0,0,0,0,0,18,150,0,0,0
11229,r972,All institutions -> Winthrop U.,All institutions,Winthrop U.,2,971,166,0,0,0,0,0,0,0,166,0,0
11229,r973,All institutions -> C. Marshall Islands ,All institutions,C. Marshall Islands ,2,972,165,0,0,0,0,0,0,0,0,165,0
11229,r974,All institutions -> Kean U.,All institutions,Kean U.,2,973,164,0,0,0,0,0,0,0,164,0,0
11229,r975,All institutions -> Troy U.,All institutions,Troy U.,2,974,162,0,0,0,0,0,0,0,162,0,0
11229,r976,"All institutions -> Evergreen State C., The",All institutions,"Evergreen State C., The",2,975,161,0,0,0,0,0,0,0,161,0,0
11229,r977,All institutions -> BridgeValley Community and Technical C.,All institutions,BridgeValley Community and Technical C.,2,976,158,0,0,0,0,0,0,0,158,0,0
11229,r978,All institutions -> Claremont Graduate U.,All institutions,Claremont Graduate U.,2,977,157,0,0,0,0,0,0,0,157,0,0
11229,r979,All institutions -> Saginaw Chippewa Tribal C.,All institutions,Saginaw Chippewa Tribal C.,2,978,157,0,0,0,0,0,0,0,0,157,0
11229,r980,All institutions -> Southwestern Indian Polytechnic Institute,All institutions,Southwestern Indian Polytechnic Institute,2,978,157,0,0,0,0,0,0,0,0,157,0
11229,r981,All institutions -> Stockton U.,All institutions,Stockton U.,2,980,155,0,0,0,0,0,0,0,155,0,0
11229,r982,"All institutions -> U. Hawaii Community Colleges, Maui C.",All institutions,"U. Hawaii Community Colleges, Maui C.",2,981,151,151,0,0,0,0,0,0,0,0,0
11229,r983,All institutions -> Minot State U.,All institutions,Minot State U.,2,982,150,0,0,0,0,0,0,0,0,150,0
11229,r984,All institutions -> New Jersey City U.,All institutions,New Jersey City U.,2,982,150,0,0,0,0,0,0,0,150,0,0
11229,r985,All institutions -> Ouachita Baptist U.,All institutions,Ouachita Baptist U.,2,984,150,0,0,0,0,0,150,0,0,0,0
11229,r986,All institutions -> Mitchell Hamline School of Law,All institutions,Mitchell Hamline School of Law,2,985,149,0,0,0,0,0,0,0,149,0,0
11229,r987,All institutions -> Bard C.,All institutions,Bard C.,2,986,146,0,0,0,0,0,0,76,70,0,0
11229,r988,All institutions -> Florida Southern C.,All institutions,Florida Southern C.,2,987,143,0,0,0,0,0,0,0,143,0,0
11229,r989,All institutions -> Mercyhurst U.,All institutions,Mercyhurst U.,2,988,142,0,0,0,0,0,0,142,0,0,0
11229,r990,All institutions -> Andrews U.,All institutions,Andrews U.,2,989,138,0,0,0,0,0,0,138,0,0,0
11229,r991,All institutions -> Harrisburg U. Science and Technology,All institutions,Harrisburg U. Science and Technology,2,990,135,0,0,0,0,0,0,0,0,0,135
11229,r992,All institutions -> Saint Michael's C.,All institutions,Saint Michael's C.,2,991,134,0,0,0,0,0,0,0,134,0,0
11229,r993,All institutions -> Salem State U.,All institutions,Salem State U.,2,992,134,0,0,0,0,0,0,0,134,0,0
11229,r994,"All institutions -> Emmanuel C., Boston",All institutions,"Emmanuel C., Boston",2,993,129,0,0,0,0,0,0,0,129,0,0
11229,r995,All institutions -> Macalester C.,All institutions,Macalester C.,2,994,128,0,0,0,0,0,0,0,122,0,6
11229,r996,All institutions -> Virginia Union U.,All institutions,Virginia Union U.,2,995,125,0,125,0,0,0,0,0,0,0,0
11229,r997,All institutions -> Concord U.,All institutions,Concord U.,2,996,125,0,0,0,0,0,0,0,125,0,0
11229,r998,All institutions -> Texas Wesleyan U.,All institutions,Texas Wesleyan U.,2,996,125,0,0,0,0,0,0,0,125,0,0
11229,r999,All institutions -> Northwest Missouri State U.,All institutions,Northwest Missouri State U.,2,998,120,0,0,0,0,0,0,0,120,0,0
11229,r1000,All institutions -> Centre C.,All institutions,Centre C.,2,999,120,0,0,0,0,0,0,0,120,0,0
11229,r1001,"All institutions -> Augustana U., Sioux Falls",All institutions,"Augustana U., Sioux Falls",2,1000,120,0,0,0,0,0,0,0,120,0,0
11229,r1002,All institutions -> Northland Community and Technical C.,All institutions,Northland Community and Technical C.,2,1001,119,0,0,0,0,0,0,0,119,0,0
11229,r1003,All institutions -> Eastern Mennonite U.,All institutions,Eastern Mennonite U.,2,1002,117,0,0,0,0,0,117,0,0,0,0
11229,r1004,"All institutions -> Central Lakes C., Brainerd",All institutions,"Central Lakes C., Brainerd",2,1003,115,0,0,0,0,0,0,0,115,0,0
11229,r1005,All institutions -> Forsyth Technical Community C.,All institutions,Forsyth Technical Community C.,2,1004,113,0,0,0,0,0,0,0,113,0,0
11229,r1006,All institutions -> Chatham U.,All institutions,Chatham U.,2,1005,112,0,0,0,0,0,0,0,112,0,0
11229,r1007,All institutions -> Harding U.,All institutions,Harding U.,2,1006,111,0,0,0,0,0,0,0,111,0,0
11229,r1008,All institutions -> Fitchburg State U.,All institutions,Fitchburg State U.,2,1007,109,0,0,0,0,0,0,53,55,0,0
11229,r1009,All institutions -> Nicholls State U.,All institutions,Nicholls State U.,2,1008,104,0,0,0,0,0,0,0,0,0,104
11229,r1010,All institutions -> Elon U.,All institutions,Elon U.,2,1009,102,0,0,0,0,0,0,0,102,0,0
11229,r1011,All institutions -> Lewis and Clark Community C.,All institutions,Lewis and Clark Community C.,2,1010,100,0,0,0,0,0,0,0,100,0,0
11229,r1012,All institutions -> Texas C.,All institutions,Texas C.,2,1011,100,0,0,0,0,0,0,0,100,0,0
11229,r1013,All institutions -> U. Houston-Victoria,All institutions,U. Houston-Victoria,2,1011,100,0,0,0,0,0,0,0,100,0,0
11229,r1014,All institutions -> Western Colorado U.,All institutions,Western Colorado U.,2,1011,100,0,0,0,0,0,0,0,0,0,100
11229,r1015,All institutions -> Florida Memorial U.,All institutions,Florida Memorial U.,2,1014,100,0,0,0,0,0,0,0,100,0,0
11229,r1016,"All institutions -> California State U., system office",All institutions,"California State U., system office",2,1015,97,0,0,0,0,0,0,0,97,0,0
11229,r1017,All institutions -> Universities Research Association,All institutions,Universities Research Association,2,1016,96,0,0,0,0,0,0,0,96,0,0
11229,r1018,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,1017,96,0,0,0,0,0,0,0,96,0,0
11229,r1019,All institutions -> U. Wisconsin-Superior,All institutions,U. Wisconsin-Superior,2,1018,93,0,0,0,0,0,0,0,93,0,0
11229,r1020,All institutions -> Quincy U.,All institutions,Quincy U.,2,1019,92,0,0,0,0,0,0,0,92,0,0
11229,r1021,All institutions -> Oregon Institute of Technology,All institutions,Oregon Institute of Technology,2,1020,89,0,0,0,0,0,0,0,89,0,0
11229,r1022,All institutions -> Jacksonville U.,All institutions,Jacksonville U.,2,1021,88,0,0,0,0,0,0,0,88,0,0
11229,r1023,All institutions -> Grand View U.,All institutions,Grand View U.,2,1022,87,0,0,0,0,0,0,0,87,0,0
11229,r1024,All institutions -> Moraine Valley Community C.,All institutions,Moraine Valley Community C.,2,1023,86,0,0,0,0,0,0,0,86,0,0
11229,r1025,All institutions -> Jackson State Community C.,All institutions,Jackson State Community C.,2,1024,86,0,0,0,0,0,86,0,0,0,0
