table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_level_3,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_all_agencies,field_doc,field_dod,field_doe,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
11222,r731,All states and outlying areas -> North Carolina -> Johnson C. Smith U.,All states and outlying areas,North Carolina,Johnson C. Smith U.,3,250,0,0,0,250,0,0,0,0,0,0
11222,r732,All states and outlying areas -> North Carolina -> Johnston Community C.,All states and outlying areas,North Carolina,Johnston Community C.,3,635,0,0,0,0,0,0,0,635,0,0
11222,r733,All states and outlying areas -> North Carolina -> Montgomery Community C.,All states and outlying areas,North Carolina,Montgomery Community C.,3,242,242,0,0,0,0,0,0,0,0,0
11222,r734,All states and outlying areas -> North Carolina -> North Carolina Agricultural and Technical State U.,All states and outlying areas,North Carolina,North Carolina Agricultural and Technical State U.,3,52340,0,10169,5736,250,0,3725,1446,9974,21040,0
11222,r735,All states and outlying areas -> North Carolina -> North Carolina Central U.,All states and outlying areas,North Carolina,North Carolina Central U.,3,13255,0,727,225,0,0,9973,0,2330,0,0
11222,r736,All states and outlying areas -> North Carolina -> North Carolina State U.,All states and outlying areas,North Carolina,North Carolina State U.,3,180764,13261,11630,10572,1004,731,37800,1480,54733,47893,1661
11222,r737,All states and outlying areas -> North Carolina -> Saint Augustine's U.,All states and outlying areas,North Carolina,Saint Augustine's U.,3,27,0,0,0,0,0,27,0,0,0,0
11222,r738,All states and outlying areas -> North Carolina -> Shaw U.,All states and outlying areas,North Carolina,Shaw U.,3,200,0,0,0,0,0,0,0,200,0,0
11222,r739,"All states and outlying areas -> North Carolina -> U. North Carolina, General Administration",All states and outlying areas,North Carolina,"U. North Carolina, General Administration",3,1362,0,1325,0,0,0,0,0,37,0,0
11222,r740,"All states and outlying areas -> North Carolina -> U. North Carolina, The, Asheville",All states and outlying areas,North Carolina,"U. North Carolina, The, Asheville",3,604,0,0,50,0,0,0,0,553,0,0
11222,r741,"All states and outlying areas -> North Carolina -> U. North Carolina, The, Chapel Hill",All states and outlying areas,North Carolina,"U. North Carolina, The, Chapel Hill",3,659585,150,21533,11098,4277,2362,586065,1056,31118,75,1851
11222,r742,"All states and outlying areas -> North Carolina -> U. North Carolina, The, Charlotte",All states and outlying areas,North Carolina,"U. North Carolina, The, Charlotte",3,20543,156,522,356,443,0,7269,0,11797,0,0
11222,r743,"All states and outlying areas -> North Carolina -> U. North Carolina, The, Greensboro",All states and outlying areas,North Carolina,"U. North Carolina, The, Greensboro",3,16971,1799,0,0,1081,0,10249,0,3160,683,0
11222,r744,"All states and outlying areas -> North Carolina -> U. North Carolina, The, Pembroke",All states and outlying areas,North Carolina,"U. North Carolina, The, Pembroke",3,1767,0,667,0,0,0,1099,0,0,0,0
11222,r745,"All states and outlying areas -> North Carolina -> U. North Carolina, The, Wilmington",All states and outlying areas,North Carolina,"U. North Carolina, The, Wilmington",3,7028,440,225,205,0,0,380,163,4907,0,708
11222,r746,All states and outlying areas -> North Carolina -> Wake Forest U.,All states and outlying areas,North Carolina,Wake Forest U.,3,149334,0,7974,228,0,0,137322,67,2857,0,886
11222,r747,All states and outlying areas -> North Carolina -> Wake Technical Community C.,All states and outlying areas,North Carolina,Wake Technical Community C.,3,521,0,0,0,0,0,0,0,521,0,0
11222,r748,All states and outlying areas -> North Carolina -> Warren Wilson C.,All states and outlying areas,North Carolina,Warren Wilson C.,3,8971,0,0,0,0,0,8971,0,0,0,0
11222,r749,All states and outlying areas -> North Carolina -> Western Carolina U.,All states and outlying areas,North Carolina,Western Carolina U.,3,3161,0,0,0,0,0,1212,29,1720,0,200
11222,r750,All states and outlying areas -> North Carolina -> Winston-Salem State U.,All states and outlying areas,North Carolina,Winston-Salem State U.,3,1585,0,0,0,0,0,1135,0,450,0,0
11222,r751,All states and outlying areas -> North Dakota,All states and outlying areas,North Dakota,,2,90117,90,8074,9863,0,0,22974,828,20437,20942,6910
11222,r752,All states and outlying areas -> North Dakota -> Bismarck State C.,All states and outlying areas,North Dakota,Bismarck State C.,3,1499,0,0,0,0,0,0,0,1368,0,131
11222,r753,All states and outlying areas -> North Dakota -> Cankdeska Cikana Community C.,All states and outlying areas,North Dakota,Cankdeska Cikana Community C.,3,607,0,0,0,0,0,0,0,0,607,0
11222,r754,All states and outlying areas -> North Dakota -> Minot State U.,All states and outlying areas,North Dakota,Minot State U.,3,150,0,0,0,0,0,0,0,0,150,0
11222,r755,All states and outlying areas -> North Dakota -> North Dakota State C. Science,All states and outlying areas,North Dakota,North Dakota State C. Science,3,1447,0,0,0,0,0,0,0,1447,0,0
11222,r756,"All states and outlying areas -> North Dakota -> North Dakota State U., Main Campus",All states and outlying areas,North Dakota,"North Dakota State U., Main Campus",3,43206,0,6475,630,0,0,4764,0,10946,18265,2125
11222,r757,All states and outlying areas -> North Dakota -> Nueta Hidatsa Sahnish C.,All states and outlying areas,North Dakota,Nueta Hidatsa Sahnish C.,3,1103,0,0,0,0,0,0,0,700,403,0
11222,r758,All states and outlying areas -> North Dakota -> Sitting Bull C.,All states and outlying areas,North Dakota,Sitting Bull C.,3,600,0,0,0,0,0,0,0,197,403,0
11222,r759,All states and outlying areas -> North Dakota -> Turtle Mountain Community C.,All states and outlying areas,North Dakota,Turtle Mountain Community C.,3,1787,0,0,0,0,0,0,0,1202,585,0
11222,r760,All states and outlying areas -> North Dakota -> U. North Dakota,All states and outlying areas,North Dakota,U. North Dakota,3,38440,90,1599,9233,0,0,18210,828,3702,125,4654
11222,r761,All states and outlying areas -> North Dakota -> United Tribes Technical C.,All states and outlying areas,North Dakota,United Tribes Technical C.,3,1277,0,0,0,0,0,0,0,874,403,0
11222,r762,All states and outlying areas -> Ohio,All states and outlying areas,Ohio,,2,1054049,1073,117074,35842,8040,444,680204,8176,126659,67708,8828
11222,r763,All states and outlying areas -> Ohio -> Air Force Institute of Technology,All states and outlying areas,Ohio,Air Force Institute of Technology,3,1000,0,950,50,0,0,0,0,0,0,0
11222,r764,All states and outlying areas -> Ohio -> Antioch U.,All states and outlying areas,Ohio,Antioch U.,3,870,100,0,0,0,0,770,0,0,0,0
11222,r765,"All states and outlying areas -> Ohio -> Bowling Green State U., Bowling Green",All states and outlying areas,Ohio,"Bowling Green State U., Bowling Green",3,4575,0,0,0,0,0,947,0,3628,0,0
11222,r766,All states and outlying areas -> Ohio -> C. of Mount St. Joseph,All states and outlying areas,Ohio,C. of Mount St. Joseph,3,400,0,0,0,0,0,400,0,0,0,0
11222,r767,"All states and outlying areas -> Ohio -> C. Wooster, The",All states and outlying areas,Ohio,"C. Wooster, The",3,488,0,307,0,0,0,0,0,181,0,0
11222,r768,All states and outlying areas -> Ohio -> Case Western Reserve U.,All states and outlying areas,Ohio,Case Western Reserve U.,3,350193,300,11475,5481,0,0,323571,974,8027,364,0
11222,r769,All states and outlying areas -> Ohio -> Central State U.,All states and outlying areas,Ohio,Central State U.,3,20277,0,600,0,250,0,0,0,0,19427,0
11222,r770,All states and outlying areas -> Ohio -> Cleveland State U.,All states and outlying areas,Ohio,Cleveland State U.,3,11045,0,0,0,1554,0,2360,527,6604,0,0
11222,r771,All states and outlying areas -> Ohio -> Columbus State Community C.,All states and outlying areas,Ohio,Columbus State Community C.,3,640,0,0,0,0,0,640,0,0,0,0
11222,r772,All states and outlying areas -> Ohio -> Cuyahoga Community C.,All states and outlying areas,Ohio,Cuyahoga Community C.,3,515,0,0,0,0,0,515,0,0,0,0
11222,r773,All states and outlying areas -> Ohio -> Denison U.,All states and outlying areas,Ohio,Denison U.,3,248,0,0,0,0,0,0,0,248,0,0
11222,r774,All states and outlying areas -> Ohio -> John Carroll U.,All states and outlying areas,Ohio,John Carroll U.,3,469,0,0,0,0,0,385,0,84,0,0
11222,r775,"All states and outlying areas -> Ohio -> Kent State U., Kent",All states and outlying areas,Ohio,"Kent State U., Kent",3,9683,126,0,980,0,0,3652,62,4861,0,3
11222,r776,All states and outlying areas -> Ohio -> Kenyon C.,All states and outlying areas,Ohio,Kenyon C.,3,615,0,0,0,0,0,0,0,615,0,0
11222,r777,All states and outlying areas -> Ohio -> Lorain County Community C.,All states and outlying areas,Ohio,Lorain County Community C.,3,750,0,0,0,0,0,0,0,750,0,0
11222,r778,All states and outlying areas -> Ohio -> Lourdes U.,All states and outlying areas,Ohio,Lourdes U.,3,20,0,0,0,0,0,20,0,0,0,0
11222,r779,All states and outlying areas -> Ohio -> Miami U.,All states and outlying areas,Ohio,Miami U.,3,12187,0,304,289,0,0,4437,203,6860,0,95
11222,r780,All states and outlying areas -> Ohio -> Muskingum U.,All states and outlying areas,Ohio,Muskingum U.,3,39,0,0,0,0,0,0,0,39,0,0
11222,r781,All states and outlying areas -> Ohio -> Northeast Ohio Medical U.,All states and outlying areas,Ohio,Northeast Ohio Medical U.,3,7943,0,0,0,0,0,7392,0,551,0,0
11222,r782,All states and outlying areas -> Ohio -> Oberlin C.,All states and outlying areas,Ohio,Oberlin C.,3,1242,0,0,0,0,0,0,0,1242,0,0
11222,r783,All states and outlying areas -> Ohio -> Ohio Northern U.,All states and outlying areas,Ohio,Ohio Northern U.,3,1171,0,0,0,0,0,0,0,1171,0,0
11222,r784,"All states and outlying areas -> Ohio -> Ohio State U., The",All states and outlying areas,Ohio,"Ohio State U., The",3,433275,0,63527,22558,4298,0,227287,5228,61948,46668,1762
11222,r785,All states and outlying areas -> Ohio -> Ohio U.,All states and outlying areas,Ohio,Ohio U.,3,17587,250,0,3938,1539,0,6763,371,1759,312,2654
11222,r786,All states and outlying areas -> Ohio -> Ohio Wesleyan U.,All states and outlying areas,Ohio,Ohio Wesleyan U.,3,1005,0,0,0,0,0,0,29,976,0,0
11222,r787,All states and outlying areas -> Ohio -> Sinclair Community C.,All states and outlying areas,Ohio,Sinclair Community C.,3,930,0,0,0,0,0,0,0,930,0,0
11222,r788,All states and outlying areas -> Ohio -> Southwestern Ohio Council for Higher Education,All states and outlying areas,Ohio,Southwestern Ohio Council for Higher Education,3,3194,0,3194,0,0,0,0,0,0,0,0
11222,r789,All states and outlying areas -> Ohio -> Stark State C.,All states and outlying areas,Ohio,Stark State C.,3,650,0,0,0,0,0,0,0,650,0,0
11222,r790,All states and outlying areas -> Ohio -> Terra State Community C.,All states and outlying areas,Ohio,Terra State Community C.,3,350,0,0,0,0,0,0,0,350,0,0
11222,r791,"All states and outlying areas -> Ohio -> U. Akron, The, Akron",All states and outlying areas,Ohio,"U. Akron, The, Akron",3,10025,0,2007,0,0,0,236,0,7268,0,514
11222,r792,All states and outlying areas -> Ohio -> U. Cincinnati,All states and outlying areas,Ohio,U. Cincinnati,3,111533,298,17341,1553,399,0,79545,566,11375,0,456
11222,r793,All states and outlying areas -> Ohio -> U. Dayton,All states and outlying areas,Ohio,U. Dayton,3,19652,0,12263,728,0,444,635,0,2546,0,3037
11222,r794,"All states and outlying areas -> Ohio -> U. Toledo, The",All states and outlying areas,Ohio,"U. Toledo, The",3,20016,0,219,264,0,0,15383,67,3284,491,308
11222,r795,All states and outlying areas -> Ohio -> Walsh U.,All states and outlying areas,Ohio,Walsh U.,3,470,0,0,0,0,0,470,0,0,0,0
11222,r796,All states and outlying areas -> Ohio -> Wittenberg U.,All states and outlying areas,Ohio,Wittenberg U.,3,63,0,0,0,0,0,0,0,63,0,0
11222,r797,"All states and outlying areas -> Ohio -> Wright State U., Dayton",All states and outlying areas,Ohio,"Wright State U., Dayton",3,10363,0,4887,0,0,0,4779,0,647,50,0
11222,r798,All states and outlying areas -> Ohio -> Xavier U.,All states and outlying areas,Ohio,Xavier U.,3,395,0,0,0,0,0,0,0,0,395,0
11222,r799,All states and outlying areas -> Ohio -> Youngstown State U.,All states and outlying areas,Ohio,Youngstown State U.,3,168,0,0,0,0,0,18,150,0,0,0
11222,r800,All states and outlying areas -> Oklahoma,All states and outlying areas,Oklahoma,,2,246088,18553,9218,14738,466,0,96617,19345,48565,35643,2943
11222,r801,All states and outlying areas -> Oklahoma -> C. Muscogee Nation,All states and outlying areas,Oklahoma,C. Muscogee Nation,3,1153,0,0,0,0,0,0,0,0,1153,0
11222,r802,All states and outlying areas -> Oklahoma -> Langston U.,All states and outlying areas,Oklahoma,Langston U.,3,11966,0,1200,0,0,0,1225,0,399,9142,0
11222,r803,"All states and outlying areas -> Oklahoma -> Oklahoma State U., Stillwater",All states and outlying areas,Oklahoma,"Oklahoma State U., Stillwater",3,73033,2019,1233,5418,0,0,13248,2253,22721,24773,1369
11222,r804,All states and outlying areas -> Oklahoma -> Oral Roberts U.,All states and outlying areas,Oklahoma,Oral Roberts U.,3,399,0,0,0,0,0,0,0,399,0,0
11222,r805,All states and outlying areas -> Oklahoma -> U. Central Oklahoma,All states and outlying areas,Oklahoma,U. Central Oklahoma,3,1801,0,0,0,0,0,801,0,850,150,0
11222,r806,"All states and outlying areas -> Oklahoma -> U. Oklahoma, The, Norman",All states and outlying areas,Oklahoma,"U. Oklahoma, The, Norman",3,151188,16534,6485,8667,466,0,80817,17092,19197,401,1528
11222,r807,All states and outlying areas -> Oklahoma -> U. Tulsa,All states and outlying areas,Oklahoma,U. Tulsa,3,6548,0,300,653,0,0,526,0,4999,25,46
11222,r808,All states and outlying areas -> Oregon,All states and outlying areas,Oregon,,2,591292,3663,27144,16238,4796,0,358688,7064,138552,31684,3464
11222,r809,All states and outlying areas -> Oregon -> Central Oregon Community C.,All states and outlying areas,Oregon,Central Oregon Community C.,3,800,0,0,0,0,0,0,0,800,0,0
11222,r810,All states and outlying areas -> Oregon -> Columbia Gorge Community C.,All states and outlying areas,Oregon,Columbia Gorge Community C.,3,457,0,0,0,0,0,0,0,457,0,0
11222,r811,All states and outlying areas -> Oregon -> Lewis and Clark C.,All states and outlying areas,Oregon,Lewis and Clark C.,3,299,0,0,0,0,0,0,0,299,0,0
11222,r812,All states and outlying areas -> Oregon -> National U. Natural Medicine,All states and outlying areas,Oregon,National U. Natural Medicine,3,1082,0,0,0,0,0,1082,0,0,0,0
11222,r813,All states and outlying areas -> Oregon -> Oregon Health and Science U.,All states and outlying areas,Oregon,Oregon Health and Science U.,3,297530,0,7164,0,0,0,289144,0,1222,0,0
11222,r814,All states and outlying areas -> Oregon -> Oregon Institute of Technology,All states and outlying areas,Oregon,Oregon Institute of Technology,3,89,0,0,0,0,0,0,0,89,0,0
11222,r815,All states and outlying areas -> Oregon -> Oregon State U.,All states and outlying areas,Oregon,Oregon State U.,3,188184,3663,17800,9164,726,0,21136,5349,95380,31504,3464
11222,r816,All states and outlying areas -> Oregon -> Pacific U.,All states and outlying areas,Oregon,Pacific U.,3,1738,0,0,0,0,0,388,0,1349,0,0
11222,r817,All states and outlying areas -> Oregon -> Portland Community C.,All states and outlying areas,Oregon,Portland Community C.,3,650,0,0,0,0,0,0,0,650,0,0
11222,r818,All states and outlying areas -> Oregon -> Portland State U.,All states and outlying areas,Oregon,Portland State U.,3,22488,0,1028,4130,705,0,7255,412,8779,180,0
