table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_all_agencies,field_doc,field_dod,field_doe,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
7321,r645,New York -> State U. New York at Old Westbury,New York,State U. New York at Old Westbury,2,229.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.2,0.0,0.0
7321,r646,New York -> State U. New York at Oswego,New York,State U. New York at Oswego,2,97.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.8,0.0,0.0
7321,r647,"New York -> State U. New York at Potsdam, The",New York,"State U. New York at Potsdam, The",2,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,0.0,0.0
7321,r648,"New York -> State U. New York, C. Optometry",New York,"State U. New York, C. Optometry",2,2237.1,0.0,0.0,0.0,0.0,0.0,2237.1,0.0,0.0,0.0,0.0
7321,r649,"New York -> State U. New York, Maritime C.",New York,"State U. New York, Maritime C.",2,2058.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2058.7
7321,r650,"New York -> State U. New York, Oneonta",New York,"State U. New York, Oneonta",2,658.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.5,0.0,0.0
7321,r651,"New York -> State U. New York, Purchase C.",New York,"State U. New York, Purchase C.",2,491.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0,0.0,0.0,0.0
7321,r652,"New York -> State U. New York, System Office",New York,"State U. New York, System Office",2,60992.9,0.0,6296.7,6615.4,0.0,0.0,8053.9,4591.8,34383.8,600.6,450.7
7321,r653,"New York -> State U. New York, The, Albany",New York,"State U. New York, The, Albany",2,17096.5,0.0,0.0,0.0,1695.8,0.0,8021.1,0.0,7379.6,0.0,0.0
7321,r654,"New York -> State U. New York, The, Buffalo",New York,"State U. New York, The, Buffalo",2,72348.6,0.0,0.0,0.0,3415.9,0.0,68765.6,0.0,0.0,157.1,10.0
7321,r655,"New York -> State U. New York, The, Plattsburg",New York,"State U. New York, The, Plattsburg",2,271.4,0.0,0.0,0.0,0.0,0.0,271.4,0.0,0.0,0.0,0.0
7321,r656,"New York -> State U. New York, Upstate Medical U.",New York,"State U. New York, Upstate Medical U.",2,20013.6,0.0,0.0,0.0,0.0,0.0,20013.6,0.0,0.0,0.0,0.0
7321,r657,New York -> Stony Brook U.,New York,Stony Brook U.,2,120573.7,275.0,0.0,9395.7,1766.9,0.0,68574.0,0.0,40522.4,39.8,0.0
7321,r658,"New York -> Syracuse U., Syracuse",New York,"Syracuse U., Syracuse",2,23103.1,158.0,182.1,724.0,0.0,0.0,8317.7,49.5,13661.7,0.0,10.0
7321,r659,"New York -> Teachers C., Columbia U.",New York,"Teachers C., Columbia U.",2,7761.4,0.0,0.0,0.0,2453.6,0.0,851.5,0.0,4456.2,0.0,0.0
7321,r660,New York -> Touro C. and U. System,New York,Touro C. and U. System,2,1742.4,0.0,0.0,0.0,0.0,0.0,1742.4,0.0,0.0,0.0,0.0
7321,r661,New York -> U. Rochester,New York,U. Rochester,2,284534.2,0.0,154.3,86973.1,0.0,0.0,177049.5,1317.5,19039.9,0.0,0.0
7321,r662,"New York -> Union C., Schenectady",New York,"Union C., Schenectady",2,984.9,0.0,0.0,0.0,0.0,0.0,134.6,0.0,850.2,0.0,0.0
7321,r663,New York -> Utica C.,New York,Utica C.,2,1379.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.4,0.0,0.0
7321,r664,New York -> Vassar C.,New York,Vassar C.,2,1176.9,0.0,0.0,0.0,0.0,0.0,728.0,0.0,448.9,0.0,0.0
7321,r665,New York -> Yeshiva U.,New York,Yeshiva U.,2,512.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.6,0.0,0.0
7321,r666,"New York -> York C., City U. New York",New York,"York C., City U. New York",2,121.5,0.0,0.0,0.0,0.0,0.0,121.5,0.0,0.0,0.0,0.0
7321,r667,North Carolina,North Carolina,,1,1633195.0,9672.8,5745.4,49747.2,16959.6,1429.8,1303610.4,4117.4,178057.3,31977.6,31877.5
7321,r668,North Carolina -> Appalachian State U.,North Carolina,Appalachian State U.,2,2026.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426.7,599.7,0.0
7321,r669,North Carolina -> Campbell U.,North Carolina,Campbell U.,2,654.8,0.0,0.0,0.0,0.0,0.0,460.3,0.0,194.5,0.0,0.0
7321,r670,North Carolina -> Cape Fear Community C.,North Carolina,Cape Fear Community C.,2,470.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.4,0.0,0.0
7321,r671,North Carolina -> Davidson C.,North Carolina,Davidson C.,2,1131.0,0.0,0.0,0.0,0.0,0.0,661.1,0.0,469.9,0.0,0.0
7321,r672,North Carolina -> Duke U.,North Carolina,Duke U.,2,656151.8,0.0,3786.7,15186.0,706.5,799.8,597979.6,1602.6,34870.2,131.6,1088.8
7321,r673,North Carolina -> East Carolina U.,North Carolina,East Carolina U.,2,23020.2,140.0,0.0,0.0,3419.4,0.0,12895.6,147.6,6385.5,32.0,0.0
7321,r674,North Carolina -> Elizabeth City State U.,North Carolina,Elizabeth City State U.,2,4107.5,0.0,0.0,0.0,1536.2,0.0,121.1,0.0,2450.2,0.0,0.0
7321,r675,North Carolina -> Elon U.,North Carolina,Elon U.,2,538.6,0.0,0.0,0.0,0.0,0.0,414.0,0.0,124.6,0.0,0.0
7321,r676,North Carolina -> Fayetteville State U.,North Carolina,Fayetteville State U.,2,1343.3,0.0,0.0,0.0,0.0,0.0,107.0,0.0,1236.3,0.0,0.0
7321,r677,North Carolina -> Forsyth Technical Community C.,North Carolina,Forsyth Technical Community C.,2,531.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.3,0.0,0.0
7321,r678,North Carolina -> High Point U.,North Carolina,High Point U.,2,358.3,0.0,0.0,0.0,0.0,0.0,201.5,0.0,156.8,0.0,0.0
7321,r679,North Carolina -> Montgomery Community C.,North Carolina,Montgomery Community C.,2,249.5,249.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7321,r680,North Carolina -> North Carolina Agricultural and Technical State U.,North Carolina,North Carolina Agricultural and Technical State U.,2,28374.7,0.0,0.0,2957.6,424.9,0.0,2267.8,0.0,11924.9,5103.6,5695.8
7321,r681,North Carolina -> North Carolina Central U.,North Carolina,North Carolina Central U.,2,18106.9,0.0,0.0,2110.0,5642.1,0.0,7249.1,0.0,3105.7,0.0,0.0
7321,r682,North Carolina -> North Carolina State U.,North Carolina,North Carolina State U.,2,139081.5,8332.6,159.3,14698.8,781.1,0.0,32483.7,840.7,51691.4,24638.2,5455.6
7321,r683,"North Carolina -> U. North Carolina, General Administration",North Carolina,"U. North Carolina, General Administration",2,592.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7321,r684,"North Carolina -> U. North Carolina, The, Asheville",North Carolina,"U. North Carolina, The, Asheville",2,548.3,91.3,0.0,0.0,0.0,0.0,0.0,0.0,457.0,0.0,0.0
7321,r685,"North Carolina -> U. North Carolina, The, Chapel Hill",North Carolina,"U. North Carolina, The, Chapel Hill",2,572213.9,0.0,1635.2,10109.3,271.5,630.0,501858.2,1174.2,43265.7,165.0,13104.7
7321,r686,"North Carolina -> U. North Carolina, The, Charlotte",North Carolina,"U. North Carolina, The, Charlotte",2,26693.3,65.1,130.8,4553.2,1933.8,0.0,3625.1,0.0,10403.0,286.5,5695.8
7321,r687,"North Carolina -> U. North Carolina, The, Greensboro",North Carolina,"U. North Carolina, The, Greensboro",2,15640.7,202.2,0.0,132.3,2243.9,0.0,8388.7,0.0,4073.6,533.0,67.0
7321,r688,"North Carolina -> U. North Carolina, The, Pembroke",North Carolina,"U. North Carolina, The, Pembroke",2,545.7,0.0,0.0,0.0,0.0,0.0,458.8,0.0,86.9,0.0,0.0
7321,r689,"North Carolina -> U. North Carolina, The, Wilmington",North Carolina,"U. North Carolina, The, Wilmington",2,1431.6,0.0,0.0,0.0,0.0,0.0,0.0,247.3,911.0,0.0,273.3
7321,r690,North Carolina -> Wake Forest U.,North Carolina,Wake Forest U.,2,136114.6,0.0,33.3,0.0,0.0,0.0,133432.0,105.0,1559.8,488.0,496.5
7321,r691,North Carolina -> Wake Technical Community C.,North Carolina,Wake Technical Community C.,2,1082.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.6,0.0,0.0
7321,r692,North Carolina -> Western Carolina U.,North Carolina,Western Carolina U.,2,570.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.6,0.0,0.0
7321,r693,North Carolina -> Winston-Salem State U.,North Carolina,Winston-Salem State U.,2,1615.5,0.0,0.0,0.0,0.0,0.0,1006.9,0.0,608.6,0.0,0.0
7321,r694,North Dakota,North Dakota,,1,99801.7,0.0,387.0,28939.9,0.0,0.0,25426.8,705.4,19004.3,13367.6,11970.8
7321,r695,North Dakota -> Bismarck State C.,North Dakota,Bismarck State C.,2,599.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.7,0.0
7321,r696,North Dakota -> Cankdeska Cikana Community C.,North Dakota,Cankdeska Cikana Community C.,2,478.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.3,0.0,0.0
7321,r697,North Dakota -> Minot State U.,North Dakota,Minot State U.,2,548.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.7,0.0
7321,r698,"North Dakota -> North Dakota State U., Main Campus",North Dakota,"North Dakota State U., Main Campus",2,40372.7,0.0,0.0,750.0,0.0,0.0,6301.6,0.0,11636.9,11182.6,10501.6
7321,r699,North Dakota -> Nueta Hidatsa Sahnish C.,North Dakota,Nueta Hidatsa Sahnish C.,2,2607.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2607.9,0.0,0.0
7321,r700,North Dakota -> Sitting Bull C.,North Dakota,Sitting Bull C.,2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0
7321,r701,North Dakota -> Turtle Mountain Community C.,North Dakota,Turtle Mountain Community C.,2,1053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1053.0,0.0,0.0
7321,r702,North Dakota -> U. North Dakota,North Dakota,U. North Dakota,2,53400.1,0.0,387.0,28189.9,0.0,0.0,19125.2,705.4,2486.8,1036.6,1469.2
7321,r703,North Dakota -> United Tribes Technical C.,North Dakota,United Tribes Technical C.,2,642.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.4,0.0,0.0
7321,r704,Ohio,Ohio,,1,962786.8,2435.1,92763.6,25975.8,6365.1,0.0,670635.6,6913.3,120991.1,22723.6,13983.4
7321,r705,Ohio -> Ashland U.,Ohio,Ashland U.,2,311.2,0.0,0.0,0.0,0.0,0.0,311.2,0.0,0.0,0.0,0.0
7321,r706,"Ohio -> Bowling Green State U., Bowling Green",Ohio,"Bowling Green State U., Bowling Green",2,5325.8,0.0,0.0,427.3,0.0,0.0,995.3,126.7,3347.2,429.3,0.0
7321,r707,"Ohio -> C. Wooster, The",Ohio,"C. Wooster, The",2,658.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.3,0.0,0.0
7321,r708,Ohio -> Case Western Reserve U.,Ohio,Case Western Reserve U.,2,319812.3,0.0,1669.2,2886.9,0.0,0.0,304446.0,912.5,9332.2,565.5,0.0
7321,r709,Ohio -> Central State U.,Ohio,Central State U.,2,5353.2,0.0,0.0,0.0,627.8,0.0,0.0,0.0,590.7,4134.7,0.0
7321,r710,Ohio -> Cleveland State U.,Ohio,Cleveland State U.,2,8028.6,0.0,0.0,0.0,1139.0,0.0,2184.1,0.0,4705.5,0.0,0.0
7321,r711,Ohio -> Columbus State Community C.,Ohio,Columbus State Community C.,2,674.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.4,0.0,0.0
7321,r712,Ohio -> Cuyahoga Community C.,Ohio,Cuyahoga Community C.,2,511.7,0.0,0.0,0.0,0.0,0.0,511.7,0.0,0.0,0.0,0.0
7321,r713,Ohio -> Denison U.,Ohio,Denison U.,2,280.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.8,0.0,0.0
7321,r714,"Ohio -> Kent State U., Kent",Ohio,"Kent State U., Kent",2,12974.6,0.0,0.0,932.3,1920.8,0.0,5537.3,94.0,4436.6,0.0,53.7
7321,r715,Ohio -> Kenyon C.,Ohio,Kenyon C.,2,665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.0,0.0,0.0
7321,r716,Ohio -> Lorain County Community C.,Ohio,Lorain County Community C.,2,2061.0,0.0,0.0,0.0,443.8,0.0,0.0,0.0,1617.2,0.0,0.0
7321,r717,Ohio -> Marion Technical C.,Ohio,Marion Technical C.,2,477.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.9,0.0,0.0
7321,r718,Ohio -> Miami U.,Ohio,Miami U.,2,4521.0,0.0,0.0,0.0,0.0,0.0,2390.1,129.0,1949.2,0.0,52.7
7321,r719,Ohio -> Northeast Ohio Medical U.,Ohio,Northeast Ohio Medical U.,2,9731.1,0.0,0.0,0.0,0.0,0.0,9334.1,0.0,397.0,0.0,0.0
7321,r720,Ohio -> Oberlin C.,Ohio,Oberlin C.,2,553.9,0.0,0.0,0.0,0.0,0.0,396.1,0.0,157.8,0.0,0.0
7321,r721,"Ohio -> Ohio State U., The",Ohio,"Ohio State U., The",2,344692.0,1979.1,251.6,12636.4,963.4,0.0,233272.2,4810.7,66091.3,16818.0,7869.3
7321,r722,Ohio -> Ohio U.,Ohio,Ohio U.,2,14480.9,0.0,0.0,1823.0,679.7,0.0,5832.9,126.1,5769.3,0.0,249.9
7321,r723,Ohio -> Ohio Wesleyan U.,Ohio,Ohio Wesleyan U.,2,86.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.7,0.0,0.0
7321,r724,Ohio -> Otterbein U.,Ohio,Otterbein U.,2,1195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195.0,0.0,0.0
7321,r725,Ohio -> Sinclair Community C.,Ohio,Sinclair Community C.,2,150.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.6,0.0,0.0
7321,r726,Ohio -> Stark State C.,Ohio,Stark State C.,2,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0
7321,r727,"Ohio -> U. Akron, The, Akron",Ohio,"U. Akron, The, Akron",2,3898.8,0.0,0.0,0.0,0.0,0.0,948.3,0.0,2700.5,0.0,250.0
7321,r728,Ohio -> U. Cincinnati,Ohio,U. Cincinnati,2,104469.7,0.0,795.0,3530.9,590.5,0.0,87630.0,50.0,11858.3,15.0,0.0
7321,r729,Ohio -> U. Dayton,Ohio,U. Dayton,2,90662.4,0.0,84101.4,300.0,0.0,0.0,460.3,74.7,311.3,0.0,5414.6
7321,r730,"Ohio -> U. Toledo, The",Ohio,"U. Toledo, The",2,20359.7,336.0,3324.1,2899.9,0.0,0.0,10507.8,589.7,2062.7,546.2,93.2
7321,r731,Ohio -> Wittenberg U.,Ohio,Wittenberg U.,2,364.6,0.0,0.0,39.1,0.0,0.0,0.0,0.0,325.4,0.0,0.0
7321,r732,"Ohio -> Wright State U., Dayton",Ohio,"Wright State U., Dayton",2,9512.9,120.0,2622.3,500.0,0.0,0.0,5878.3,0.0,392.3,0.0,0.0
7321,r733,Ohio -> Xavier U.,Ohio,Xavier U.,2,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0
7321,r734,Ohio -> Youngstown State U.,Ohio,Youngstown State U.,2,457.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.9,0.0,0.0
7321,r735,Oklahoma,Oklahoma,,1,230013.8,13370.5,796.5,8563.9,0.0,861.1,93926.9,63588.4,34151.8,12117.3,2637.4
7321,r736,Oklahoma -> East Central U.,Oklahoma,East Central U.,2,303.8,0.0,0.0,0.0,0.0,173.4,0.0,0.0,130.3,0.0,0.0
7321,r737,Oklahoma -> Langston U.,Oklahoma,Langston U.,2,4462.6,0.0,0.0,0.0,0.0,0.0,1298.2,0.0,0.0,3164.4,0.0
7321,r738,"Oklahoma -> Oklahoma State U., Stillwater",Oklahoma,"Oklahoma State U., Stillwater",2,40293.0,0.0,196.5,3459.3,0.0,687.7,10135.7,5875.0,11866.8,7339.8,732.3
7321,r739,Oklahoma -> Redlands Community C.,Oklahoma,Redlands Community C.,2,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0
7321,r740,Oklahoma -> Tulsa Community C.,Oklahoma,Tulsa Community C.,2,246.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.7,0.0,0.0
7321,r741,Oklahoma -> U. Central Oklahoma,Oklahoma,U. Central Oklahoma,2,732.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.5,149.7,0.0
7321,r742,"Oklahoma -> U. Oklahoma, The, Norman",Oklahoma,"U. Oklahoma, The, Norman",2,181795.6,13370.5,600.0,4789.6,0.0,0.0,82403.6,57713.5,19745.5,1334.5,1838.5
7321,r743,Oklahoma -> U. Tulsa,Oklahoma,U. Tulsa,2,2101.0,0.0,0.0,315.0,0.0,0.0,89.4,0.0,1580.0,50.0,66.6
7321,r744,Oregon,Oregon,,1,579066.0,7351.7,2171.8,33053.3,3646.4,0.0,379949.4,6310.0,102895.8,26337.1,17350.5
7321,r745,Oregon -> Central Oregon Community C.,Oregon,Central Oregon Community C.,2,96.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.6,0.0,0.0
7321,r746,Oregon -> Chemeketa Community C.,Oregon,Chemeketa Community C.,2,273.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.3,0.0
7321,r747,Oregon -> Clackamas Community C.,Oregon,Clackamas Community C.,2,451.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.3,0.0,0.0
7321,r748,Oregon -> Eastern Oregon U.,Oregon,Eastern Oregon U.,2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
7321,r749,Oregon -> Lane Community C.,Oregon,Lane Community C.,2,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7321,r750,Oregon -> Lewis and Clark C.,Oregon,Lewis and Clark C.,2,364.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.4,0.0,0.0
7321,r751,Oregon -> Oregon Health and Science U.,Oregon,Oregon Health and Science U.,2,310177.9,62.4,606.3,0.0,403.0,0.0,308569.4,0.0,536.8,0.0,0.0
7321,r752,Oregon -> Oregon Institute of Technology,Oregon,Oregon Institute of Technology,2,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2,0.0,0.0
7321,r753,Oregon -> Oregon State U.,Oregon,Oregon State U.,2,169013.4,7289.4,1565.4,31068.4,0.0,0.0,22040.7,4784.1,71640.8,25593.2,5031.3
7321,r754,Oregon -> Pacific U.,Oregon,Pacific U.,2,1629.0,0.0,0.0,0.0,0.0,0.0,639.9,0.0,989.1,0.0,0.0
7321,r755,Oregon -> Portland Community C.,Oregon,Portland Community C.,2,389.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.7,0.0,0.0
7321,r756,Oregon -> Portland State U.,Oregon,Portland State U.,2,27640.3,0.0,0.0,0.0,1121.7,0.0,8320.5,850.5,5548.9,302.3,11496.3
7321,r757,Oregon -> Reed C.,Oregon,Reed C.,2,3058.1,0.0,0.0,0.0,0.0,0.0,543.9,0.0,2390.9,123.3,0.0
7321,r758,"Oregon -> U. Oregon, Eugene",Oregon,"U. Oregon, Eugene",2,63881.9,0.0,0.0,1484.9,2121.7,0.0,39409.4,675.3,19332.8,35.0,822.8
7321,r759,Oregon -> Willamette U.,Oregon,Willamette U.,2,1537.9,0.0,0.0,0.0,0.0,0.0,425.6,0.0,1112.3,0.0,0.0
7321,r760,Pennsylvania,Pennsylvania,,1,2325359.4,4553.9,383614.6,43594.5,9582.6,0.0,1540322.8,19253.3,273547.9,21807.9,29082.0
7321,r761,Pennsylvania -> Bloomsburg U. Pennsylvania,Pennsylvania,Bloomsburg U. Pennsylvania,2,30.7,0.0,30.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7321,r762,Pennsylvania -> Bryn Mawr C.,Pennsylvania,Bryn Mawr C.,2,728.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.3,0.0,0.0
7321,r763,Pennsylvania -> Bucknell U.,Pennsylvania,Bucknell U.,2,4102.2,0.0,0.0,0.0,0.0,0.0,0.0,80.7,4021.5,0.0,0.0
7321,r764,Pennsylvania -> Carnegie Mellon U.,Pennsylvania,Carnegie Mellon U.,2,274197.2,300.0,159888.7,4402.9,3461.7,0.0,31175.4,2407.6,59045.0,1523.6,11992.4
7321,r765,Pennsylvania -> Delaware Valley U.,Pennsylvania,Delaware Valley U.,2,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
7321,r766,Pennsylvania -> Dickinson C.,Pennsylvania,Dickinson C.,2,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,0.0
7321,r767,Pennsylvania -> Drexel U.,Pennsylvania,Drexel U.,2,71820.5,0.0,0.0,2813.1,0.0,0.0,52501.0,528.5,15435.9,0.0,542.0
7321,r768,Pennsylvania -> Duquesne U.,Pennsylvania,Duquesne U.,2,4430.8,0.0,208.0,0.0,1213.3,0.0,2232.7,0.0,676.8,100.0,0.0
7321,r769,Pennsylvania -> East Stroudsburg U. Pennsylvania,Pennsylvania,East Stroudsburg U. Pennsylvania,2,50.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.1,0.0,0.0
7321,r770,Pennsylvania -> Franklin and Marshall C.,Pennsylvania,Franklin and Marshall C.,2,651.4,0.0,0.0,0.0,0.0,0.0,90.9,0.0,560.5,0.0,0.0
7321,r771,Pennsylvania -> Geneva C.,Pennsylvania,Geneva C.,2,615.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.6,0.0,0.0
7321,r772,Pennsylvania -> Gettysburg C.,Pennsylvania,Gettysburg C.,2,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0
7321,r773,Pennsylvania -> Haverford C.,Pennsylvania,Haverford C.,2,1559.8,0.0,1245.0,0.0,0.0,0.0,0.0,248.0,66.8,0.0,0.0
7321,r774,"Pennsylvania -> Indiana U. Pennsylvania, Indiana",Pennsylvania,"Indiana U. Pennsylvania, Indiana",2,547.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.7,250.0,0.0
7321,r775,Pennsylvania -> Juniata C.,Pennsylvania,Juniata C.,2,59.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.7,0.0,0.0
7321,r776,Pennsylvania -> Kutztown U. Pennsylvania,Pennsylvania,Kutztown U. Pennsylvania,2,1423.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1423.7,0.0,0.0
7321,r777,Pennsylvania -> Lafayette C.,Pennsylvania,Lafayette C.,2,1027.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.7,0.0,0.0
7321,r778,Pennsylvania -> Lebanon Valley C.,Pennsylvania,Lebanon Valley C.,2,375.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.3,0.0,0.0
7321,r779,Pennsylvania -> Lehigh U.,Pennsylvania,Lehigh U.,2,21215.1,1521.0,197.3,3108.4,195.3,0.0,5729.9,0.0,9729.7,434.8,298.7
7321,r780,Pennsylvania -> Lincoln U. Commonwealth of Pennsylvania,Pennsylvania,Lincoln U. Commonwealth of Pennsylvania,2,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0
7321,r781,Pennsylvania -> Lycoming C.,Pennsylvania,Lycoming C.,2,263.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.5,0.0,0.0
7321,r782,Pennsylvania -> Millersville U. Pennsylvania,Pennsylvania,Millersville U. Pennsylvania,2,331.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.9,0.0,0.0
7321,r783,Pennsylvania -> Montgomery County Community C.,Pennsylvania,Montgomery County Community C.,2,155.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.4,0.0,0.0
7321,r784,Pennsylvania -> Moravian C.,Pennsylvania,Moravian C.,2,107.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.3,0.0,0.0
7321,r785,Pennsylvania -> Neumann U.,Pennsylvania,Neumann U.,2,649.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.6,0.0,0.0
7321,r786,Pennsylvania -> Pennsylvania C. Technology,Pennsylvania,Pennsylvania C. Technology,2,599.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.8,0.0,0.0
7321,r787,Pennsylvania -> Pennsylvania State U.,Pennsylvania,Pennsylvania State U.,2,486924.1,2528.8,201363.3,22482.7,1758.8,0.0,136349.9,10453.4,78583.7,18993.2,14410.3
7321,r788,Pennsylvania -> Saint Joseph's U.,Pennsylvania,Saint Joseph's U.,2,151.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.3,0.0,0.0
7321,r789,Pennsylvania -> Saint Vincent C.,Pennsylvania,Saint Vincent C.,2,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6,0.0
7321,r790,Pennsylvania -> Salus U.,Pennsylvania,Salus U.,2,399.8,0.0,0.0,0.0,0.0,0.0,399.8,0.0,0.0,0.0,0.0
7321,r791,Pennsylvania -> Swarthmore C.,Pennsylvania,Swarthmore C.,2,2350.7,0.0,0.0,0.0,0.0,0.0,1130.7,179.4,1040.6,0.0,0.0
7321,r792,Pennsylvania -> Temple U.,Pennsylvania,Temple U.,2,99586.8,0.0,0.0,819.9,2581.0,0.0,82352.6,791.3,12998.3,0.0,43.7
7321,r793,Pennsylvania -> Thomas Jefferson U.,Pennsylvania,Thomas Jefferson U.,2,80410.7,0.0,0.0,0.0,0.0,0.0,80327.6,83.1,0.0,0.0,0.0
7321,r794,Pennsylvania -> U. Pennsylvania,Pennsylvania,U. Pennsylvania,2,625807.8,0.0,1376.4,5896.8,372.5,0.0,569169.7,2344.5,45971.5,176.3,500.0
7321,r795,Pennsylvania -> U. Pennsylvania Linguistic Data Consortium,Pennsylvania,U. Pennsylvania Linguistic Data Consortium,2,2335.6,0.0,2335.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7321,r796,Pennsylvania -> U. Pittsburgh,Pennsylvania,U. Pittsburgh,2,632354.8,0.0,16894.4,4070.6,0.0,0.0,576943.7,1718.4,31432.7,0.0,1294.9
7321,r797,Pennsylvania -> U. Sciences Philadelphia,Pennsylvania,U. Sciences Philadelphia,2,615.5,0.0,0.0,0.0,0.0,0.0,615.5,0.0,0.0,0.0,0.0
7321,r798,Pennsylvania -> U. Scranton,Pennsylvania,U. Scranton,2,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.0,0.0
7321,r799,Pennsylvania -> Ursinus C.,Pennsylvania,Ursinus C.,2,1453.0,0.0,0.0,0.0,0.0,0.0,155.6,0.0,1091.0,206.4,0.0
7321,r800,Pennsylvania -> Villanova U.,Pennsylvania,Villanova U.,2,6240.6,204.0,75.0,0.0,0.0,0.0,709.3,418.4,4833.9,0.0,0.0
7321,r801,Pennsylvania -> West Chester U. Pennsylvania,Pennsylvania,West Chester U. Pennsylvania,2,460.3,0.0,0.0,0.0,0.0,0.0,417.0,0.0,43.3,0.0,0.0
7321,r802,"Pennsylvania -> Widener U., Chester",Pennsylvania,"Widener U., Chester",2,269.6,0.0,0.0,0.0,0.0,0.0,21.6,0.0,248.0,0.0,0.0
