table_id,row_id,citizenship_field_race_and_ethnicity_full_path,citizenship_field_race_and_ethnicity_level_1,citizenship_field_race_and_ethnicity_level_2,citizenship_field_race_and_ethnicity_level_3,citizenship_field_race_and_ethnicity_level_4,citizenship_field_race_and_ethnicity_level_5,citizenship_field_race_and_ethnicity_level_6,citizenship_field_race_and_ethnicity_level_7,citizenship_field_race_and_ethnicity_level_8,citizenship_field_race_and_ethnicity_level_9,citizenship_field_race_and_ethnicity_level_10,citizenship_field_race_and_ethnicity_hierarchy_depth,field_2000,field_2001,field_2002,field_2003,field_2004,field_2005,field_2006,field_2007,field_2008,field_2009,field_2010,field_2011,field_2012,field_2013,field_2014,field_2015,field_2016,field_2017
1567,r077,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,S&E,Science,Social and behavioral sciences,Social sciences,,,,7,2924,2757,2759,2670,2726,2548,2733,2723,2807,2910,3028,3275,3439,3523,3681,3878,3637,3687
1567,r078,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> Anthropology","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,S&E,Science,Social and behavioral sciences,Social sciences,Anthropology,,,8,409,356,430,420,466,392,425,433,416,431,444,505,490,508,507,489,486,485
1567,r079,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> Area and ethnic studies","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,S&E,Science,Social and behavioral sciences,Social sciences,Area and ethnic studies,,,8,180,180,180,149,168,154,187,202,190,178,191,214,220,240,265,263,254,262
1567,r080,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> Economics","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,S&E,Science,Social and behavioral sciences,Social sciences,Economics,,,8,474,422,419,377,396,368,371,369,438,408,459,456,538,535,500,566,537,538
1567,r081,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> History of science","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,S&E,Science,Social and behavioral sciences,Social sciences,History of science,,,8,18,20,16,24,14,21,28,16,29,12,25,24,17,24,29,19,25,25
1567,r082,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> Linguistics","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,S&E,Science,Social and behavioral sciences,Social sciences,Linguistics,,,8,105,100,84,102,105,95,114,123,114,145,118,146,139,131,139,155,152,140
1567,r083,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> Political science and public administration","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,S&E,Science,Social and behavioral sciences,Social sciences,Political science and public administration,,,8,856,859,821,827,809,806,827,811,822,919,967,1013,1086,1181,1234,1284,1221,1223
1567,r084,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> Sociology","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,S&E,Science,Social and behavioral sciences,Social sciences,Sociology,,,8,510,473,474,492,460,436,466,459,477,499,504,555,536,517,580,623,552,591
1567,r085,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> Other social sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,S&E,Science,Social and behavioral sciences,Social sciences,Other social sciences,,,8,372,347,335,279,308,276,315,310,321,318,320,362,413,387,427,479,410,423
1567,r086,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Non-S&E","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Non-S&E,,,,,,,4,14712,14723,14272,14820,14671,15399,15518,16605,16915,17266,17653,18218,19220,20024,20482,21521,21695,22121
1567,r087,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Hispanic or Latino<sup>a</sup>","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Hispanic or Latino<sup>a</sup>,,,,,,,4,,,,,,,,,,,,,,,,,,
1567,r088,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Hispanic or Latino<sup>a</sup> -> All fields","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Hispanic or Latino<sup>a</sup>,All fields,,,,,,5,1382,1594,1503,1609,1739,1914,1980,2138,2410,2419,2294,2457,2707,2938,3239,3554,3891,3929
1567,r089,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Hispanic or Latino<sup>a</sup> -> All fields -> S&E","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Hispanic or Latino<sup>a</sup>,All fields,S&E,,,,,6,775,905,840,878,1057,1121,1190,1301,1499,1335,1312,1397,1483,1641,1828,2019,2240,2181
1567,r090,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Hispanic or Latino<sup>a</sup> -> All fields -> S&E -> Engineering","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Hispanic or Latino<sup>a</sup>,All fields,S&E,Engineering,,,,7,86,88,88,106,101,98,105,138,130,153,196,182,191,202,247,286,285,306
1567,r091,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Hispanic or Latino<sup>a</sup> -> All fields -> S&E -> Engineering -> Aerospace","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Hispanic or Latino<sup>a</sup>,All fields,S&E,Engineering,Aerospace,,,8,2,7,3,4,3,4,0,7,3,8,7,8,9,11,16,8,15,9
1567,r092,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Hispanic or Latino<sup>a</sup> -> All fields -> S&E -> Engineering -> Chemical","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Hispanic or Latino<sup>a</sup>,All fields,S&E,Engineering,Chemical,,,8,18,8,17,13,9,20,20,16,20,22,33,23,30,17,28,31,39,33
1567,r093,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Hispanic or Latino<sup>a</sup> -> All fields -> S&E -> Engineering -> Civil","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Hispanic or Latino<sup>a</sup>,All fields,S&E,Engineering,Civil,,,8,11,14,6,14,21,13,16,25,14,21,26,18,27,24,28,40,35,41
1567,r094,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Hispanic or Latino<sup>a</sup> -> All fields -> S&E -> Engineering -> Electrical","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Hispanic or Latino<sup>a</sup>,All fields,S&E,Engineering,Electrical,,,8,17,17,26,22,19,14,11,33,27,27,42,41,36,34,41,54,49,52
1567,r095,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Hispanic or Latino<sup>a</sup> -> All fields -> S&E -> Engineering -> Industrial","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Hispanic or Latino<sup>a</sup>,All fields,S&E,Engineering,Industrial,,,8,3,4,9,2,2,4,12,12,9,6,11,10,5,10,12,11,9,9
1567,r096,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Hispanic or Latino<sup>a</sup> -> All fields -> S&E -> Engineering -> Materials","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Hispanic or Latino<sup>a</sup>,All fields,S&E,Engineering,Materials,,,8,7,10,5,9,6,13,12,9,7,10,19,9,14,16,26,26,31,32
1567,r097,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Hispanic or Latino<sup>a</sup> -> All fields -> S&E -> Engineering -> Mechanical","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Hispanic or Latino<sup>a</sup>,All fields,S&E,Engineering,Mechanical,,,8,10,16,11,15,13,14,12,13,17,28,23,31,28,34,34,35,40,48
1567,r098,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Hispanic or Latino<sup>a</sup> -> All fields -> S&E -> Engineering -> Other","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Hispanic or Latino<sup>a</sup>,All fields,S&E,Engineering,Other,,,8,18,12,11,27,28,16,22,23,33,31,35,42,42,56,62,81,67,82
1567,r099,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Hispanic or Latino<sup>a</sup> -> All fields -> S&E -> Science","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Hispanic or Latino<sup>a</sup>,All fields,S&E,Science,,,,7,689,817,752,772,956,1023,1085,1163,1369,1182,1116,1215,1292,1439,1581,1733,1955,1875
1567,r100,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Hispanic or Latino<sup>a</sup> -> All fields -> S&E -> Science -> Natural sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Hispanic or Latino<sup>a</sup>,All fields,S&E,Science,Natural sciences,,,8,319,386,342,382,468,503,573,619,803,727,674,692,741,820,874,1014,1092,1102
1567,r101,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Hispanic or Latino<sup>a</sup> -> All fields -> S&E -> Science -> Natural sciences -> Agricultural sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Hispanic or Latino<sup>a</sup>,All fields,S&E,Science,Natural sciences,Agricultural sciences,,9,13,21,20,16,17,14,36,15,18,21,33,45,41,45,49,47,58,54
1567,r102,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Hispanic or Latino<sup>a</sup> -> All fields -> S&E -> Science -> Natural sciences -> Biological sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Hispanic or Latino<sup>a</sup>,All fields,S&E,Science,Natural sciences,Biological sciences,,9,149,155,139,171,186,216,212,226,274,282,326,324,329,393,379,425,454,440
1567,r103,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Hispanic or Latino<sup>a</sup> -> All fields -> S&E -> Science -> Natural sciences -> Earth, atmospheric, and ocean sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Hispanic or Latino<sup>a</sup>,All fields,S&E,Science,Natural sciences,"Earth, atmospheric, and ocean sciences",,9,9,10,4,8,10,11,12,18,17,14,16,14,18,24,21,31,27,38
1567,r104,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Hispanic or Latino<sup>a</sup> -> All fields -> S&E -> Science -> Natural sciences -> Earth, atmospheric, and ocean sciences -> Atmospheric sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Hispanic or Latino<sup>a</sup>,All fields,S&E,Science,Natural sciences,"Earth, atmospheric, and ocean sciences",Atmospheric sciences,10,1,0,1,1,0,1,2,2,2,0,0,1,2,2,3,2,8,7
1567,r105,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Hispanic or Latino<sup>a</sup> -> All fields -> S&E -> Science -> Natural sciences -> Earth, atmospheric, and ocean sciences -> Earth sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Hispanic or Latino<sup>a</sup>,All fields,S&E,Science,Natural sciences,"Earth, atmospheric, and ocean sciences",Earth sciences,10,6,6,1,3,10,9,10,12,13,12,13,11,11,19,13,25,16,23
1567,r106,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Hispanic or Latino<sup>a</sup> -> All fields -> S&E -> Science -> Natural sciences -> Earth, atmospheric, and ocean sciences -> Oceanography","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Hispanic or Latino<sup>a</sup>,All fields,S&E,Science,Natural sciences,"Earth, atmospheric, and ocean sciences",Oceanography,10,2,4,2,4,0,1,0,4,2,2,3,2,5,3,5,4,3,8
1567,r107,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Hispanic or Latino<sup>a</sup> -> All fields -> S&E -> Science -> Natural sciences -> Mathematics and computer sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Hispanic or Latino<sup>a</sup>,All fields,S&E,Science,Natural sciences,Mathematics and computer sciences,,9,25,29,28,28,41,38,33,38,45,58,48,48,65,74,66,77,98,91
1567,r108,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Hispanic or Latino<sup>a</sup> -> All fields -> S&E -> Science -> Natural sciences -> Mathematics and computer sciences -> Computer sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Hispanic or Latino<sup>a</sup>,All fields,S&E,Science,Natural sciences,Mathematics and computer sciences,Computer sciences,10,13,12,19,11,18,17,6,17,16,23,17,19,26,40,31,42,36,45
1567,r109,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Hispanic or Latino<sup>a</sup> -> All fields -> S&E -> Science -> Natural sciences -> Mathematics and computer sciences -> Mathematics and statistics","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Hispanic or Latino<sup>a</sup>,All fields,S&E,Science,Natural sciences,Mathematics and computer sciences,Mathematics and statistics,10,12,17,9,17,23,21,27,21,29,35,31,29,39,34,35,35,62,46
1567,r110,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Hispanic or Latino<sup>a</sup> -> All fields -> S&E -> Science -> Natural sciences -> Medical and other health sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Hispanic or Latino<sup>a</sup>,All fields,S&E,Science,Natural sciences,Medical and other health sciences,,9,56,90,82,94,141,148,187,230,337,237,143,138,156,151,208,280,296,305
1567,r111,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Hispanic or Latino<sup>a</sup> -> All fields -> S&E -> Science -> Natural sciences -> Medical and other health sciences -> Medical sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Hispanic or Latino<sup>a</sup>,All fields,S&E,Science,Natural sciences,Medical and other health sciences,Medical sciences,10,16,28,22,29,31,30,34,51,84,38,63,67,65,79,100,150,135,148
1567,r112,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Hispanic or Latino<sup>a</sup> -> All fields -> S&E -> Science -> Natural sciences -> Medical and other health sciences -> Other health sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Hispanic or Latino<sup>a</sup>,All fields,S&E,Science,Natural sciences,Medical and other health sciences,Other health sciences,10,40,62,60,65,110,118,153,179,253,199,80,71,91,72,108,130,161,157
1567,r113,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Hispanic or Latino<sup>a</sup> -> All fields -> S&E -> Science -> Natural sciences -> Physical sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Hispanic or Latino<sup>a</sup>,All fields,S&E,Science,Natural sciences,Physical sciences,,9,67,81,69,65,73,76,93,92,112,115,108,123,132,133,151,154,159,174
1567,r114,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Hispanic or Latino<sup>a</sup> -> All fields -> S&E -> Science -> Natural sciences -> Physical sciences -> Astronomy","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Hispanic or Latino<sup>a</sup>,All fields,S&E,Science,Natural sciences,Physical sciences,Astronomy,10,3,4,1,2,2,2,1,5,3,4,4,5,5,3,3,9,6,7
1567,r115,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Hispanic or Latino<sup>a</sup> -> All fields -> S&E -> Science -> Natural sciences -> Physical sciences -> Chemistry","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Hispanic or Latino<sup>a</sup>,All fields,S&E,Science,Natural sciences,Physical sciences,Chemistry,10,45,59,48,44,58,57,70,65,89,86,72,79,76,89,100,100,109,109
1567,r116,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Hispanic or Latino<sup>a</sup> -> All fields -> S&E -> Science -> Natural sciences -> Physical sciences -> Physics","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Hispanic or Latino<sup>a</sup>,All fields,S&E,Science,Natural sciences,Physical sciences,Physics,10,19,18,19,19,13,16,21,22,20,25,32,37,51,41,48,44,43,57
1567,r117,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Hispanic or Latino<sup>a</sup> -> All fields -> S&E -> Science -> Natural sciences -> Physical sciences -> Other physical sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Hispanic or Latino<sup>a</sup>,All fields,S&E,Science,Natural sciences,Physical sciences,Other physical sciences,10,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,1,1,1
