table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
10998,r421_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,39800
10998,r421_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,2740
10998,r421_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r421_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r421_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r421_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,42540
10998,r421_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,39800
10998,r421_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,2740
10998,r422_1,Non-STEM occupations,2021 OCC,,1,6950
10998,r422_2,Non-STEM occupations,Detailed occupations,,1,Other extraction workers
10998,r422_3,Non-STEM occupations,"Total, all employed adults",Total,2,50468
10998,r422_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,48223
10998,r422_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,2245
10998,r422_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r422_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r422_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r422_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,50468
10998,r422_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,48223
10998,r422_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,2245
10998,r423_1,na,2021 OCC,,1,7000 - 7640 
10998,r423_2,na,Detailed occupations,,1,"Installation, maintenance, and repair occupations"
10998,r423_3,na,"Total, all employed adults",Total,2,4768337
10998,r423_4,na,"Total, all employed adults",No bachelor's degree,2,4369788
10998,r423_5,na,"Total, all employed adults",Bachelor's degree or higher ,2,398549
10998,r423_6,na,STEM occupations,STEM occupations total,2,4334236
10998,r423_7,na,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,3966668
10998,r423_8,na,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,367568
10998,r423_9,na,Non-STEM occupations,Non-STEM  occupations total,2,434101
10998,r423_10,na,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,403120
10998,r423_11,na,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,30981
10998,r424_1,STEM middle-skill occupations,2021 OCC,,1,7000
10998,r424_2,STEM middle-skill occupations,Detailed occupations,,1,"First-line supervisors of mechanics, installers, and repairers"
10998,r424_3,STEM middle-skill occupations,"Total, all employed adults",Total,2,228470
10998,r424_4,STEM middle-skill occupations,"Total, all employed adults",No bachelor's degree,2,193727
10998,r424_5,STEM middle-skill occupations,"Total, all employed adults",Bachelor's degree or higher ,2,34743
10998,r424_6,STEM middle-skill occupations,STEM occupations,STEM occupations total,2,228470
10998,r424_7,STEM middle-skill occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,193727
10998,r424_8,STEM middle-skill occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,34743
10998,r424_9,STEM middle-skill occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r424_10,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r424_11,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r425_1,STEM middle-skill occupations,2021 OCC,,1,7010
10998,r425_2,STEM middle-skill occupations,Detailed occupations,,1,"Computer, automated teller, and office machine repairers"
10998,r425_3,STEM middle-skill occupations,"Total, all employed adults",Total,2,146270
10998,r425_4,STEM middle-skill occupations,"Total, all employed adults",No bachelor's degree,2,103943
10998,r425_5,STEM middle-skill occupations,"Total, all employed adults",Bachelor's degree or higher ,2,42327
10998,r425_6,STEM middle-skill occupations,STEM occupations,STEM occupations total,2,146270
10998,r425_7,STEM middle-skill occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,103943
10998,r425_8,STEM middle-skill occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,42327
10998,r425_9,STEM middle-skill occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r425_10,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r425_11,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r426_1,STEM middle-skill occupations,2021 OCC,,1,7020
10998,r426_2,STEM middle-skill occupations,Detailed occupations,,1,Radio and telecommunications equipment installers and repairers
10998,r426_3,STEM middle-skill occupations,"Total, all employed adults",Total,2,154138
10998,r426_4,STEM middle-skill occupations,"Total, all employed adults",No bachelor's degree,2,131004
10998,r426_5,STEM middle-skill occupations,"Total, all employed adults",Bachelor's degree or higher ,2,23134
10998,r426_6,STEM middle-skill occupations,STEM occupations,STEM occupations total,2,154138
10998,r426_7,STEM middle-skill occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,131004
10998,r426_8,STEM middle-skill occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,23134
10998,r426_9,STEM middle-skill occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r426_10,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r426_11,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r427_1,STEM middle-skill occupations,2021 OCC,,1,7030
10998,r427_2,STEM middle-skill occupations,Detailed occupations,,1,Avionics technicians
10998,r427_3,STEM middle-skill occupations,"Total, all employed adults",Total,2,12962
10998,r427_4,STEM middle-skill occupations,"Total, all employed adults",No bachelor's degree,2,12026
10998,r427_5,STEM middle-skill occupations,"Total, all employed adults",Bachelor's degree or higher ,2,936
10998,r427_6,STEM middle-skill occupations,STEM occupations,STEM occupations total,2,12962
10998,r427_7,STEM middle-skill occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,12026
10998,r427_8,STEM middle-skill occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,936
10998,r427_9,STEM middle-skill occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r427_10,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r427_11,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r428_1,STEM middle-skill occupations,2021 OCC,,1,7040
10998,r428_2,STEM middle-skill occupations,Detailed occupations,,1,"Electric motor, power tool, and related repairers"
10998,r428_3,STEM middle-skill occupations,"Total, all employed adults",Total,2,24148
10998,r428_4,STEM middle-skill occupations,"Total, all employed adults",No bachelor's degree,2,22281
10998,r428_5,STEM middle-skill occupations,"Total, all employed adults",Bachelor's degree or higher ,2,1867
10998,r428_6,STEM middle-skill occupations,STEM occupations,STEM occupations total,2,24148
10998,r428_7,STEM middle-skill occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,22281
10998,r428_8,STEM middle-skill occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,1867
10998,r428_9,STEM middle-skill occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r428_10,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r428_11,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r429_1,STEM middle-skill occupations,2021 OCC,,1,7100
10998,r429_2,STEM middle-skill occupations,Detailed occupations,,1,"Other electrical and electronic equipment mechanics, installers, and repairers"
10998,r429_3,STEM middle-skill occupations,"Total, all employed adults",Total,2,21363
10998,r429_4,STEM middle-skill occupations,"Total, all employed adults",No bachelor's degree,2,19145
10998,r429_5,STEM middle-skill occupations,"Total, all employed adults",Bachelor's degree or higher ,2,2218
10998,r429_6,STEM middle-skill occupations,STEM occupations,STEM occupations total,2,21363
10998,r429_7,STEM middle-skill occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,19145
10998,r429_8,STEM middle-skill occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,2218
10998,r429_9,STEM middle-skill occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r429_10,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r429_11,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r430_1,STEM middle-skill occupations,2021 OCC,,1,7120
10998,r430_2,STEM middle-skill occupations,Detailed occupations,,1,Audiovisual equipment installers and repairers
10998,r430_3,STEM middle-skill occupations,"Total, all employed adults",Total,2,42073
10998,r430_4,STEM middle-skill occupations,"Total, all employed adults",No bachelor's degree,2,38844
10998,r430_5,STEM middle-skill occupations,"Total, all employed adults",Bachelor's degree or higher ,2,3229
10998,r430_6,STEM middle-skill occupations,STEM occupations,STEM occupations total,2,42073
10998,r430_7,STEM middle-skill occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,38844
10998,r430_8,STEM middle-skill occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,3229
10998,r430_9,STEM middle-skill occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r430_10,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r430_11,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r431_1,STEM middle-skill occupations,2021 OCC,,1,7130
10998,r431_2,STEM middle-skill occupations,Detailed occupations,,1,Security and fire alarm systems installers
10998,r431_3,STEM middle-skill occupations,"Total, all employed adults",Total,2,57050
10998,r431_4,STEM middle-skill occupations,"Total, all employed adults",No bachelor's degree,2,49221
10998,r431_5,STEM middle-skill occupations,"Total, all employed adults",Bachelor's degree or higher ,2,7829
10998,r431_6,STEM middle-skill occupations,STEM occupations,STEM occupations total,2,57050
10998,r431_7,STEM middle-skill occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,49221
10998,r431_8,STEM middle-skill occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,7829
10998,r431_9,STEM middle-skill occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r431_10,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r431_11,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r432_1,STEM middle-skill occupations,2021 OCC,,1,7140
10998,r432_2,STEM middle-skill occupations,Detailed occupations,,1,Aircraft mechanics and service technicians
10998,r432_3,STEM middle-skill occupations,"Total, all employed adults",Total,2,154327
10998,r432_4,STEM middle-skill occupations,"Total, all employed adults",No bachelor's degree,2,137371
10998,r432_5,STEM middle-skill occupations,"Total, all employed adults",Bachelor's degree or higher ,2,16956
10998,r432_6,STEM middle-skill occupations,STEM occupations,STEM occupations total,2,154327
10998,r432_7,STEM middle-skill occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,137371
10998,r432_8,STEM middle-skill occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,16956
10998,r432_9,STEM middle-skill occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r432_10,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r432_11,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r433_1,Non-STEM occupations,2021 OCC,,1,7150
10998,r433_2,Non-STEM occupations,Detailed occupations,,1,Automotive body and related repairers
10998,r433_3,Non-STEM occupations,"Total, all employed adults",Total,2,124004
10998,r433_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,119716
10998,r433_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,4288
10998,r433_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r433_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r433_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r433_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,124004
10998,r433_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,119716
10998,r433_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,4288
10998,r434_1,Non-STEM occupations,2021 OCC,,1,7160
10998,r434_2,Non-STEM occupations,Detailed occupations,,1,Automotive glass installers and repairers
10998,r434_3,Non-STEM occupations,"Total, all employed adults",Total,2,16787
10998,r434_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,16328
10998,r434_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,s
10998,r434_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r434_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r434_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r434_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,16787
10998,r434_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,16328
10998,r434_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,s
10998,r435_1,STEM middle-skill occupations,2021 OCC,,1,7200
10998,r435_2,STEM middle-skill occupations,Detailed occupations,,1,Automotive service technicians and mechanics
10998,r435_3,STEM middle-skill occupations,"Total, all employed adults",Total,2,825420
10998,r435_4,STEM middle-skill occupations,"Total, all employed adults",No bachelor's degree,2,790628
10998,r435_5,STEM middle-skill occupations,"Total, all employed adults",Bachelor's degree or higher ,2,34792
10998,r435_6,STEM middle-skill occupations,STEM occupations,STEM occupations total,2,825420
10998,r435_7,STEM middle-skill occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,790628
10998,r435_8,STEM middle-skill occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,34792
10998,r435_9,STEM middle-skill occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r435_10,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r435_11,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r436_1,STEM middle-skill occupations,2021 OCC,,1,7210
10998,r436_2,STEM middle-skill occupations,Detailed occupations,,1,Bus and truck mechanics and diesel engine specialists
10998,r436_3,STEM middle-skill occupations,"Total, all employed adults",Total,2,312550
10998,r436_4,STEM middle-skill occupations,"Total, all employed adults",No bachelor's degree,2,300701
10998,r436_5,STEM middle-skill occupations,"Total, all employed adults",Bachelor's degree or higher ,2,11849
10998,r436_6,STEM middle-skill occupations,STEM occupations,STEM occupations total,2,312550
10998,r436_7,STEM middle-skill occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,300701
10998,r436_8,STEM middle-skill occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,11849
10998,r436_9,STEM middle-skill occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r436_10,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r436_11,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r437_1,STEM middle-skill occupations,2021 OCC,,1,7220
10998,r437_2,STEM middle-skill occupations,Detailed occupations,,1,Heavy vehicle and mobile equipment service technicians and mechanics
10998,r437_3,STEM middle-skill occupations,"Total, all employed adults",Total,2,221001
10998,r437_4,STEM middle-skill occupations,"Total, all employed adults",No bachelor's degree,2,210510
10998,r437_5,STEM middle-skill occupations,"Total, all employed adults",Bachelor's degree or higher ,2,10491
10998,r437_6,STEM middle-skill occupations,STEM occupations,STEM occupations total,2,221001
10998,r437_7,STEM middle-skill occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,210510
10998,r437_8,STEM middle-skill occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,10491
10998,r437_9,STEM middle-skill occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r437_10,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r437_11,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r438_1,STEM middle-skill occupations,2021 OCC,,1,7240
10998,r438_2,STEM middle-skill occupations,Detailed occupations,,1,Small engine mechanics
10998,r438_3,STEM middle-skill occupations,"Total, all employed adults",Total,2,47057
10998,r438_4,STEM middle-skill occupations,"Total, all employed adults",No bachelor's degree,2,44701
10998,r438_5,STEM middle-skill occupations,"Total, all employed adults",Bachelor's degree or higher ,2,2356
10998,r438_6,STEM middle-skill occupations,STEM occupations,STEM occupations total,2,47057
10998,r438_7,STEM middle-skill occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,44701
10998,r438_8,STEM middle-skill occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,2356
10998,r438_9,STEM middle-skill occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r438_10,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r438_11,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r439_1,Non-STEM occupations,2021 OCC,,1,7260
10998,r439_2,Non-STEM occupations,Detailed occupations,,1,"Misc. vehicle and mobile equipment mechanics, installers, and repairers"
10998,r439_3,Non-STEM occupations,"Total, all employed adults",Total,2,83531
10998,r439_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,78605
10998,r439_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,4926
10998,r439_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r439_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r439_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r439_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,83531
10998,r439_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,78605
10998,r439_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,4926
10998,r440_1,STEM middle-skill occupations,2021 OCC,,1,7300
10998,r440_2,STEM middle-skill occupations,Detailed occupations,,1,Control and valve installers and repairers
10998,r440_3,STEM middle-skill occupations,"Total, all employed adults",Total,2,24572
10998,r440_4,STEM middle-skill occupations,"Total, all employed adults",No bachelor's degree,2,22336
10998,r440_5,STEM middle-skill occupations,"Total, all employed adults",Bachelor's degree or higher ,2,2236
10998,r440_6,STEM middle-skill occupations,STEM occupations,STEM occupations total,2,24572
10998,r440_7,STEM middle-skill occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,22336
10998,r440_8,STEM middle-skill occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,2236
10998,r440_9,STEM middle-skill occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r440_10,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r440_11,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r441_1,STEM middle-skill occupations,2021 OCC,,1,7315
10998,r441_2,STEM middle-skill occupations,Detailed occupations,,1,"Heating, air conditioning, and refrigeration mechanics and installers"
10998,r441_3,STEM middle-skill occupations,"Total, all employed adults",Total,2,431656
10998,r441_4,STEM middle-skill occupations,"Total, all employed adults",No bachelor's degree,2,404013
10998,r441_5,STEM middle-skill occupations,"Total, all employed adults",Bachelor's degree or higher ,2,27643
10998,r441_6,STEM middle-skill occupations,STEM occupations,STEM occupations total,2,431656
10998,r441_7,STEM middle-skill occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,404013
10998,r441_8,STEM middle-skill occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,27643
10998,r441_9,STEM middle-skill occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r441_10,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r441_11,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r442_1,Non-STEM occupations,2021 OCC,,1,7320
10998,r442_2,Non-STEM occupations,Detailed occupations,,1,Home appliance repairers
10998,r442_3,Non-STEM occupations,"Total, all employed adults",Total,2,35800
10998,r442_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,30491
10998,r442_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,5309
10998,r442_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r442_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r442_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r442_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,35800
10998,r442_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,30491
10998,r442_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,5309
10998,r443_1,STEM middle-skill occupations,2021 OCC,,1,7330
10998,r443_2,STEM middle-skill occupations,Detailed occupations,,1,Industrial and refractory machinery mechanics
10998,r443_3,STEM middle-skill occupations,"Total, all employed adults",Total,2,377286
10998,r443_4,STEM middle-skill occupations,"Total, all employed adults",No bachelor's degree,2,349144
10998,r443_5,STEM middle-skill occupations,"Total, all employed adults",Bachelor's degree or higher ,2,28142
10998,r443_6,STEM middle-skill occupations,STEM occupations,STEM occupations total,2,377286
10998,r443_7,STEM middle-skill occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,349144
10998,r443_8,STEM middle-skill occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,28142
10998,r443_9,STEM middle-skill occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r443_10,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r443_11,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r444_1,STEM middle-skill occupations,2021 OCC,,1,7340
10998,r444_2,STEM middle-skill occupations,Detailed occupations,,1,"Maintenance and repair workers, general"
10998,r444_3,STEM middle-skill occupations,"Total, all employed adults",Total,2,751167
10998,r444_4,STEM middle-skill occupations,"Total, all employed adults",No bachelor's degree,2,689542
10998,r444_5,STEM middle-skill occupations,"Total, all employed adults",Bachelor's degree or higher ,2,61625
10998,r444_6,STEM middle-skill occupations,STEM occupations,STEM occupations total,2,751167
10998,r444_7,STEM middle-skill occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,689542
10998,r444_8,STEM middle-skill occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,61625
10998,r444_9,STEM middle-skill occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r444_10,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r444_11,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r445_1,STEM middle-skill occupations,2021 OCC,,1,7350
10998,r445_2,STEM middle-skill occupations,Detailed occupations,,1,"Maintenance workers, machinery"
10998,r445_3,STEM middle-skill occupations,"Total, all employed adults",Total,2,21990
10998,r445_4,STEM middle-skill occupations,"Total, all employed adults",No bachelor's degree,2,20295
10998,r445_5,STEM middle-skill occupations,"Total, all employed adults",Bachelor's degree or higher ,2,1695
10998,r445_6,STEM middle-skill occupations,STEM occupations,STEM occupations total,2,21990
10998,r445_7,STEM middle-skill occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,20295
10998,r445_8,STEM middle-skill occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,1695
10998,r445_9,STEM middle-skill occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r445_10,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r445_11,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r446_1,STEM middle-skill occupations,2021 OCC,,1,7360
10998,r446_2,STEM middle-skill occupations,Detailed occupations,,1,Millwrights
10998,r446_3,STEM middle-skill occupations,"Total, all employed adults",Total,2,55490
10998,r446_4,STEM middle-skill occupations,"Total, all employed adults",No bachelor's degree,2,53018
10998,r446_5,STEM middle-skill occupations,"Total, all employed adults",Bachelor's degree or higher ,2,2472
10998,r446_6,STEM middle-skill occupations,STEM occupations,STEM occupations total,2,55490
10998,r446_7,STEM middle-skill occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,53018
10998,r446_8,STEM middle-skill occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,2472
10998,r446_9,STEM middle-skill occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r446_10,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r446_11,STEM middle-skill occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r447_1,Non-STEM occupations,2021 OCC,,1,7410
10998,r447_2,Non-STEM occupations,Detailed occupations,,1,Electrical power-line installers and repairers
10998,r447_3,Non-STEM occupations,"Total, all employed adults",Total,2,126392
10998,r447_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,115266
10998,r447_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,11126
10998,r447_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r447_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r447_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r447_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,126392
10998,r447_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,115266
10998,r447_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,11126
10998,r448_1,STEM middle-skill occupations,2021 OCC,,1,7420
10998,r448_2,STEM middle-skill occupations,Detailed occupations,,1,Telecommunications line installers and repairers
10998,r448_3,STEM middle-skill occupations,"Total, all employed adults",Total,2,120980
10998,r448_4,STEM middle-skill occupations,"Total, all employed adults",No bachelor's degree,2,106909
10998,r448_5,STEM middle-skill occupations,"Total, all employed adults",Bachelor's degree or higher ,2,14071
10998,r448_6,STEM middle-skill occupations,STEM occupations,STEM occupations total,2,120980
10998,r448_7,STEM middle-skill occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,106909
10998,r448_8,STEM middle-skill occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,14071
10998,r448_9,STEM middle-skill occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
