table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_level_3,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_all_agencies,field_doc,field_dod,field_doe,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
4322,r133,All states and outlying areas -> Colorado -> Colorado School of Mines,All states and outlying areas,Colorado,Colorado School of Mines,3,34774.6,0.0,6267.8,4422.1,0.0,0.0,1127.6,1161.9,16622.0,1701.7,3471.5
4322,r134,"All states and outlying areas -> Colorado -> Colorado State U., Fort Collins",All states and outlying areas,Colorado,"Colorado State U., Fort Collins",3,127752.8,11136.4,16201.3,6266.5,0.0,0.0,37194.8,0.0,27075.2,25832.5,4046.2
4322,r135,"All states and outlying areas -> Colorado -> Colorado State U., system office",All states and outlying areas,Colorado,"Colorado State U., system office",3,6751.9,0.0,0.0,0.0,0.0,0.0,0.0,6351.9,0.0,0.0,400.0
4322,r136,All states and outlying areas -> Colorado -> Colorado Theological Seminary,All states and outlying areas,Colorado,Colorado Theological Seminary,3,366.3,0.0,0.0,0.0,0.0,0.0,0.0,366.3,0.0,0.0,0.0
4322,r137,All states and outlying areas -> Colorado -> Fort Lewis C.,All states and outlying areas,Colorado,Fort Lewis C.,3,946.2,0.0,19.2,0.0,0.0,0.0,248.5,0.0,625.0,53.5,0.0
4322,r138,All states and outlying areas -> Colorado -> Front Range Community C.,All states and outlying areas,Colorado,Front Range Community C.,3,2351.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2351.8,0.0,0.0
4322,r139,"All states and outlying areas -> Colorado -> Metropolitan State U. Denver, Denver",All states and outlying areas,Colorado,"Metropolitan State U. Denver, Denver",3,395.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.6,0.0,0.0
4322,r140,All states and outlying areas -> Colorado -> Morgan Community C.,All states and outlying areas,Colorado,Morgan Community C.,3,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0
4322,r141,All states and outlying areas -> Colorado -> Regis U.,All states and outlying areas,Colorado,Regis U.,3,96.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0
4322,r142,All states and outlying areas -> Colorado -> U. Colorado Boulder,All states and outlying areas,Colorado,U. Colorado Boulder,3,550289.3,56123.8,36390.9,14589.8,894.0,0.0,289692.4,53859.7,96059.5,1739.4,939.6
4322,r143,All states and outlying areas -> Colorado -> U. Corp. for Atmospheric Research,All states and outlying areas,Colorado,U. Corp. for Atmospheric Research,3,62302.5,22655.6,1037.5,2335.6,0.0,0.0,0.0,13401.2,22352.6,0.0,520.0
4322,r144,All states and outlying areas -> Colorado -> U. Denver,All states and outlying areas,Colorado,U. Denver,3,13640.7,0.0,0.0,0.0,1258.8,0.0,7876.6,0.0,4505.3,0.0,0.0
4322,r145,All states and outlying areas -> Colorado -> U. Northern Colorado,All states and outlying areas,Colorado,U. Northern Colorado,3,143.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.6,15.5,12.1
4322,r146,All states and outlying areas -> Colorado -> UNAVCO Inc.,All states and outlying areas,Colorado,UNAVCO Inc.,3,8579.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7785.5,0.0,793.6
4322,r147,All states and outlying areas -> Colorado -> Western Colorado U.,All states and outlying areas,Colorado,Western Colorado U.,3,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0
4322,r148,All states and outlying areas -> Connecticut,All states and outlying areas,Connecticut,,2,688353.2,5317.5,32953.3,11663.3,2732.2,440.2,556508.1,4572.0,65352.8,6539.8,2273.9
4322,r149,All states and outlying areas -> Connecticut -> Central Connecticut State U.,All states and outlying areas,Connecticut,Central Connecticut State U.,3,137.1,0.0,0.0,0.0,0.0,0.0,67.7,0.0,0.0,0.0,69.5
4322,r150,All states and outlying areas -> Connecticut -> Connecticut Board of Regents for Higher Education,All states and outlying areas,Connecticut,Connecticut Board of Regents for Higher Education,3,4074.6,2122.9,0.0,0.0,0.0,0.0,0.0,64.3,1887.4,0.0,0.0
4322,r151,All states and outlying areas -> Connecticut -> Connecticut C.,All states and outlying areas,Connecticut,Connecticut C.,3,943.1,0.0,259.2,0.0,0.0,0.0,683.9,0.0,0.0,0.0,0.0
4322,r152,All states and outlying areas -> Connecticut -> Eastern Connecticut State U.,All states and outlying areas,Connecticut,Eastern Connecticut State U.,3,154.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.3,0.0,0.0
4322,r153,All states and outlying areas -> Connecticut -> Fairfield U.,All states and outlying areas,Connecticut,Fairfield U.,3,380.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.1,0.0,0.0
4322,r154,All states and outlying areas -> Connecticut -> Sacred Heart U.,All states and outlying areas,Connecticut,Sacred Heart U.,3,1081.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081.1,0.0,0.0
4322,r155,All states and outlying areas -> Connecticut -> Southern Connecticut State U.,All states and outlying areas,Connecticut,Southern Connecticut State U.,3,676.7,0.0,0.0,0.0,0.0,0.0,57.9,0.0,618.7,0.0,0.0
4322,r156,"All states and outlying areas -> Connecticut -> Trinity C., Hartford",All states and outlying areas,Connecticut,"Trinity C., Hartford",3,853.7,0.0,0.0,0.0,0.0,0.0,553.7,0.0,300.0,0.0,0.0
4322,r157,All states and outlying areas -> Connecticut -> U. Bridgeport,All states and outlying areas,Connecticut,U. Bridgeport,3,90.9,0.0,0.0,0.0,0.0,0.0,90.9,0.0,0.0,0.0,0.0
4322,r158,All states and outlying areas -> Connecticut -> U. Connecticut,All states and outlying areas,Connecticut,U. Connecticut,3,126198.1,2952.8,4848.7,1702.0,1750.1,0.0,79683.7,1081.3,25807.7,6539.8,1832.0
4322,r159,All states and outlying areas -> Connecticut -> U. Hartford,All states and outlying areas,Connecticut,U. Hartford,3,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4322,r160,All states and outlying areas -> Connecticut -> U. New Haven,All states and outlying areas,Connecticut,U. New Haven,3,1612.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612.7,0.0,0.0
4322,r161,All states and outlying areas -> Connecticut -> Wesleyan U.,All states and outlying areas,Connecticut,Wesleyan U.,3,4072.2,241.9,573.6,0.0,0.0,0.0,1567.4,327.4,1361.9,0.0,0.0
4322,r162,All states and outlying areas -> Connecticut -> Western Connecticut State U.,All states and outlying areas,Connecticut,Western Connecticut State U.,3,339.9,0.0,0.0,0.0,0.0,0.0,339.9,0.0,0.0,0.0,0.0
4322,r163,All states and outlying areas -> Connecticut -> Yale U.,All states and outlying areas,Connecticut,Yale U.,3,547735.6,0.0,27268.8,9961.3,982.1,440.2,473463.1,3098.9,32148.9,0.0,372.4
4322,r164,All states and outlying areas -> Delaware,All states and outlying areas,Delaware,,2,138647.1,16547.6,18692.7,7132.2,2596.1,0.0,40730.7,2870.3,38867.4,10681.0,529.1
4322,r165,All states and outlying areas -> Delaware -> Delaware State U.,All states and outlying areas,Delaware,Delaware State U.,3,10188.8,0.0,1136.5,0.0,82.3,0.0,2880.8,0.0,1929.9,4159.3,0.0
4322,r166,"All states and outlying areas -> Delaware -> Delaware Technical Community C., Dover",All states and outlying areas,Delaware,"Delaware Technical Community C., Dover",3,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4322,r167,All states and outlying areas -> Delaware -> U. Delaware,All states and outlying areas,Delaware,U. Delaware,3,127858.3,15947.6,17556.2,7132.2,2513.8,0.0,37849.9,2870.3,36937.5,6521.7,529.1
4322,r168,All states and outlying areas -> District of Columbia,All states and outlying areas,District of Columbia,,2,498905.8,1200.8,17844.0,1503.8,872.1,0.0,178899.2,151667.4,142635.6,958.4,3324.4
4322,r169,All states and outlying areas -> District of Columbia -> American U.,All states and outlying areas,District of Columbia,American U.,3,6676.3,0.0,533.1,0.0,0.0,0.0,2831.4,1573.2,1738.7,0.0,0.0
4322,r170,All states and outlying areas -> District of Columbia -> Association of Universities for Research in Astronomy,All states and outlying areas,District of Columbia,Association of Universities for Research in Astronomy,3,250589.6,0.0,0.0,0.0,0.0,0.0,0.0,141453.7,109136.0,0.0,0.0
4322,r171,All states and outlying areas -> District of Columbia -> Catholic U. of America,All states and outlying areas,District of Columbia,Catholic U. of America,3,7290.4,136.6,148.9,0.0,0.0,0.0,1220.3,4756.7,1027.9,0.0,0.0
4322,r172,All states and outlying areas -> District of Columbia -> Consortium for Ocean Leadership,All states and outlying areas,District of Columbia,Consortium for Ocean Leadership,3,1368.2,0.0,249.9,0.0,0.0,0.0,0.0,499.9,618.5,0.0,0.0
4322,r173,All states and outlying areas -> District of Columbia -> Consortium of Universities of the Washington Metropolitan Area,All states and outlying areas,District of Columbia,Consortium of Universities of the Washington Metropolitan Area,3,1105.8,0.0,1105.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4322,r174,All states and outlying areas -> District of Columbia -> Gallaudet U.,All states and outlying areas,District of Columbia,Gallaudet U.,3,2789.8,0.0,0.0,0.0,0.0,0.0,2117.6,0.0,672.2,0.0,0.0
4322,r175,All states and outlying areas -> District of Columbia -> George Washington U.,All states and outlying areas,District of Columbia,George Washington U.,3,129506.0,0.0,4115.9,1090.9,0.0,0.0,112374.5,914.2,10959.0,0.0,51.4
4322,r176,All states and outlying areas -> District of Columbia -> Georgetown U.,All states and outlying areas,District of Columbia,Georgetown U.,3,75165.1,1064.2,10038.6,412.9,372.2,0.0,49171.5,2469.8,8382.2,3.8,3250.0
4322,r177,All states and outlying areas -> District of Columbia -> Graduate School USA,All states and outlying areas,District of Columbia,Graduate School USA,3,520.1,0.0,0.0,0.0,0.0,0.0,520.1,0.0,0.0,0.0,0.0
4322,r178,All states and outlying areas -> District of Columbia -> Howard U.,All states and outlying areas,District of Columbia,Howard U.,3,16016.3,0.0,787.5,0.0,499.9,0.0,10138.9,0.0,4567.0,0.0,23.0
4322,r179,All states and outlying areas -> District of Columbia -> Minority Serving Institutions STEM Research and Development Consortium,All states and outlying areas,District of Columbia,Minority Serving Institutions STEM Research and Development Consortium,3,472.6,0.0,472.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4322,r180,All states and outlying areas -> District of Columbia -> U. of the District of Columbia,All states and outlying areas,District of Columbia,U. of the District of Columbia,3,7315.4,0.0,391.8,0.0,0.0,0.0,525.0,0.0,5444.1,954.6,0.0
4322,r181,All states and outlying areas -> District of Columbia -> Universities Research Association,All states and outlying areas,District of Columbia,Universities Research Association,3,90.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.1,0.0,0.0
4322,r182,All states and outlying areas -> Florida,All states and outlying areas,Florida,,2,1005064.8,17512.2,79614.2,33880.7,16298.9,0.0,525737.0,21657.7,225749.0,53501.7,31113.4
4322,r183,All states and outlying areas -> Florida -> Barry U.,All states and outlying areas,Florida,Barry U.,3,726.9,0.0,0.0,0.0,0.0,0.0,726.9,0.0,0.0,0.0,0.0
4322,r184,All states and outlying areas -> Florida -> Bethune-Cookman U.,All states and outlying areas,Florida,Bethune-Cookman U.,3,1578.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.8,0.0,0.0
4322,r185,All states and outlying areas -> Florida -> Embry-Riddle Aeronautical U.,All states and outlying areas,Florida,Embry-Riddle Aeronautical U.,3,15744.6,27.1,423.2,0.0,0.0,0.0,0.0,1798.3,4018.6,635.0,8842.4
4322,r186,All states and outlying areas -> Florida -> Florida A&M U.,All states and outlying areas,Florida,Florida A&M U.,3,14976.1,0.0,683.8,0.0,580.2,0.0,5136.7,0.0,3215.0,5360.5,0.0
4322,r187,All states and outlying areas -> Florida -> Florida Atlantic U.,All states and outlying areas,Florida,Florida Atlantic U.,3,26410.6,1274.6,2494.3,1044.2,0.0,0.0,8341.8,124.4,5822.7,4154.6,3153.9
4322,r188,All states and outlying areas -> Florida -> Florida Gulf Coast U.,All states and outlying areas,Florida,Florida Gulf Coast U.,3,1803.1,0.0,0.0,0.0,0.0,0.0,471.0,115.1,1216.9,0.0,0.0
4322,r189,All states and outlying areas -> Florida -> Florida Institute of Technology,All states and outlying areas,Florida,Florida Institute of Technology,3,4129.2,421.0,803.3,320.0,0.0,0.0,430.3,637.9,1249.3,0.0,267.4
4322,r190,All states and outlying areas -> Florida -> Florida International U.,All states and outlying areas,Florida,Florida International U.,3,70446.1,711.1,8058.1,4255.5,1007.5,0.0,31329.1,467.9,19989.0,520.2,4107.8
4322,r191,All states and outlying areas -> Florida -> Florida Keys Community C.,All states and outlying areas,Florida,Florida Keys Community C.,3,1323.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323.8,0.0,0.0
4322,r192,All states and outlying areas -> Florida -> Florida Memorial U.,All states and outlying areas,Florida,Florida Memorial U.,3,183.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.1,0.0,0.0
4322,r193,All states and outlying areas -> Florida -> Florida Polytechnic U.,All states and outlying areas,Florida,Florida Polytechnic U.,3,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,0.0
4322,r194,"All states and outlying areas -> Florida -> Florida State C., Jacksonville",All states and outlying areas,Florida,"Florida State C., Jacksonville",3,1770.3,0.0,0.0,0.0,0.0,0.0,647.8,0.0,1122.5,0.0,0.0
4322,r195,All states and outlying areas -> Florida -> Florida State U.,All states and outlying areas,Florida,Florida State U.,3,123438.8,237.6,7685.9,8406.2,7824.0,0.0,33352.5,2011.7,63754.3,0.0,166.6
4322,r196,All states and outlying areas -> Florida -> Florida Technical C.,All states and outlying areas,Florida,Florida Technical C.,3,401.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.8
4322,r197,All states and outlying areas -> Florida -> Indian River State C.,All states and outlying areas,Florida,Indian River State C.,3,224.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.7,0.0,0.0
4322,r198,All states and outlying areas -> Florida -> Jacksonville U.,All states and outlying areas,Florida,Jacksonville U.,3,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0.0,0.0
4322,r199,All states and outlying areas -> Florida -> Miami Dade C.,All states and outlying areas,Florida,Miami Dade C.,3,1220.5,0.0,0.0,0.0,250.0,0.0,0.0,0.0,970.5,0.0,0.0
4322,r200,All states and outlying areas -> Florida -> North Florida C.,All states and outlying areas,Florida,North Florida C.,3,1093.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093.7,0.0,0.0
4322,r201,All states and outlying areas -> Florida -> Nova Southeastern U.,All states and outlying areas,Florida,Nova Southeastern U.,3,4164.6,582.3,658.1,0.0,0.0,0.0,2891.1,0.0,33.2,0.0,0.0
4322,r202,All states and outlying areas -> Florida -> Palm Beach State C.,All states and outlying areas,Florida,Palm Beach State C.,3,1848.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1848.7,0.0,0.0
4322,r203,All states and outlying areas -> Florida -> Rollins C.,All states and outlying areas,Florida,Rollins C.,3,324.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.9,0.0,0.0
4322,r204,All states and outlying areas -> Florida -> Santa Fe C.,All states and outlying areas,Florida,Santa Fe C.,3,300.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.5,0.0,0.0
4322,r205,All states and outlying areas -> Florida -> St. Petersburg C.,All states and outlying areas,Florida,St. Petersburg C.,3,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0
4322,r206,All states and outlying areas -> Florida -> Stetson U.,All states and outlying areas,Florida,Stetson U.,3,266.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.1,0.0,0.0
4322,r207,All states and outlying areas -> Florida -> Tallahassee Community C.,All states and outlying areas,Florida,Tallahassee Community C.,3,992.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.7,0.0,0.0
4322,r208,All states and outlying areas -> Florida -> U. Central Florida,All states and outlying areas,Florida,U. Central Florida,3,78619.8,49.9,15271.1,2682.0,0.0,0.0,15848.8,6633.7,36700.9,0.0,1433.3
4322,r209,All states and outlying areas -> Florida -> U. Florida,All states and outlying areas,Florida,U. Florida,3,342571.2,4420.7,24539.9,11924.4,4701.1,0.0,186447.7,5031.9,53257.2,42322.6,9925.8
4322,r210,All states and outlying areas -> Florida -> U. Miami,All states and outlying areas,Florida,U. Miami,3,208280.4,9710.0,17442.0,1200.4,777.3,0.0,164588.2,2380.1,12015.6,0.0,166.7
4322,r211,All states and outlying areas -> Florida -> U. North Florida,All states and outlying areas,Florida,U. North Florida,3,1415.6,0.0,0.0,0.0,0.0,0.0,118.0,0.0,788.8,508.8,0.0
4322,r212,"All states and outlying areas -> Florida -> U. South Florida, Tampa",All states and outlying areas,Florida,"U. South Florida, Tampa",3,98860.6,77.9,1554.5,4048.0,1158.8,0.0,75118.8,2456.6,11798.2,0.0,2647.8
4322,r213,All states and outlying areas -> Florida -> U. West Florida,All states and outlying areas,Florida,U. West Florida,3,999.7,0.0,0.0,0.0,0.0,0.0,288.2,0.0,711.4,0.0,0.0
4322,r214,All states and outlying areas -> Georgia,All states and outlying areas,Georgia,,2,1377691.0,7348.5,520246.1,24196.7,4125.1,334.3,605094.9,14693.4,156301.0,39364.9,5986.2
4322,r215,All states and outlying areas -> Georgia -> Agnes Scott C.,All states and outlying areas,Georgia,Agnes Scott C.,3,299.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.9,0.0,0.0
4322,r216,All states and outlying areas -> Georgia -> Albany State U.,All states and outlying areas,Georgia,Albany State U.,3,550.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,300.0,0.0,0.0
4322,r217,All states and outlying areas -> Georgia -> Augusta U.,All states and outlying areas,Georgia,Augusta U.,3,52298.2,0.0,1539.2,0.0,0.0,0.0,49848.5,0.0,910.4,0.0,0.0
4322,r218,All states and outlying areas -> Georgia -> Clark Atlanta U.,All states and outlying areas,Georgia,Clark Atlanta U.,3,3727.4,0.0,197.2,119.9,0.0,0.0,1242.2,0.0,2168.1,0.0,0.0
4322,r219,All states and outlying areas -> Georgia -> Clayton State U.,All states and outlying areas,Georgia,Clayton State U.,3,323.5,0.0,0.0,0.0,323.5,0.0,0.0,0.0,0.0,0.0,0.0
4322,r220,All states and outlying areas -> Georgia -> Columbus State U.,All states and outlying areas,Georgia,Columbus State U.,3,1013.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.9,0.0,0.0
4322,r221,All states and outlying areas -> Georgia -> Emory U.,All states and outlying areas,Georgia,Emory U.,3,420776.9,0.0,10196.0,2462.9,0.0,334.3,391750.1,1991.3,12162.9,1091.5,788.0
