table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2018,field_total_2019,field_total_2020,field_total_2021,field_federally_financed_2018,field_federally_financed_2019,field_federally_financed_2020,field_federally_financed_2021
7980,r413,All institutions -> Haverford C.,All institutions,Haverford C.,2,412,"['61', 'i']","['86', 'i']","['101', 'i']","['39', 'i']","['41', '']","['52', '']","['39', '']","['16', '']"
7980,r414,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,413,"['0', '']","['0', '']","['0', '']","['37', '']","['0', '']","['0', '']","['0', '']","['37', '']"
7980,r415,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,413,"['ne', '']","['18', 'i']","['18', 'i']","['37', 'i']","['ne', '']","['12', 'i']","['12', 'i']","['22', 'i']"
7980,r416,All institutions -> Clark U.,All institutions,Clark U.,2,415,"['28', '']","['34', '']","['60', '']","['36', '']","['28', '']","['33', '']","['47', '']","['17', '']"
7980,r417,All institutions -> Winthrop U.,All institutions,Winthrop U.,2,415,"['10', '']","['0', '']","['0', '']","['36', '']","['0', '']","['0', '']","['0', '']","['36', '']"
7980,r418,All institutions -> Northern Kentucky U.,All institutions,Northern Kentucky U.,2,417,"['67', '']","['62', '']","['13', '']","['34', '']","['3', '']","['0', '']","['0', '']","['3', '']"
7980,r419,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,417,"['148', '']","['37', '']","['111', '']","['34', '']","['86', '']","['21', '']","['96', '']","['23', '']"
7980,r420,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,419,"['ne', '']","['16', '']","['21', '']","['33', '']","['ne', '']","['0', '']","['0', '']","['0', '']"
7980,r421,All institutions -> Nova Southeastern U.,All institutions,Nova Southeastern U.,2,420,"['149', '']","['246', '']","['146', '']","['32', '']","['140', '']","['216', '']","['125', '']","['0', '']"
7980,r422,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,420,"['0', '']","['0', '']","['13', '']","['32', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7980,r423,All institutions -> U. Akron,All institutions,U. Akron,2,420,"['32', '']","['7', '']","['1', '']","['32', '']","['29', '']","['0', '']","['0', '']","['32', '']"
7980,r424,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,423,"['13', '']","['14', '']","['9', '']","['31', '']","['0', '']","['0', '']","['0', '']","['6', '']"
7980,r425,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,424,"['182', '']","['201', '']","['376', '']","['30', '']","['59', '']","['7', '']","['0', '']","['0', '']"
7980,r426,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,425,"['134', '']","['17', '']","['6', '']","['28', '']","['129', '']","['9', '']","['0', '']","['28', '']"
7980,r427,All institutions -> Sam Houston State U.,All institutions,Sam Houston State U.,2,426,"['141', '']","['49', '']","['18', '']","['26', '']","['84', '']","['0', '']","['0', '']","['0', '']"
7980,r428,All institutions -> Rhode Island C.,All institutions,Rhode Island C.,2,427,"['0', '']","['15', '']","['63', '']","['24', '']","['0', '']","['15', '']","['60', '']","['24', '']"
7980,r429,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,428,"['30', '']","['2', '']","['0', '']","['22', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7980,r430,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,428,"['3', '']","['0', '']","['0', '']","['22', '']","['0', '']","['0', '']","['0', '']","['22', '']"
7980,r431,All institutions -> U. Denver,All institutions,U. Denver,2,428,"['48', '']","['111', '']","['99', '']","['22', '']","['48', '']","['111', '']","['99', '']","['22', '']"
7980,r432,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,431,"['19', '']","['32', '']","['50', '']","['21', '']","['9', '']","['28', '']","['26', '']","['13', '']"
7980,r433,All institutions -> West Chester U. Pennsylvania,All institutions,West Chester U. Pennsylvania,2,431,"['35', '']","['25', '']","['7', '']","['21', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7980,r434,All institutions -> Saint John's U.,All institutions,Saint John's U.,2,433,"['26', '']","['26', 'i']","['25', 'i']","['20', 'i']","['0', '']","['0', 'i']","['0', 'i']","['0', 'i']"
7980,r435,All institutions -> Bates C.,All institutions,Bates C.,2,434,"['2', '']","['47', '']","['113', '']","['19', '']","['2', '']","['47', '']","['113', '']","['19', '']"
7980,r436,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,434,"['54', '']","['53', 'i']","['51', 'i']","['19', 'i']","['25', '']","['24', 'i']","['23', 'i']","['2', 'i']"
7980,r437,All institutions -> New School,All institutions,New School,2,434,"['41', '']","['0', '']","['6', '']","['19', '']","['41', '']","['0', '']","['0', '']","['0', '']"
7980,r438,All institutions -> U. Northern Iowa,All institutions,U. Northern Iowa,2,437,"['50', '']","['0', '']","['0', '']","['18', '']","['29', '']","['0', '']","['0', '']","['0', '']"
7980,r439,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,438,"['34', '']","['74', '']","['195', '']","['16', '']","['28', '']","['74', '']","['193', '']","['10', '']"
7980,r440,All institutions -> Florida A&M U.,All institutions,Florida A&M U.,2,438,"['1,353', '']","['1,268', '']","['102', '']","['16', '']","['1,339', '']","['1,257', '']","['90', '']","['16', '']"
7980,r441,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,438,"['16', '']","['12', '']","['15', '']","['16', '']","['3', '']","['0', '']","['6', '']","['0', '']"
7980,r442,"All institutions -> U. Michigan, Flint",All institutions,"U. Michigan, Flint",2,438,"['33', '']","['14', '']","['11', '']","['16', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7980,r443,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,438,"['30', '']","['27', '']","['60', '']","['16', '']","['2', '']","['0', '']","['0', '']","['0', '']"
7980,r444,All institutions -> Kentucky State U.,All institutions,Kentucky State U.,2,443,"['132', '']","['110', '']","['32', '']","['15', '']","['132', '']","['110', '']","['32', '']","['15', '']"
7980,r445,All institutions -> Skidmore C.,All institutions,Skidmore C.,2,444,"['6', '']","['1', '']","['6', '']","['14', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7980,r446,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,444,"['0', '']","['0', '']","['0', '']","['14', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7980,r447,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,446,"['12', '']","['145', '']","['41', '']","['13', '']","['12', '']","['27', '']","['41', '']","['13', '']"
7980,r448,All institutions -> Spelman C.,All institutions,Spelman C.,2,446,"['63', '']","['86', '']","['34', '']","['13', '']","['63', '']","['86', '']","['34', '']","['13', '']"
7980,r449,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,448,"['0', '']","['0', '']","['6', '']","['12', '']","['0', '']","['0', '']","['0', '']","['1', '']"
7980,r450,All institutions -> Johnson C. Smith U.,All institutions,Johnson C. Smith U.,2,448,"['385', '']","['395', '']","['11', '']","['12', 'i']","['335', '']","['395', '']","['11', '']","['12', 'i']"
7980,r451,All institutions -> Sacred Heart U.,All institutions,Sacred Heart U.,2,448,"['ne', '']","['ne', '']","['ne', '']","['12', '']","['ne', '']","['ne', '']","['ne', '']","['7', '']"
7980,r452,All institutions -> Sonoma State U.,All institutions,Sonoma State U.,2,448,"['ne', '']","['ne', '']","['8', '']","['12', '']","['ne', '']","['ne', '']","['0', '']","['0', '']"
7980,r453,All institutions -> Texas A&M U.-Kingsville,All institutions,Texas A&M U.-Kingsville,2,448,"['0', '']","['0', '']","['0', '']","['12', '']","['0', '']","['0', '']","['0', '']","['12', '']"
7980,r454,All institutions -> Texas Woman's U.,All institutions,Texas Woman's U.,2,453,"['15', '']","['15', '']","['14', '']","['11', '']","['15', '']","['15', '']","['14', '']","['11', '']"
7980,r455,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,454,"['247', '']","['3', '']","['4', '']","['9', '']","['226', '']","['0', '']","['0', '']","['0', '']"
7980,r456,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,455,"['13', '']","['8', '']","['7', '']","['7', 'i']","['0', '']","['1', '']","['1', '']","['1', 'i']"
7980,r457,"All institutions -> Lincoln U., Jefferson City",All institutions,"Lincoln U., Jefferson City",2,456,"['0', '']","['0', '']","['0', '']","['6', '']","['0', '']","['0', '']","['0', '']","['6', '']"
7980,r458,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,456,"['0', '']","['5', '']","['9', '']","['6', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7980,r459,All institutions -> Kettering U.,All institutions,Kettering U.,2,458,"['5', '']","['15', '']","['22', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7980,r460,All institutions -> Long Island U.,All institutions,Long Island U.,2,458,"['0', '']","['0', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']","['5', '']"
7980,r461,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,460,"['0', 'i']","['0', 'i']","['19', 'i']","['4', 'i']","['0', '']","['0', '']","['0', '']","['0', '']"
7980,r462,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,460,"['9', '']","['8', '']","['89', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7980,r463,All institutions -> Hobart and William Smith Colleges,All institutions,Hobart and William Smith Colleges,2,460,"['ne', '']","['0', '']","['0', '']","['4', '']","['ne', '']","['0', '']","['0', '']","['0', '']"
7980,r464,"All institutions -> Indiana U., South Bend",All institutions,"Indiana U., South Bend",2,463,"['52', '']","['ne', '']","['ne', '']","['3', '']","['49', '']","['ne', '']","['ne', '']","['0', '']"
7980,r465,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,464,"['228', '']","['382', '']","['130', '']","['2', '']","['41', '']","['5', '']","['2', '']","['1', '']"
7980,r466,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,464,"['0', '']","['31', '']","['29', '']","['2', '']","['0', '']","['16', '']","['5', '']","['0', '']"
7980,r467,All institutions -> West Virginia State U.,All institutions,West Virginia State U.,2,464,"['106', '']","['0', '']","['110', '']","['2', '']","['106', '']","['0', '']","['99', '']","['2', '']"
7980,r468,All institutions -> Albion C.,All institutions,Albion C.,2,467,"['31', '']","['17', '']","['1', '']","['1', 'i']","['0', '']","['0', '']","['0', '']","['0', 'i']"
7980,r469,All institutions -> Austin Peay State U.,All institutions,Austin Peay State U.,2,467,"['0', '']","['11', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7980,r470,All institutions -> Drake U.,All institutions,Drake U.,2,467,"['4', '']","['0', '']","['ne', '']","['1', '']","['0', '']","['0', '']","['ne', '']","['0', '']"
7980,r471,All institutions -> Northwest Indian C.,All institutions,Northwest Indian C.,2,467,"['0', '']","['0', '']","['1', 'i']","['1', 'i']","['0', '']","['0', '']","['1', 'i']","['1', 'i']"
7980,r472,All institutions -> U. Hartford,All institutions,U. Hartford,2,467,"['4', '']","['7', '']","['5', '']","['1', '']","['4', '']","['7', '']","['5', '']","['1', '']"
7980,r473,All institutions -> All other surveyed institutions,All institutions,All other surveyed institutions,2,-,"['49,975', '']","['4,605', '']","['3,450', '']","['0', '']","['33,529', '']","['2,087', '']","['1,436', '']","['0', '']"
