table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2016,field_total_2017,field_total_2018,field_total_2019,field_federally_financed_2016,field_federally_financed_2017,field_federally_financed_2018,field_federally_financed_2019
3155,r415,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,414,"['21', '']","['180', '']","['35', '']","['12', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3155,r416,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,414,"['13', '']","['38', '']","['16', '']","['12', '']","['3', '']","['33', '']","['3', '']","['0', '']"
3155,r417,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,414,"['ne', '']","['0', '']","['0', '']","['12', '']","['ne', '']","['0', '']","['0', '']","['0', '']"
3155,r418,All institutions -> Whitman C.,All institutions,Whitman C.,2,414,"['ne', '']","['ne', '']","['ne', '']","['12', '']","['ne', '']","['ne', '']","['ne', '']","['0', '']"
3155,r419,All institutions -> Austin Peay State U.,All institutions,Austin Peay State U.,2,418,"['0', '']","['0', '']","['0', '']","['11', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3155,r420,All institutions -> Indiana U. Pennsylvania,All institutions,Indiana U. Pennsylvania,2,419,"['68', '']","['13', '']","['30', '']","['10', '']","['67', '']","['11', '']","['15', '']","['8', '']"
3155,r421,All institutions -> Tarleton State U.,All institutions,Tarleton State U.,2,419,"['0', '']","['0', '']","['0', '']","['10', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3155,r422,All institutions -> U. Baltimore,All institutions,U. Baltimore,2,419,"['57', '']","['18', '']","['25', '']","['10', '']","['57', '']","['18', '']","['0', '']","['10', '']"
3155,r423,All institutions -> Central State U.,All institutions,Central State U.,2,422,"['308', '']","['85', '']","['25', '']","['8', '']","['308', '']","['85', '']","['25', '']","['8', '']"
3155,r424,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,422,"['2', '']","['6', '']","['9', '']","['8', '']","['1', '']","['0', '']","['0', '']","['0', '']"
3155,r425,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,422,"['4', '']","['8', '']","['13', '']","['8', '']","['0', '']","['2', '']","['0', '']","['1', '']"
3155,r426,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,422,"['159', '']","['169', '']","['33', '']","['8', '']","['0', '']","['24', '']","['1', '']","['0', '']"
3155,r427,All institutions -> Desert Research Institute,All institutions,Desert Research Institute,2,426,"['1,998', '']","['43', '']","['42', '']","['7', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3155,r428,All institutions -> U. Akron,All institutions,U. Akron,2,426,"['207', '']","['341', '']","['32', '']","['7', '']","['69', '']","['57', '']","['29', '']","['0', '']"
3155,r429,All institutions -> U. Hartford,All institutions,U. Hartford,2,426,"['78', '']","['92', '']","['4', '']","['7', '']","['78', '']","['92', '']","['4', '']","['7', '']"
3155,r430,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,429,"['3', '']","['8', '']","['7', '']","['6', '']","['2', '']","['0', '']","['0', '']","['0', '']"
3155,r431,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,430,"['0', '']","['79', '']","['22', '']","['5', '']","['0', '']","['0', '']","['0', '']","['5', '']"
3155,r432,All institutions -> Dickinson C.,All institutions,Dickinson C.,2,430,"['0', '']","['0', '']","['ne', '']","['5', '']","['0', '']","['0', '']","['ne', '']","['0', '']"
3155,r433,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,430,"['ne', '']","['0', '']","['0', '']","['5', '']","['ne', '']","['0', '']","['0', '']","['0', '']"
3155,r434,All institutions -> South Dakota School of Mines and Technology,All institutions,South Dakota School of Mines and Technology,2,433,"['0', '']","['0', '']","['0', '']","['4', '']","['0', '']","['0', '']","['0', '']","['4', '']"
3155,r435,"All institutions -> SUNY, C. of Environmental Science and Forestry",All institutions,"SUNY, C. of Environmental Science and Forestry",2,433,"['12', '']","['0', '']","['0', '']","['4', '']","['5', '']","['0', '']","['0', '']","['2', '']"
3155,r436,All institutions -> Loyola Marymount U.,All institutions,Loyola Marymount U.,2,435,"['7', '']","['21', '']","['0', '']","['3', '']","['4', '']","['13', '']","['0', '']","['0', '']"
3155,r437,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,435,"['257', '']","['1,352', '']","['247', '']","['3', '']","['254', '']","['1,343', '']","['226', '']","['0', '']"
3155,r438,"All institutions -> U. Minnesota, Morris",All institutions,"U. Minnesota, Morris",2,435,"['0', '']","['0', '']","['ne', '']","['3', '']","['0', '']","['0', '']","['ne', '']","['0', '']"
3155,r439,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,438,"['25', '']","['32', '']","['30', '']","['2', '']","['0', '']","['2', '']","['0', '']","['0', '']"
3155,r440,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,438,"['86', '']","['56', '']","['6', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3155,r441,All institutions -> Missouri State U.,All institutions,Missouri State U.,2,438,"['0', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']","['2', '']"
3155,r442,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,438,"['0', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3155,r443,All institutions -> Allegheny C.,All institutions,Allegheny C.,2,442,"['0', '']","['1', '']","['5', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3155,r444,All institutions -> Barnard C.,All institutions,Barnard C.,2,442,"['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3155,r445,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,442,"['0', '']","['127', '']","['83', '']","['1', '']","['0', '']","['24', '']","['8', '']","['0', '']"
3155,r446,All institutions -> Gettysburg C.,All institutions,Gettysburg C.,2,442,"['ne', '']","['0', '']","['0', '']","['1', '']","['ne', '']","['0', '']","['0', '']","['0', '']"
3155,r447,All institutions -> Skidmore C.,All institutions,Skidmore C.,2,442,"['24', '']","['0', '']","['6', '']","['1', '']","['14', '']","['0', '']","['0', '']","['0', '']"
3155,r448,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,442,"['ne', '']","['ne', '']","['0', '']","['1', '']","['ne', '']","['ne', '']","['0', '']","['0', '']"
3155,r449,All institutions -> All other surveyed institutions,All institutions,All other surveyed institutions,2,-,"['46,758', '']","['48,824', '']","['48,044', '']","['0', '']","['33,728', '']","['35,380', '']","['32,974', '']","['0', '']"
