table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_level_3,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_all_agencies,field_aid,field_arc,field_dhs,field_doc,field_doda_total,field_doda_research,field_doda_development_advanced_technology,field_doda_development_major_systems,field_doe,field_doi
11223,r958,All states and outlying areas -> Virginia -> Norfolk State U.,All states and outlying areas,Virginia,Norfolk State U.,3,2003,0,0,0,0,452,452,0,0,56,0
11223,r959,All states and outlying areas -> Virginia -> Old Dominion U.,All states and outlying areas,Virginia,Old Dominion U.,3,16376,0,0,0,477,3272,3049,0,224,1816,0
11223,r960,All states and outlying areas -> Virginia -> Randolph-Macon C.,All states and outlying areas,Virginia,Randolph-Macon C.,3,436,0,0,0,0,0,0,0,0,0,0
11223,r961,All states and outlying areas -> Virginia -> U. Lynchburg,All states and outlying areas,Virginia,U. Lynchburg,3,150,0,0,0,0,0,0,0,0,0,0
11223,r962,All states and outlying areas -> Virginia -> U. Richmond,All states and outlying areas,Virginia,U. Richmond,3,870,0,0,0,0,0,0,0,0,0,0
11223,r963,All states and outlying areas -> Virginia -> U. Virginia,All states and outlying areas,Virginia,U. Virginia,3,247464,0,0,0,0,17970,11263,6707,0,9197,0
11223,r964,All states and outlying areas -> Virginia -> Virginia Commonwealth U.,All states and outlying areas,Virginia,Virginia Commonwealth U.,3,126855,0,0,0,0,8112,1431,6681,0,0,0
11223,r965,"All states and outlying areas -> Virginia -> Virginia Community C., System Office",All states and outlying areas,Virginia,"Virginia Community C., System Office",3,1532,0,0,0,0,0,0,0,0,0,0
11223,r966,All states and outlying areas -> Virginia -> Virginia Polytechnic Institute and State U.,All states and outlying areas,Virginia,Virginia Polytechnic Institute and State U.,3,168864,0,0,0,0,22133,18231,3577,325,7896,0
11223,r967,All states and outlying areas -> Virginia -> Virginia State U.,All states and outlying areas,Virginia,Virginia State U.,3,13203,0,0,0,0,2043,2038,0,5,0,0
11223,r968,All states and outlying areas -> Virginia -> Virginia Union U.,All states and outlying areas,Virginia,Virginia Union U.,3,125,0,0,0,0,125,125,0,0,0,0
11223,r969,All states and outlying areas -> Virginia -> Virginia Wesleyan C.,All states and outlying areas,Virginia,Virginia Wesleyan C.,3,12,0,0,0,0,0,0,0,0,0,0
11223,r970,All states and outlying areas -> Virginia -> Washington and Lee U.,All states and outlying areas,Virginia,Washington and Lee U.,3,260,0,0,0,0,0,0,0,0,0,0
11223,r971,All states and outlying areas -> Virginia -> William & Mary,All states and outlying areas,Virginia,William & Mary,3,17685,0,0,0,5301,616,616,0,0,2658,0
11223,r972,All states and outlying areas -> Washington,All states and outlying areas,Washington,,2,993788,1000,0,0,24746,104754,83807,12109,8839,38982,501
11223,r973,All states and outlying areas -> Washington -> Central Washington U.,All states and outlying areas,Washington,Central Washington U.,3,6359,0,0,0,0,0,0,0,0,5367,0
11223,r974,All states and outlying areas -> Washington -> Eastern Washington U.,All states and outlying areas,Washington,Eastern Washington U.,3,31,0,0,0,0,0,0,0,0,0,0
11223,r975,"All states and outlying areas -> Washington -> Evergreen State C., The",All states and outlying areas,Washington,"Evergreen State C., The",3,149,0,0,0,0,0,0,0,0,0,0
11223,r976,All states and outlying areas -> Washington -> Gonzaga U.,All states and outlying areas,Washington,Gonzaga U.,3,258,0,0,0,0,53,53,0,0,0,0
11223,r977,All states and outlying areas -> Washington -> Heritage U.,All states and outlying areas,Washington,Heritage U.,3,29,0,0,0,0,0,0,0,0,0,0
11223,r978,All states and outlying areas -> Washington -> Highline C.,All states and outlying areas,Washington,Highline C.,3,547,0,0,0,0,0,0,0,0,0,0
11223,r979,All states and outlying areas -> Washington -> Northwest Indian C.,All states and outlying areas,Washington,Northwest Indian C.,3,1796,0,0,0,543,0,0,0,0,0,0
11223,r980,All states and outlying areas -> Washington -> Seattle Colleges,All states and outlying areas,Washington,Seattle Colleges,3,1103,0,0,0,0,0,0,0,0,0,0
11223,r981,All states and outlying areas -> Washington -> Seattle Pacific U.,All states and outlying areas,Washington,Seattle Pacific U.,3,544,0,0,0,0,0,0,0,0,0,0
11223,r982,All states and outlying areas -> Washington -> Seattle U.,All states and outlying areas,Washington,Seattle U.,3,1190,0,0,0,0,0,0,0,0,0,0
11223,r983,All states and outlying areas -> Washington -> Skagit Valley C.,All states and outlying areas,Washington,Skagit Valley C.,3,276,0,0,0,0,0,0,0,0,0,0
11223,r984,All states and outlying areas -> Washington -> U. Puget Sound,All states and outlying areas,Washington,U. Puget Sound,3,139,0,0,0,0,0,0,0,0,0,0
11223,r985,All states and outlying areas -> Washington -> U. Washington,All states and outlying areas,Washington,U. Washington,3,873274,0,0,0,23965,102472,82081,11552,8839,30456,172
11223,r986,All states and outlying areas -> Washington -> Walla Walla Community C.,All states and outlying areas,Washington,Walla Walla Community C.,3,71,0,0,0,0,0,0,0,0,0,0
11223,r987,All states and outlying areas -> Washington -> Washington State U.,All states and outlying areas,Washington,Washington State U.,3,100374,1000,0,0,0,2229,1672,557,0,3159,314
11223,r988,All states and outlying areas -> Washington -> Wenatchee Valley C.,All states and outlying areas,Washington,Wenatchee Valley C.,3,67,0,0,0,0,0,0,0,0,0,0
11223,r989,All states and outlying areas -> Washington -> Western Washington U.,All states and outlying areas,Washington,Western Washington U.,3,6358,0,0,0,239,0,0,0,0,0,15
11223,r990,All states and outlying areas -> Washington -> Whatcom Community C.,All states and outlying areas,Washington,Whatcom Community C.,3,632,0,0,0,0,0,0,0,0,0,0
11223,r991,All states and outlying areas -> Washington -> Whitman C.,All states and outlying areas,Washington,Whitman C.,3,281,0,0,0,0,0,0,0,0,0,0
11223,r992,All states and outlying areas -> Washington -> Whitworth U.,All states and outlying areas,Washington,Whitworth U.,3,310,0,0,0,0,0,0,0,0,0,0
11223,r993,All states and outlying areas -> West Virginia,All states and outlying areas,West Virginia,,2,87686,0,14,0,1223,1701,1551,150,0,7729,453
11223,r994,All states and outlying areas -> West Virginia -> American Public U. System,All states and outlying areas,West Virginia,American Public U. System,3,1,0,0,0,0,0,0,0,0,1,0
11223,r995,All states and outlying areas -> West Virginia -> BridgeValley Community and Technical C.,All states and outlying areas,West Virginia,BridgeValley Community and Technical C.,3,32,0,0,0,0,0,0,0,0,0,0
11223,r996,All states and outlying areas -> West Virginia -> Concord U.,All states and outlying areas,West Virginia,Concord U.,3,3,0,0,0,0,0,0,0,0,0,0
11223,r997,All states and outlying areas -> West Virginia -> Fairmont State U.,All states and outlying areas,West Virginia,Fairmont State U.,3,1049,0,0,0,0,0,0,0,0,0,0
11223,r998,All states and outlying areas -> West Virginia -> Marshall U.,All states and outlying areas,West Virginia,Marshall U.,3,9979,0,0,0,0,0,0,0,0,3,0
11223,r999,All states and outlying areas -> West Virginia -> Mountwest Community and Technical C.,All states and outlying areas,West Virginia,Mountwest Community and Technical C.,3,110,0,0,0,0,0,0,0,0,0,0
11223,r1000,All states and outlying areas -> West Virginia -> U. Charleston,All states and outlying areas,West Virginia,U. Charleston,3,428,0,0,0,385,0,0,0,0,0,0
11223,r1001,All states and outlying areas -> West Virginia -> West Virginia Council for Community and Technical C. Education,All states and outlying areas,West Virginia,West Virginia Council for Community and Technical C. Education,3,32,0,0,0,0,0,0,0,0,0,0
11223,r1002,All states and outlying areas -> West Virginia -> West Virginia State U.,All states and outlying areas,West Virginia,West Virginia State U.,3,42709,0,0,0,0,0,0,0,0,0,0
11223,r1003,All states and outlying areas -> West Virginia -> West Virginia U.,All states and outlying areas,West Virginia,West Virginia U.,3,33075,0,14,0,838,1701,1551,150,0,7726,453
11223,r1004,All states and outlying areas -> West Virginia -> Wheeling U.,All states and outlying areas,West Virginia,Wheeling U.,3,270,0,0,0,0,0,0,0,0,0,0
11223,r1005,All states and outlying areas -> Wisconsin,All states and outlying areas,Wisconsin,,2,728566,0,0,0,7549,35995,23650,12345,0,64902,154
11223,r1006,All states and outlying areas -> Wisconsin -> C. Menominee Nation,All states and outlying areas,Wisconsin,C. Menominee Nation,3,31,0,0,0,0,0,0,0,0,0,0
11223,r1007,All states and outlying areas -> Wisconsin -> Carthage C.,All states and outlying areas,Wisconsin,Carthage C.,3,735,0,0,0,0,0,0,0,0,0,0
11223,r1008,All states and outlying areas -> Wisconsin -> Chippewa Valley Technical C.,All states and outlying areas,Wisconsin,Chippewa Valley Technical C.,3,111,0,0,0,0,0,0,0,0,0,0
11223,r1009,All states and outlying areas -> Wisconsin -> Lac Courte Oreilles Ojibwe C.,All states and outlying areas,Wisconsin,Lac Courte Oreilles Ojibwe C.,3,8,0,0,0,0,0,0,0,0,0,0
11223,r1010,All states and outlying areas -> Wisconsin -> Lakeshore Technical C.,All states and outlying areas,Wisconsin,Lakeshore Technical C.,3,134,0,0,0,0,0,0,0,0,0,0
11223,r1011,All states and outlying areas -> Wisconsin -> Lawrence U.,All states and outlying areas,Wisconsin,Lawrence U.,3,431,0,0,0,0,0,0,0,0,0,0
11223,r1012,All states and outlying areas -> Wisconsin -> Madison Area Technical C.,All states and outlying areas,Wisconsin,Madison Area Technical C.,3,1578,0,0,0,0,0,0,0,0,0,0
11223,r1013,All states and outlying areas -> Wisconsin -> Marquette U.,All states and outlying areas,Wisconsin,Marquette U.,3,16447,0,0,0,0,341,341,0,0,2203,0
11223,r1014,All states and outlying areas -> Wisconsin -> Medical C. Wisconsin,All states and outlying areas,Wisconsin,Medical C. Wisconsin,3,112422,0,0,0,0,1118,296,822,0,0,0
11223,r1015,All states and outlying areas -> Wisconsin -> Milwaukee Area Technical C.,All states and outlying areas,Wisconsin,Milwaukee Area Technical C.,3,130,0,0,0,0,0,0,0,0,0,0
11223,r1016,All states and outlying areas -> Wisconsin -> Milwaukee School of Engineering,All states and outlying areas,Wisconsin,Milwaukee School of Engineering,3,248,0,0,0,0,0,0,0,0,0,0
11223,r1017,All states and outlying areas -> Wisconsin -> Northcentral Technical C.,All states and outlying areas,Wisconsin,Northcentral Technical C.,3,69,0,0,0,0,0,0,0,0,0,0
11223,r1018,All states and outlying areas -> Wisconsin -> St. Norbert C.,All states and outlying areas,Wisconsin,St. Norbert C.,3,60,0,0,0,0,0,0,0,0,0,0
11223,r1019,"All states and outlying areas -> Wisconsin -> U. Wisconsin, System Office",All states and outlying areas,Wisconsin,"U. Wisconsin, System Office",3,148259,0,0,0,7477,34213,23012,11201,0,62698,154
11223,r1020,All states and outlying areas -> Wisconsin -> U. Wisconsin-Eau Claire,All states and outlying areas,Wisconsin,U. Wisconsin-Eau Claire,3,506,0,0,0,0,0,0,0,0,0,0
11223,r1021,All states and outlying areas -> Wisconsin -> U. Wisconsin-La Crosse,All states and outlying areas,Wisconsin,U. Wisconsin-La Crosse,3,245,0,0,0,0,0,0,0,0,0,0
11223,r1022,All states and outlying areas -> Wisconsin -> U. Wisconsin-Madison,All states and outlying areas,Wisconsin,U. Wisconsin-Madison,3,430747,0,0,0,72,322,0,322,0,0,0
11223,r1023,All states and outlying areas -> Wisconsin -> U. Wisconsin-Milwaukee,All states and outlying areas,Wisconsin,U. Wisconsin-Milwaukee,3,12760,0,0,0,0,0,0,0,0,0,0
11223,r1024,All states and outlying areas -> Wisconsin -> U. Wisconsin-Oshkosh,All states and outlying areas,Wisconsin,U. Wisconsin-Oshkosh,3,2439,0,0,0,0,0,0,0,0,0,0
11223,r1025,All states and outlying areas -> Wisconsin -> U. Wisconsin-Platteville,All states and outlying areas,Wisconsin,U. Wisconsin-Platteville,3,565,0,0,0,0,0,0,0,0,0,0
11223,r1026,All states and outlying areas -> Wisconsin -> U. Wisconsin-Stevens Point,All states and outlying areas,Wisconsin,U. Wisconsin-Stevens Point,3,375,0,0,0,0,0,0,0,0,0,0
11223,r1027,All states and outlying areas -> Wisconsin -> U. Wisconsin-Superior,All states and outlying areas,Wisconsin,U. Wisconsin-Superior,3,93,0,0,0,0,0,0,0,0,0,0
11223,r1028,All states and outlying areas -> Wisconsin -> U. Wisconsin-Whitewater,All states and outlying areas,Wisconsin,U. Wisconsin-Whitewater,3,175,0,0,0,0,0,0,0,0,0,0
11223,r1029,All states and outlying areas -> Wyoming,All states and outlying areas,Wyoming,,2,44701,0,0,0,0,171,171,0,0,7843,1364
11223,r1030,All states and outlying areas -> Wyoming -> Central Wyoming C.,All states and outlying areas,Wyoming,Central Wyoming C.,3,70,0,0,0,0,0,0,0,0,0,0
11223,r1031,All states and outlying areas -> Wyoming -> U. Wyoming,All states and outlying areas,Wyoming,U. Wyoming,3,44631,0,0,0,0,171,171,0,0,7843,1364
11223,r1032,All states and outlying areas -> American Samoa,All states and outlying areas,American Samoa,,2,1918,0,0,0,0,0,0,0,0,0,0
11223,r1033,All states and outlying areas -> American Samoa -> American Samoa Community C.,All states and outlying areas,American Samoa,American Samoa Community C.,3,1918,0,0,0,0,0,0,0,0,0,0
11223,r1034,All states and outlying areas -> Guam,All states and outlying areas,Guam,,2,9712,0,0,0,859,0,0,0,0,0,0
11223,r1035,All states and outlying areas -> Guam -> U. Guam,All states and outlying areas,Guam,U. Guam,3,9712,0,0,0,859,0,0,0,0,0,0
11223,r1036,All states and outlying areas -> Puerto Rico,All states and outlying areas,Puerto Rico,,2,68603,0,0,0,2000,2176,1922,254,0,900,157
11223,r1037,All states and outlying areas -> Puerto Rico -> Inter American U. Puerto Rico,All states and outlying areas,Puerto Rico,Inter American U. Puerto Rico,3,1017,0,0,0,0,600,600,0,0,0,0
11223,r1038,All states and outlying areas -> Puerto Rico -> Polytechnic U. Puerto Rico,All states and outlying areas,Puerto Rico,Polytechnic U. Puerto Rico,3,410,0,0,0,0,0,0,0,0,0,0
11223,r1039,All states and outlying areas -> Puerto Rico -> Ponce Health Sciences U.,All states and outlying areas,Puerto Rico,Ponce Health Sciences U.,3,8794,0,0,0,0,0,0,0,0,0,0
11223,r1040,"All states and outlying areas -> Puerto Rico -> U. Puerto Rico, Aguadilla",All states and outlying areas,Puerto Rico,"U. Puerto Rico, Aguadilla",3,835,0,0,0,0,0,0,0,0,0,0
11223,r1041,"All states and outlying areas -> Puerto Rico -> U. Puerto Rico, Cayey",All states and outlying areas,Puerto Rico,"U. Puerto Rico, Cayey",3,314,0,0,0,0,0,0,0,0,0,0
11223,r1042,"All states and outlying areas -> Puerto Rico -> U. Puerto Rico, Humacao",All states and outlying areas,Puerto Rico,"U. Puerto Rico, Humacao",3,520,0,0,0,0,0,0,0,0,0,0
11223,r1043,"All states and outlying areas -> Puerto Rico -> U. Puerto Rico, Mayaguez",All states and outlying areas,Puerto Rico,"U. Puerto Rico, Mayaguez",3,6617,0,0,0,2000,756,502,254,0,0,0
11223,r1044,"All states and outlying areas -> Puerto Rico -> U. Puerto Rico, Medical Sciences Campus",All states and outlying areas,Puerto Rico,"U. Puerto Rico, Medical Sciences Campus",3,27075,0,0,0,0,0,0,0,0,0,0
11223,r1045,"All states and outlying areas -> Puerto Rico -> U. Puerto Rico, Ponce",All states and outlying areas,Puerto Rico,"U. Puerto Rico, Ponce",3,528,0,0,0,0,528,528,0,0,0,0
11223,r1046,"All states and outlying areas -> Puerto Rico -> U. Puerto Rico, Rio Piedras",All states and outlying areas,Puerto Rico,"U. Puerto Rico, Rio Piedras",3,9894,0,0,0,0,0,0,0,0,0,0
11223,r1047,"All states and outlying areas -> Puerto Rico -> U. Puerto Rico, System Office",All states and outlying areas,Puerto Rico,"U. Puerto Rico, System Office",3,11321,0,0,0,0,293,293,0,0,900,157
11223,r1048,"All states and outlying areas -> Puerto Rico -> Universidad Ana G. Mendez, Cupey",All states and outlying areas,Puerto Rico,"Universidad Ana G. Mendez, Cupey",3,357,0,0,0,0,0,0,0,0,0,0
11223,r1049,"All states and outlying areas -> Puerto Rico -> Universidad Ana G. Mendez, Gurabo Campus",All states and outlying areas,Puerto Rico,"Universidad Ana G. Mendez, Gurabo Campus",3,178,0,0,0,0,0,0,0,0,0,0
11223,r1050,All states and outlying areas -> Puerto Rico -> Universidad Central del Caribe,All states and outlying areas,Puerto Rico,Universidad Central del Caribe,3,742,0,0,0,0,0,0,0,0,0,0
11223,r1051,All states and outlying areas -> Trust Territory of the Pacific Islands,All states and outlying areas,Trust Territory of the Pacific Islands,,2,3719,0,0,0,0,0,0,0,0,0,0
11223,r1052,All states and outlying areas -> Trust Territory of the Pacific Islands -> C. Micronesia-FSM,All states and outlying areas,Trust Territory of the Pacific Islands,C. Micronesia-FSM,3,1906,0,0,0,0,0,0,0,0,0,0
11223,r1053,All states and outlying areas -> Trust Territory of the Pacific Islands -> Northern Marianas C.,All states and outlying areas,Trust Territory of the Pacific Islands,Northern Marianas C.,3,1813,0,0,0,0,0,0,0,0,0,0
11223,r1054,All states and outlying areas -> U.S. Virgin Islands,All states and outlying areas,U.S. Virgin Islands,,2,10796,0,0,0,0,152,152,0,0,0,125
